"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"10/25/2016 12:30:00","GENESE",61753,19.08,-0.27,0.00
"10/25/2016 12:30:00","H Q",61844,18.76,-0.60,0.00
"10/25/2016 12:30:00","HUD VL",61758,21.21,1.86,0.00
"10/25/2016 12:30:00","LONGIL",61762,21.77,2.42,0.00
"10/25/2016 12:30:00","MHK VL",61756,20.21,0.85,0.00
"10/25/2016 12:30:00","MILLWD",61759,21.33,1.98,0.00
"10/25/2016 12:30:00","N.Y.C.",61761,21.43,2.07,0.00
"10/25/2016 12:30:00","NORTH",61755,18.66,-0.70,0.00
"10/25/2016 12:30:00","NPX",61845,24.24,1.76,-3.13
"10/25/2016 12:30:00","O H",61846,18.47,-0.89,0.00
"10/25/2016 12:30:00","PJM",61847,20.03,0.68,0.00
"10/25/2016 12:30:00","WEST",61752,18.78,-0.58,0.00
"10/25/2016 12:35:00","CAPITL",61757,20.44,1.06,0.00
"10/25/2016 12:35:00","CENTRL",61754,19.65,0.27,0.00
"10/25/2016 12:35:00","DUNWOD",61760,21.33,1.96,0.00
"10/25/2016 12:35:00","GENESE",61753,19.10,-0.27,0.00
"10/25/2016 12:35:00","H Q",61844,18.77,-0.60,0.00
"10/25/2016 12:35:00","HUD VL",61758,21.25,1.88,0.00
"10/25/2016 12:35:00","LONGIL",61762,21.82,2.44,0.00
"10/25/2016 12:35:00","MHK VL",61756,20.25,0.87,0.00
"10/25/2016 12:35:00","MILLWD",61759,21.37,2.00,0.00
"10/25/2016 12:35:00","N.Y.C.",61761,21.47,2.09,0.00
"10/25/2016 12:35:00","NORTH",61755,18.66,-0.72,0.00
"10/25/2016 12:35:00","NPX",61845,24.57,1.76,-3.43
"10/25/2016 12:35:00","O H",61846,18.46,-0.91,0.00
"10/25/2016 12:35:00","PJM",61847,20.05,0.68,0.00
"10/25/2016 12:35:00","WEST",61752,18.77,-0.60,0.00
"10/25/2016 12:40:00","CAPITL",61757,20.46,1.08,0.00
"10/25/2016 12:40:00","CENTRL",61754,19.65,0.27,0.00
"10/25/2016 12:40:00","DUNWOD",61760,21.31,1.94,0.00
"10/25/2016 12:40:00","GENESE",61753,19.10,-0.27,0.00
"10/25/2016 12:40:00","H Q",61844,18.77,-0.60,0.00
"10/25/2016 12:40:00","HUD VL",61758,21.24,1.86,0.00
"10/25/2016 12:40:00","LONGIL",61762,21.78,2.40,0.00
"10/25/2016 12:40:00","MHK VL",61756,20.25,0.87,0.00
"10/25/2016 12:40:00","MILLWD",61759,21.35,1.98,0.00
"10/25/2016 12:40:00","N.Y.C.",61761,21.45,2.07,0.00
"10/25/2016 12:40:00","NORTH",61755,18.68,-0.70,0.00
"10/25/2016 12:40:00","NPX",61845,24.61,1.80,-3.43
"10/25/2016 12:40:00","O H",61846,18.46,-0.91,0.00
"10/25/2016 12:40:00","PJM",61847,20.03,0.66,0.00
"10/25/2016 12:40:00","WEST",61752,18.77,-0.60,0.00
"10/25/2016 12:45:00","CAPITL",61757,20.38,1.04,0.00
"10/25/2016 12:45:00","CENTRL",61754,19.64,0.31,0.00
"10/25/2016 12:45:00","DUNWOD",61760,21.25,1.91,0.00
"10/25/2016 12:45:00","GENESE",61753,19.08,-0.25,0.00
"10/25/2016 12:45:00","H Q",61844,18.75,-0.58,0.00
"10/25/2016 12:45:00","HUD VL",61758,21.17,1.84,0.00
"10/25/2016 12:45:00","LONGIL",61762,21.69,2.36,0.00
"10/25/2016 12:45:00","MHK VL",61756,20.20,0.87,0.00
"10/25/2016 12:45:00","MILLWD",61759,21.29,1.95,0.00
"10/25/2016 12:45:00","N.Y.C.",61761,21.38,2.05,0.00
"10/25/2016 12:45:00","NORTH",61755,18.66,-0.68,0.00
"10/25/2016 12:45:00","NPX",61845,24.51,1.74,-3.43
"10/25/2016 12:45:00","O H",61846,18.46,-0.87,0.00
"10/25/2016 12:45:00","PJM",61847,20.01,0.68,0.00
"10/25/2016 12:45:00","WEST",61752,18.79,-0.54,0.00
"10/25/2016 12:50:00","CAPITL",61757,20.32,0.99,0.00
"10/25/2016 12:50:00","CENTRL",61754,19.64,0.31,0.00
"10/25/2016 12:50:00","DUNWOD",61760,21.21,1.87,0.00
"10/25/2016 12:50:00","GENESE",61753,19.08,-0.25,0.00
"10/25/2016 12:50:00","H Q",61844,18.77,-0.56,0.00
"10/25/2016 12:50:00","HUD VL",61758,21.15,1.82,0.00
"10/25/2016 12:50:00","LONGIL",61762,21.65,2.32,0.00
"10/25/2016 12:50:00","MHK VL",61756,20.18,0.85,0.00
"10/25/2016 12:50:00","MILLWD",61759,21.25,1.91,0.00
"10/25/2016 12:50:00","N.Y.C.",61761,21.34,2.01,0.00
"10/25/2016 12:50:00","NORTH",61755,18.73,-0.60,0.00
"10/25/2016 12:50:00","NPX",61845,24.73,1.68,-3.71
"10/25/2016 12:50:00","O H",61846,18.48,-0.85,0.00
"10/25/2016 12:50:00","PJM",61847,20.01,0.68,0.00
"10/25/2016 12:50:00","WEST",61752,18.79,-0.54,0.00
"10/25/2016 12:55:00","CAPITL",61757,21.26,1.09,0.00
"10/25/2016 12:55:00","CENTRL",61754,20.43,0.26,0.00
"10/25/2016 12:55:00","DUNWOD",61760,22.15,1.98,0.00
"10/25/2016 12:55:00","GENESE",61753,19.85,-0.32,0.00
"10/25/2016 12:55:00","H Q",61844,19.61,-0.56,0.00
"10/25/2016 12:55:00","HUD VL",61758,22.07,1.90,0.00
"10/25/2016 12:55:00","LONGIL",61762,22.61,2.44,0.00
"10/25/2016 12:55:00","MHK VL",61756,21.04,0.87,0.00
"10/25/2016 12:55:00","MILLWD",61759,22.17,2.00,0.00
"10/25/2016 12:55:00","N.Y.C.",61761,22.29,2.12,0.00
"10/25/2016 12:55:00","NORTH",61755,19.61,-0.56,0.00
"10/25/2016 12:55:00","NPX",61845,25.74,1.85,-3.71
"10/25/2016 12:55:00","O H",61846,19.18,-0.99,0.00
"10/25/2016 12:55:00","PJM",61847,20.84,0.66,0.00
"10/25/2016 12:55:00","WEST",61752,19.49,-0.69,0.00
"10/25/2016 13:00:00","CAPITL",61757,20.30,1.02,0.00
"10/25/2016 13:00:00","CENTRL",61754,19.53,0.25,0.00
"10/25/2016 13:00:00","DUNWOD",61760,21.15,1.87,0.00
"10/25/2016 13:00:00","GENESE",61753,18.99,-0.29,0.00
"10/25/2016 13:00:00","H Q",61844,18.74,-0.54,0.00
"10/25/2016 13:00:00","HUD VL",61758,21.10,1.81,0.00
"10/25/2016 13:00:00","LONGIL",61762,21.71,2.43,0.00
"10/25/2016 13:00:00","MHK VL",61756,20.11,0.83,0.00
"10/25/2016 13:00:00","MILLWD",61759,21.19,1.91,0.00
"10/25/2016 13:00:00","N.Y.C.",61761,21.29,2.01,0.00
"10/25/2016 13:00:00","NORTH",61755,18.74,-0.54,0.00
"10/25/2016 13:00:00","NPX",61845,24.73,1.74,-3.71
"10/25/2016 13:00:00","O H",61846,18.36,-0.93,0.00
"10/25/2016 13:00:00","PJM",61847,19.90,0.62,0.00
"10/25/2016 13:00:00","WEST",61752,18.67,-0.62,0.00
"10/25/2016 13:05:00","CAPITL",61757,18.44,0.94,0.00
"10/25/2016 13:05:00","CENTRL",61754,17.75,0.24,0.00
"10/25/2016 13:05:00","DUNWOD",61760,19.23,1.73,0.00
"10/25/2016 13:05:00","GENESE",61753,17.27,-0.23,0.00
"10/25/2016 13:05:00","H Q",61844,16.96,-0.54,0.00
"10/25/2016 13:05:00","HUD VL",61758,19.16,1.66,0.00
"10/25/2016 13:05:00","LONGIL",61762,19.81,2.31,0.00
"10/25/2016 13:05:00","MHK VL",61756,18.25,0.75,0.00
"10/25/2016 13:05:00","MILLWD",61759,19.27,1.77,0.00
"10/25/2016 13:05:00","N.Y.C.",61761,19.34,1.84,0.00
"10/25/2016 13:05:00","NORTH",61755,16.87,-0.63,0.00
"10/25/2016 13:05:00","NPX",61845,24.75,1.61,-5.64
"10/25/2016 13:05:00","O H",61846,16.71,-0.79,0.00
"10/25/2016 13:05:00","PJM",61847,18.08,0.58,0.00
"10/25/2016 13:05:00","WEST",61752,16.99,-0.51,0.00
"10/25/2016 13:10:00","CAPITL",61757,18.39,0.91,0.00
"10/25/2016 13:10:00","CENTRL",61754,17.73,0.24,0.00
"10/25/2016 13:10:00","DUNWOD",61760,19.25,1.76,0.00
"10/25/2016 13:10:00","GENESE",61753,17.25,-0.23,0.00
"10/25/2016 13:10:00","H Q",61844,16.92,-0.56,0.00
"10/25/2016 13:10:00","HUD VL",61758,19.18,1.70,0.00
"10/25/2016 13:10:00","LONGIL",61762,19.81,2.33,0.00
"10/25/2016 13:10:00","MHK VL",61756,18.23,0.75,0.00
"10/25/2016 13:10:00","MILLWD",61759,19.28,1.80,0.00
"10/25/2016 13:10:00","N.Y.C.",61761,19.37,1.89,0.00
"10/25/2016 13:10:00","NORTH",61755,16.80,-0.68,0.00
"10/25/2016 13:10:00","NPX",61845,24.67,1.56,-5.64
"10/25/2016 13:10:00","O H",61846,16.68,-0.80,0.00
"10/25/2016 13:10:00","PJM",61847,18.08,0.59,0.00
"10/25/2016 13:10:00","WEST",61752,16.96,-0.52,0.00
"10/25/2016 13:15:00","CAPITL",61757,19.04,1.01,0.00
"10/25/2016 13:15:00","CENTRL",61754,18.23,0.20,0.00
"10/25/2016 13:15:00","DUNWOD",61760,19.89,1.86,0.00
"10/25/2016 13:15:00","GENESE",61753,17.73,-0.31,0.00
"10/25/2016 13:15:00","H Q",61844,17.46,-0.58,0.00
"10/25/2016 13:15:00","HUD VL",61758,19.82,1.79,0.00
"10/25/2016 13:15:00","LONGIL",61762,20.50,2.47,0.00
"10/25/2016 13:15:00","MHK VL",61756,18.79,0.76,0.00
"10/25/2016 13:15:00","MILLWD",61759,19.93,1.89,0.00
"10/25/2016 13:15:00","N.Y.C.",61761,20.02,1.98,0.00
"10/25/2016 13:15:00","NORTH",61755,17.29,-0.74,0.00
"10/25/2016 13:15:00","NPX",61845,25.40,1.73,-5.64
"10/25/2016 13:15:00","O H",61846,17.10,-0.94,0.00
"10/25/2016 13:15:00","PJM",61847,18.61,0.58,0.00
"10/25/2016 13:15:00","WEST",61752,17.37,-0.67,0.00
"10/25/2016 13:20:00","CAPITL",61757,19.10,1.03,0.00
"10/25/2016 13:20:00","CENTRL",61754,18.30,0.23,0.00
"10/25/2016 13:20:00","DUNWOD",61760,19.91,1.84,0.00
"10/25/2016 13:20:00","GENESE",61753,17.78,-0.29,0.00
"10/25/2016 13:20:00","H Q",61844,17.49,-0.58,0.00
"10/25/2016 13:20:00","HUD VL",61758,19.84,1.77,0.00
"10/25/2016 13:20:00","LONGIL",61762,20.49,2.42,0.00
"10/25/2016 13:20:00","MHK VL",61756,18.84,0.78,0.00
"10/25/2016 13:20:00","MILLWD",61759,19.94,1.88,0.00
"10/25/2016 13:20:00","N.Y.C.",61761,20.04,1.97,0.00
"10/25/2016 13:20:00","NORTH",61755,17.31,-0.76,0.00
"10/25/2016 13:20:00","NPX",61845,25.15,1.75,-5.34
"10/25/2016 13:20:00","O H",61846,17.18,-0.88,0.00
"10/25/2016 13:20:00","PJM",61847,18.68,0.61,0.00
"10/25/2016 13:20:00","WEST",61752,17.47,-0.60,0.00
"10/25/2016 13:25:00","CAPITL",61757,19.10,1.03,0.00
"10/25/2016 13:25:00","CENTRL",61754,18.30,0.23,0.00
"10/25/2016 13:25:00","DUNWOD",61760,19.91,1.84,0.00
"10/25/2016 13:25:00","GENESE",61753,17.80,-0.27,0.00
"10/25/2016 13:25:00","H Q",61844,17.49,-0.58,0.00
"10/25/2016 13:25:00","HUD VL",61758,19.84,1.77,0.00
"10/25/2016 13:25:00","LONGIL",61762,20.50,2.44,0.00
"10/25/2016 13:25:00","MHK VL",61756,18.82,0.76,0.00
"10/25/2016 13:25:00","MILLWD",61759,19.94,1.88,0.00
"10/25/2016 13:25:00","N.Y.C.",61761,20.04,1.97,0.00
"10/25/2016 13:25:00","NORTH",61755,17.32,-0.74,0.00
"10/25/2016 13:25:00","NPX",61845,25.14,1.73,-5.34
"10/25/2016 13:25:00","O H",61846,17.20,-0.87,0.00
"10/25/2016 13:25:00","PJM",61847,18.68,0.61,0.00
"10/25/2016 13:25:00","WEST",61752,17.49,-0.58,0.00
"10/25/2016 13:30:00","CAPITL",61757,18.50,1.00,0.00
"10/25/2016 13:30:00","CENTRL",61754,17.71,0.21,0.00
"10/25/2016 13:30:00","DUNWOD",61760,19.30,1.80,0.00
"10/25/2016 13:30:00","GENESE",61753,17.24,-0.26,0.00
"10/25/2016 13:30:00","H Q",61844,16.94,-0.56,0.00
"10/25/2016 13:30:00","HUD VL",61758,19.23,1.73,0.00
"10/25/2016 13:30:00","LONGIL",61762,19.86,2.36,0.00
"10/25/2016 13:30:00","MHK VL",61756,18.24,0.73,0.00
"10/25/2016 13:30:00","MILLWD",61759,19.32,1.82,0.00
"10/25/2016 13:30:00","N.Y.C.",61761,19.43,1.93,0.00
"10/25/2016 13:30:00","NORTH",61755,16.77,-0.73,0.00
"10/25/2016 13:30:00","NPX",61845,24.52,1.68,-5.34
"10/25/2016 13:30:00","O H",61846,16.64,-0.86,0.00
"10/25/2016 13:30:00","PJM",61847,18.08,0.58,0.00
"10/25/2016 13:30:00","WEST",61752,16.92,-0.58,0.00
"10/25/2016 13:35:00","CAPITL",61757,19.04,1.01,0.00
"10/25/2016 13:35:00","CENTRL",61754,18.23,0.20,0.00
"10/25/2016 13:35:00","DUNWOD",61760,19.89,1.86,0.00
"10/25/2016 13:35:00","GENESE",61753,17.76,-0.27,0.00
"10/25/2016 13:35:00","H Q",61844,17.46,-0.58,0.00
"10/25/2016 13:35:00","HUD VL",61758,19.82,1.79,0.00
"10/25/2016 13:35:00","LONGIL",61762,20.49,2.45,0.00
"10/25/2016 13:35:00","MHK VL",61756,18.81,0.77,0.00
"10/25/2016 13:35:00","MILLWD",61759,19.93,1.89,0.00
"10/25/2016 13:35:00","N.Y.C.",61761,20.04,2.00,0.00
"10/25/2016 13:35:00","NORTH",61755,17.26,-0.77,0.00
"10/25/2016 13:35:00","NPX",61845,25.36,1.71,-5.61
"10/25/2016 13:35:00","O H",61846,17.17,-0.87,0.00
"10/25/2016 13:35:00","PJM",61847,18.63,0.59,0.00
"10/25/2016 13:35:00","WEST",61752,17.44,-0.59,0.00
"10/25/2016 13:40:00","CAPITL",61757,18.44,0.96,0.00
"10/25/2016 13:40:00","CENTRL",61754,17.71,0.23,0.00
"10/25/2016 13:40:00","DUNWOD",61760,19.30,1.82,0.00
"10/25/2016 13:40:00","GENESE",61753,17.24,-0.24,0.00
"10/25/2016 13:40:00","H Q",61844,16.90,-0.58,0.00
"10/25/2016 13:40:00","HUD VL",61758,19.21,1.73,0.00
"10/25/2016 13:40:00","LONGIL",61762,19.88,2.40,0.00
"10/25/2016 13:40:00","MHK VL",61756,18.23,0.75,0.00
"10/25/2016 13:40:00","MILLWD",61759,19.32,1.84,0.00
"10/25/2016 13:40:00","N.Y.C.",61761,19.42,1.94,0.00
"10/25/2016 13:40:00","NORTH",61755,16.68,-0.80,0.00
"10/25/2016 13:40:00","NPX",61845,24.74,1.64,-5.61
"10/25/2016 13:40:00","O H",61846,16.66,-0.82,0.00
"10/25/2016 13:40:00","PJM",61847,18.09,0.61,0.00
"10/25/2016 13:40:00","WEST",61752,16.94,-0.54,0.00
"10/25/2016 13:45:00","CAPITL",61757,19.08,0.99,0.00
"10/25/2016 13:45:00","CENTRL",61754,18.32,0.23,0.00
"10/25/2016 13:45:00","DUNWOD",61760,19.91,1.83,0.00
"10/25/2016 13:45:00","GENESE",61753,17.85,-0.24,0.00
"10/25/2016 13:45:00","H Q",61844,17.50,-0.58,0.00
"10/25/2016 13:45:00","HUD VL",61758,19.84,1.75,0.00
"10/25/2016 13:45:00","LONGIL",61762,20.43,2.35,0.00
"10/25/2016 13:45:00","MHK VL",61756,18.86,0.78,0.00
"10/25/2016 13:45:00","MILLWD",61759,19.95,1.86,0.00
"10/25/2016 13:45:00","N.Y.C.",61761,20.04,1.95,0.00
"10/25/2016 13:45:00","NORTH",61755,17.31,-0.78,0.00
"10/25/2016 13:45:00","NPX",61845,25.40,1.70,-5.61
"10/25/2016 13:45:00","O H",61846,17.27,-0.81,0.00
"10/25/2016 13:45:00","PJM",61847,18.72,0.63,0.00
"10/25/2016 13:45:00","WEST",61752,17.56,-0.53,0.00
"10/25/2016 13:50:00","CAPITL",61757,19.30,1.04,0.00
"10/25/2016 13:50:00","CENTRL",61754,18.48,0.22,0.00
"10/25/2016 13:50:00","DUNWOD",61760,20.12,1.86,0.00
"10/25/2016 13:50:00","GENESE",61753,18.00,-0.26,0.00
"10/25/2016 13:50:00","H Q",61844,17.67,-0.59,0.00
"10/25/2016 13:50:00","HUD VL",61758,20.03,1.77,0.00
"10/25/2016 13:50:00","LONGIL",61762,20.65,2.39,0.00
"10/25/2016 13:50:00","MHK VL",61756,19.04,0.78,0.00
"10/25/2016 13:50:00","MILLWD",61759,20.14,1.88,0.00
"10/25/2016 13:50:00","N.Y.C.",61761,20.25,1.99,0.00
"10/25/2016 13:50:00","NORTH",61755,17.46,-0.80,0.00
"10/25/2016 13:50:00","NPX",61845,25.84,1.75,-5.83
"10/25/2016 13:50:00","O H",61846,17.42,-0.84,0.00
"10/25/2016 13:50:00","PJM",61847,18.88,0.62,0.00
"10/25/2016 13:50:00","WEST",61752,17.69,-0.57,0.00
"10/25/2016 13:55:00","CAPITL",61757,19.12,1.00,0.00
"10/25/2016 13:55:00","CENTRL",61754,18.41,0.29,0.00
"10/25/2016 13:55:00","DUNWOD",61760,19.92,1.79,0.00
"10/25/2016 13:55:00","GENESE",61753,17.96,-0.16,0.00
"10/25/2016 13:55:00","H Q",61844,17.54,-0.58,0.00
"10/25/2016 13:55:00","HUD VL",61758,19.85,1.72,0.00
"10/25/2016 13:55:00","LONGIL",61762,20.43,2.30,0.00
"10/25/2016 13:55:00","MHK VL",61756,18.92,0.80,0.00
"10/25/2016 13:55:00","MILLWD",61759,19.94,1.81,0.00
"10/25/2016 13:55:00","N.Y.C.",61761,20.04,1.92,0.00
"10/25/2016 13:55:00","NORTH",61755,17.34,-0.78,0.00
"10/25/2016 13:55:00","NPX",61845,25.60,1.65,-5.83
"10/25/2016 13:55:00","O H",61846,17.44,-0.69,0.00
"10/25/2016 13:55:00","PJM",61847,18.81,0.69,0.00
"10/25/2016 13:55:00","WEST",61752,17.72,-0.40,0.00
"10/25/2016 14:00:00","CAPITL",61757,19.26,1.04,0.00
"10/25/2016 14:00:00","CENTRL",61754,18.46,0.24,0.00
"10/25/2016 14:00:00","DUNWOD",61760,20.04,1.82,0.00
"10/25/2016 14:00:00","GENESE",61753,17.98,-0.24,0.00
"10/25/2016 14:00:00","H Q",61844,17.64,-0.58,0.00
"10/25/2016 14:00:00","HUD VL",61758,19.97,1.75,0.00
"10/25/2016 14:00:00","LONGIL",61762,20.55,2.33,0.00
"10/25/2016 14:00:00","MHK VL",61756,19.00,0.78,0.00
"10/25/2016 14:00:00","MILLWD",61759,20.08,1.86,0.00
"10/25/2016 14:00:00","N.Y.C.",61761,20.19,1.97,0.00
"10/25/2016 14:00:00","NORTH",61755,17.44,-0.78,0.00
"10/25/2016 14:00:00","NPX",61845,25.76,1.71,-5.83
"10/25/2016 14:00:00","O H",61846,17.42,-0.80,0.00
"10/25/2016 14:00:00","PJM",61847,18.86,0.64,0.00
"10/25/2016 14:00:00","WEST",61752,17.71,-0.51,0.00
"10/25/2016 14:05:00","CAPITL",61757,19.22,1.02,0.00
"10/25/2016 14:05:00","CENTRL",61754,18.46,0.25,0.00
"10/25/2016 14:05:00","DUNWOD",61760,20.04,1.84,0.00
"10/25/2016 14:05:00","GENESE",61753,17.98,-0.22,0.00
"10/25/2016 14:05:00","H Q",61844,17.60,-0.60,0.00
"10/25/2016 14:05:00","HUD VL",61758,19.97,1.77,0.00
"10/25/2016 14:05:00","LONGIL",61762,20.55,2.35,0.00
"10/25/2016 14:05:00","MHK VL",61756,18.97,0.76,0.00
"10/25/2016 14:05:00","MILLWD",61759,20.06,1.86,0.00
"10/25/2016 14:05:00","N.Y.C.",61761,20.17,1.97,0.00
"10/25/2016 14:05:00","NORTH",61755,17.38,-0.82,0.00
"10/25/2016 14:05:00","NPX",61845,27.05,1.69,-7.15
"10/25/2016 14:05:00","O H",61846,17.42,-0.78,0.00
"10/25/2016 14:05:00","PJM",61847,18.86,0.65,0.00
"10/25/2016 14:05:00","WEST",61752,17.71,-0.49,0.00
"10/25/2016 14:10:00","CAPITL",61757,19.26,1.04,0.00
"10/25/2016 14:10:00","CENTRL",61754,18.44,0.22,0.00
"10/25/2016 14:10:00","DUNWOD",61760,20.08,1.86,0.00
"10/25/2016 14:10:00","GENESE",61753,17.98,-0.24,0.00
"10/25/2016 14:10:00","H Q",61844,17.62,-0.60,0.00
"10/25/2016 14:10:00","HUD VL",61758,20.01,1.79,0.00
"10/25/2016 14:10:00","LONGIL",61762,20.63,2.40,0.00
"10/25/2016 14:10:00","MHK VL",61756,18.99,0.77,0.00
"10/25/2016 14:10:00","MILLWD",61759,20.12,1.89,0.00
"10/25/2016 14:10:00","N.Y.C.",61761,20.22,2.00,0.00
"10/25/2016 14:10:00","NORTH",61755,17.38,-0.84,0.00
"10/25/2016 14:10:00","NPX",61845,27.12,1.75,-7.15
"10/25/2016 14:10:00","O H",61846,17.40,-0.82,0.00
"10/25/2016 14:10:00","PJM",61847,18.86,0.64,0.00
"10/25/2016 14:10:00","WEST",61752,17.69,-0.53,0.00
"10/25/2016 14:15:00","CAPITL",61757,19.22,1.04,0.00
"10/25/2016 14:15:00","CENTRL",61754,18.42,0.24,0.00
"10/25/2016 14:15:00","DUNWOD",61760,20.02,1.84,0.00
"10/25/2016 14:15:00","GENESE",61753,17.96,-0.22,0.00
"10/25/2016 14:15:00","H Q",61844,17.58,-0.60,0.00
"10/25/2016 14:15:00","HUD VL",61758,19.94,1.76,0.00
"10/25/2016 14:15:00","LONGIL",61762,20.56,2.38,0.00
"10/25/2016 14:15:00","MHK VL",61756,18.93,0.75,0.00
"10/25/2016 14:15:00","MILLWD",61759,20.05,1.87,0.00
"10/25/2016 14:15:00","N.Y.C.",61761,20.16,1.98,0.00
"10/25/2016 14:15:00","NORTH",61755,17.35,-0.84,0.00
"10/25/2016 14:15:00","NPX",61845,27.06,1.73,-7.15
"10/25/2016 14:15:00","O H",61846,17.40,-0.78,0.00
"10/25/2016 14:15:00","PJM",61847,18.82,0.64,0.00
"10/25/2016 14:15:00","WEST",61752,17.67,-0.51,0.00
"10/25/2016 14:20:00","CAPITL",61757,19.26,1.04,0.00
"10/25/2016 14:20:00","CENTRL",61754,18.46,0.24,0.00
"10/25/2016 14:20:00","DUNWOD",61760,20.06,1.84,0.00
"10/25/2016 14:20:00","GENESE",61753,18.00,-0.22,0.00
"10/25/2016 14:20:00","H Q",61844,17.64,-0.58,0.00
"10/25/2016 14:20:00","HUD VL",61758,19.99,1.77,0.00
"10/25/2016 14:20:00","LONGIL",61762,20.61,2.39,0.00
"10/25/2016 14:20:00","MHK VL",61756,18.99,0.77,0.00
"10/25/2016 14:20:00","MILLWD",61759,20.08,1.86,0.00
"10/25/2016 14:20:00","N.Y.C.",61761,20.19,1.97,0.00
"10/25/2016 14:20:00","NORTH",61755,17.40,-0.82,0.00
"10/25/2016 14:20:00","NPX",61845,27.48,1.75,-7.51
"10/25/2016 14:20:00","O H",61846,17.42,-0.80,0.00
"10/25/2016 14:20:00","PJM",61847,18.86,0.64,0.00
"10/25/2016 14:20:00","WEST",61752,17.69,-0.53,0.00
"10/25/2016 14:25:00","CAPITL",61757,20.09,1.08,0.00
"10/25/2016 14:25:00","CENTRL",61754,19.27,0.27,0.00
"10/25/2016 14:25:00","DUNWOD",61760,20.92,1.92,0.00
"10/25/2016 14:25:00","GENESE",61753,18.78,-0.23,0.00
"10/25/2016 14:25:00","H Q",61844,18.40,-0.61,0.00
"10/25/2016 14:25:00","HUD VL",61758,20.85,1.84,0.00
"10/25/2016 14:25:00","LONGIL",61762,21.51,2.51,0.00
"10/25/2016 14:25:00","MHK VL",61756,19.80,0.80,0.00
"10/25/2016 14:25:00","MILLWD",61759,20.94,1.94,0.00
"10/25/2016 14:25:00","N.Y.C.",61761,21.06,2.05,0.00
"10/25/2016 14:25:00","NORTH",61755,18.15,-0.85,0.00
"10/25/2016 14:25:00","NPX",61845,28.34,1.82,-7.51
"10/25/2016 14:25:00","O H",61846,18.21,-0.80,0.00
"10/25/2016 14:25:00","PJM",61847,19.71,0.70,0.00
"10/25/2016 14:25:00","WEST",61752,18.49,-0.51,0.00
"10/25/2016 14:30:00","CAPITL",61757,20.09,1.12,0.00
"10/25/2016 14:30:00","CENTRL",61754,19.23,0.27,0.00
"10/25/2016 14:30:00","DUNWOD",61760,20.91,1.94,0.00
"10/25/2016 14:30:00","GENESE",61753,18.74,-0.23,0.00
"10/25/2016 14:30:00","H Q",61844,18.48,-0.49,0.00
"10/25/2016 14:30:00","HUD VL",61758,20.83,1.86,0.00
"10/25/2016 14:30:00","LONGIL",61762,21.49,2.52,0.00
"10/25/2016 14:30:00","MHK VL",61756,19.78,0.82,0.00
"10/25/2016 14:30:00","MILLWD",61759,20.92,1.95,0.00
"10/25/2016 14:30:00","N.Y.C.",61761,21.04,2.07,0.00
"10/25/2016 14:30:00","NORTH",61755,18.25,-0.72,0.00
"10/25/2016 14:30:00","NPX",61845,28.34,1.86,-7.51
"10/25/2016 14:30:00","O H",61846,18.19,-0.78,0.00
"10/25/2016 14:30:00","PJM",61847,19.69,0.72,0.00
"10/25/2016 14:30:00","WEST",61752,18.48,-0.49,0.00
"10/25/2016 14:35:00","CAPITL",61757,20.43,1.14,0.00
"10/25/2016 14:35:00","CENTRL",61754,19.56,0.27,0.00
"10/25/2016 14:35:00","DUNWOD",61760,21.26,1.97,0.00
"10/25/2016 14:35:00","GENESE",61753,19.04,-0.25,0.00
"10/25/2016 14:35:00","H Q",61844,18.79,-0.50,0.00
"10/25/2016 14:35:00","HUD VL",61758,21.18,1.89,0.00
"10/25/2016 14:35:00","LONGIL",61762,21.94,2.64,0.00
"10/25/2016 14:35:00","MHK VL",61756,20.10,0.81,0.00
"10/25/2016 14:35:00","MILLWD",61759,21.28,1.99,0.00
"10/25/2016 14:35:00","N.Y.C.",61761,21.40,2.10,0.00
"10/25/2016 14:35:00","NORTH",61755,18.60,-0.69,0.00
"10/25/2016 14:35:00","NPX",61845,28.48,1.87,-7.31
"10/25/2016 14:35:00","O H",61846,18.46,-0.83,0.00
"10/25/2016 14:35:00","PJM",61847,20.01,0.71,0.00
"10/25/2016 14:35:00","WEST",61752,18.75,-0.54,0.00
"10/25/2016 14:40:00","CAPITL",61757,20.39,1.10,0.00
"10/25/2016 14:40:00","CENTRL",61754,19.58,0.29,0.00
"10/25/2016 14:40:00","DUNWOD",61760,21.28,1.99,0.00
"10/25/2016 14:40:00","GENESE",61753,19.04,-0.25,0.00
"10/25/2016 14:40:00","H Q",61844,18.79,-0.50,0.00
"10/25/2016 14:40:00","HUD VL",61758,21.20,1.91,0.00
"10/25/2016 14:40:00","LONGIL",61762,21.96,2.66,0.00
"10/25/2016 14:40:00","MHK VL",61756,20.12,0.83,0.00
"10/25/2016 14:40:00","MILLWD",61759,21.30,2.01,0.00
"10/25/2016 14:40:00","N.Y.C.",61761,21.41,2.12,0.00
"10/25/2016 14:40:00","NORTH",61755,18.58,-0.71,0.00
"10/25/2016 14:40:00","NPX",61845,28.44,1.83,-7.31
"10/25/2016 14:40:00","O H",61846,18.48,-0.81,0.00
"10/25/2016 14:40:00","PJM",61847,20.03,0.73,0.00
