"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"10/23/2016 05:40:00","LONGIL",61762,2.90,0.31,0.00
"10/23/2016 05:40:00","MHK VL",61756,-1.13,0.06,3.77
"10/23/2016 05:40:00","MILLWD",61759,2.84,0.25,0.00
"10/23/2016 05:40:00","N.Y.C.",61761,2.85,0.27,0.00
"10/23/2016 05:40:00","NORTH",61755,-24.11,-0.15,26.54
"10/23/2016 05:40:00","NPX",61845,2.44,0.28,0.43
"10/23/2016 05:40:00","O H",61846,2.06,-0.13,0.39
"10/23/2016 05:40:00","PJM",61847,2.27,0.08,0.39
"10/23/2016 05:40:00","WEST",61752,2.08,-0.11,0.39
"10/23/2016 05:45:00","CAPITL",61757,10.77,0.11,-9.28
"10/23/2016 05:45:00","CENTRL",61754,1.91,-0.01,-0.54
"10/23/2016 05:45:00","DUNWOD",61760,8.73,0.14,-7.21
"10/23/2016 05:45:00","GENESE",61753,1.85,-0.05,-0.52
"10/23/2016 05:45:00","H Q",61844,-26.65,-0.05,27.98
"10/23/2016 05:45:00","HUD VL",61758,8.78,0.13,-7.27
"10/23/2016 05:45:00","LONGIL",61762,8.78,0.18,-7.23
"10/23/2016 05:45:00","MHK VL",61756,-1.29,0.03,2.70
"10/23/2016 05:45:00","MILLWD",61759,8.81,0.14,-7.29
"10/23/2016 05:45:00","N.Y.C.",61761,8.75,0.15,-7.22
"10/23/2016 05:45:00","NORTH",61755,-24.18,-0.08,25.48
"10/23/2016 05:45:00","NPX",61845,9.55,0.15,-8.02
"10/23/2016 05:45:00","O H",61846,2.15,-0.08,-0.85
"10/23/2016 05:45:00","PJM",61847,5.07,0.04,-3.65
"10/23/2016 05:45:00","WEST",61752,2.11,-0.07,-0.80
"10/23/2016 05:50:00","CAPITL",61757,2.20,0.21,0.60
"10/23/2016 05:50:00","CENTRL",61754,2.01,-0.01,0.58
"10/23/2016 05:50:00","DUNWOD",61760,2.85,0.26,0.00
"10/23/2016 05:50:00","GENESE",61753,2.10,-0.09,0.41
"10/23/2016 05:50:00","H Q",61844,-26.76,-0.09,29.27
"10/23/2016 05:50:00","HUD VL",61758,2.85,0.25,0.00
"10/23/2016 05:50:00","LONGIL",61762,2.93,0.34,0.00
"10/23/2016 05:50:00","MHK VL",61756,-1.12,0.06,3.77
"10/23/2016 05:50:00","MILLWD",61759,2.85,0.26,0.00
"10/23/2016 05:50:00","N.Y.C.",61761,2.87,0.28,0.00
"10/23/2016 05:50:00","NORTH",61755,-24.11,-0.15,26.56
"10/23/2016 05:50:00","NPX",61845,2.45,0.29,0.43
"10/23/2016 05:50:00","O H",61846,2.06,-0.15,0.39
"10/23/2016 05:50:00","PJM",61847,2.28,0.07,0.39
"10/23/2016 05:50:00","WEST",61752,2.08,-0.13,0.39
"10/23/2016 05:55:00","CAPITL",61757,22.81,1.66,0.99
"10/23/2016 05:55:00","CENTRL",61754,21.21,0.02,0.95
"10/23/2016 05:55:00","DUNWOD",61760,24.29,2.15,0.00
"10/23/2016 05:55:00","GENESE",61753,20.87,-0.60,0.67
"10/23/2016 05:55:00","H Q",61844,-27.01,-0.78,48.37
"10/23/2016 05:55:00","HUD VL",61758,24.25,2.10,0.00
"10/23/2016 05:55:00","LONGIL",61762,24.93,2.79,0.00
"10/23/2016 05:55:00","MHK VL",61756,16.44,0.53,6.23
"10/23/2016 05:55:00","MILLWD",61759,24.31,2.17,0.00
"10/23/2016 05:55:00","N.Y.C.",61761,24.44,2.30,0.00
"10/23/2016 05:55:00","NORTH",61755,-23.01,-1.26,43.89
"10/23/2016 05:55:00","NPX",61845,23.75,2.32,0.71
"10/23/2016 05:55:00","O H",61846,20.52,-0.97,0.64
"10/23/2016 05:55:00","PJM",61847,22.25,0.75,0.64
"10/23/2016 05:55:00","WEST",61752,20.72,-0.78,0.65
"10/23/2016 06:00:00","CAPITL",61757,-20.55,-1.39,0.17
"10/23/2016 06:00:00","CENTRL",61754,-19.31,-0.15,0.16
"10/23/2016 06:00:00","DUNWOD",61760,-20.82,-1.82,0.00
"10/23/2016 06:00:00","GENESE",61753,-18.85,0.27,0.11
"10/23/2016 06:00:00","H Q",61844,-26.56,0.68,8.24
"10/23/2016 06:00:00","HUD VL",61758,-20.81,-1.81,0.00
"10/23/2016 06:00:00","LONGIL",61762,-21.39,-2.39,0.00
"10/23/2016 06:00:00","MHK VL",61756,-20.54,-0.48,1.06
"10/23/2016 06:00:00","MILLWD",61759,-20.84,-1.84,0.00
"10/23/2016 06:00:00","N.Y.C.",61761,-20.96,-1.96,0.00
"10/23/2016 06:00:00","NORTH",61755,-25.36,1.12,7.48
"10/23/2016 06:00:00","NPX",61845,-21.14,-2.01,0.12
"10/23/2016 06:00:00","O H",61846,-18.62,0.49,0.11
"10/23/2016 06:00:00","PJM",61847,-19.91,-0.80,0.11
"10/23/2016 06:00:00","WEST",61752,-18.83,0.28,0.11
"10/23/2016 06:05:00","CAPITL",61757,13.13,1.01,0.80
"10/23/2016 06:05:00","CENTRL",61754,12.21,0.05,0.77
"10/23/2016 06:05:00","DUNWOD",61760,14.22,1.29,0.00
"10/23/2016 06:05:00","GENESE",61753,12.12,-0.26,0.55
"10/23/2016 06:05:00","H Q",61844,-26.81,-0.46,39.27
"10/23/2016 06:05:00","HUD VL",61758,14.18,1.25,0.00
"10/23/2016 06:05:00","LONGIL",61762,14.57,1.64,0.00
"10/23/2016 06:05:00","MHK VL",61756,8.19,0.32,5.06
"10/23/2016 06:05:00","MILLWD",61759,14.22,1.29,0.00
"10/23/2016 06:05:00","N.Y.C.",61761,14.31,1.38,0.00
"10/23/2016 06:05:00","NORTH",61755,-23.48,-0.78,35.63
"10/23/2016 06:05:00","NPX",61845,13.83,1.49,0.59
"10/23/2016 06:05:00","O H",61846,11.94,-0.46,0.52
"10/23/2016 06:05:00","PJM",61847,12.90,0.49,0.52
"10/23/2016 06:05:00","WEST",61752,12.07,-0.34,0.53
"10/23/2016 06:10:00","CAPITL",61757,12.59,0.92,0.00
"10/23/2016 06:10:00","CENTRL",61754,11.67,0.00,0.00
"10/23/2016 06:10:00","DUNWOD",61760,12.87,1.20,0.00
"10/23/2016 06:10:00","GENESE",61753,11.33,-0.34,0.00
"10/23/2016 06:10:00","H Q",61844,11.25,-0.41,0.01
"10/23/2016 06:10:00","HUD VL",61758,12.84,1.17,0.00
"10/23/2016 06:10:00","LONGIL",61762,13.20,1.53,0.00
"10/23/2016 06:10:00","MHK VL",61756,11.97,0.30,0.00
"10/23/2016 06:10:00","MILLWD",61759,12.87,1.20,0.00
"10/23/2016 06:10:00","N.Y.C.",61761,12.97,1.30,0.00
"10/23/2016 06:10:00","NORTH",61755,10.97,-0.69,0.01
"10/23/2016 06:10:00","NPX",61845,13.03,1.36,0.00
"10/23/2016 06:10:00","O H",61846,11.09,-0.58,0.00
"10/23/2016 06:10:00","PJM",61847,12.07,0.40,0.00
"10/23/2016 06:10:00","WEST",61752,11.18,-0.49,0.00
"10/23/2016 06:15:00","CAPITL",61757,2.33,0.17,0.00
"10/23/2016 06:15:00","CENTRL",61754,2.16,0.00,0.00
"10/23/2016 06:15:00","DUNWOD",61760,2.38,0.22,0.00
"10/23/2016 06:15:00","GENESE",61753,2.10,-0.06,0.00
"10/23/2016 06:15:00","H Q",61844,2.08,-0.08,0.01
"10/23/2016 06:15:00","HUD VL",61758,2.38,0.22,0.00
"10/23/2016 06:15:00","LONGIL",61762,2.44,0.29,0.00
"10/23/2016 06:15:00","MHK VL",61756,2.22,0.06,0.00
"10/23/2016 06:15:00","MILLWD",61759,2.38,0.22,0.00
"10/23/2016 06:15:00","N.Y.C.",61761,2.40,0.24,0.00
"10/23/2016 06:15:00","NORTH",61755,2.02,-0.13,0.01
"10/23/2016 06:15:00","NPX",61845,2.41,0.25,0.00
"10/23/2016 06:15:00","O H",61846,2.05,-0.11,0.00
"10/23/2016 06:15:00","PJM",61847,2.24,0.08,0.00
"10/23/2016 06:15:00","WEST",61752,2.07,-0.09,0.00
"10/23/2016 06:20:00","CAPITL",61757,2.33,0.17,0.00
"10/23/2016 06:20:00","CENTRL",61754,2.16,0.00,0.00
"10/23/2016 06:20:00","DUNWOD",61760,2.38,0.22,0.00
"10/23/2016 06:20:00","GENESE",61753,2.09,-0.07,0.00
"10/23/2016 06:20:00","H Q",61844,2.08,-0.08,0.01
"10/23/2016 06:20:00","HUD VL",61758,2.38,0.22,0.00
"10/23/2016 06:20:00","LONGIL",61762,2.44,0.28,0.00
"10/23/2016 06:20:00","MHK VL",61756,2.21,0.06,0.00
"10/23/2016 06:20:00","MILLWD",61759,2.38,0.22,0.00
"10/23/2016 06:20:00","N.Y.C.",61761,2.40,0.24,0.00
"10/23/2016 06:20:00","NORTH",61755,2.02,-0.13,0.01
"10/23/2016 06:20:00","NPX",61845,2.41,0.25,0.00
"10/23/2016 06:20:00","O H",61846,2.05,-0.11,0.00
"10/23/2016 06:20:00","PJM",61847,2.23,0.07,0.00
"10/23/2016 06:20:00","WEST",61752,2.06,-0.09,0.00
"10/23/2016 06:25:00","CAPITL",61757,2.32,0.17,0.00
"10/23/2016 06:25:00","CENTRL",61754,2.15,0.00,0.00
"10/23/2016 06:25:00","DUNWOD",61760,2.37,0.22,0.00
"10/23/2016 06:25:00","GENESE",61753,2.09,-0.06,0.00
"10/23/2016 06:25:00","H Q",61844,2.07,-0.08,0.01
"10/23/2016 06:25:00","HUD VL",61758,2.37,0.22,0.00
"10/23/2016 06:25:00","LONGIL",61762,2.43,0.28,0.00
"10/23/2016 06:25:00","MHK VL",61756,2.21,0.06,0.00
"10/23/2016 06:25:00","MILLWD",61759,2.37,0.22,0.00
"10/23/2016 06:25:00","N.Y.C.",61761,2.39,0.24,0.00
"10/23/2016 06:25:00","NORTH",61755,2.02,-0.13,0.01
"10/23/2016 06:25:00","NPX",61845,2.40,0.25,0.00
"10/23/2016 06:25:00","O H",61846,2.05,-0.11,0.00
"10/23/2016 06:25:00","PJM",61847,2.23,0.08,0.00
"10/23/2016 06:25:00","WEST",61752,2.06,-0.09,0.00
"10/23/2016 06:30:00","CAPITL",61757,2.30,0.16,0.00
"10/23/2016 06:30:00","CENTRL",61754,2.14,0.01,0.00
"10/23/2016 06:30:00","DUNWOD",61760,2.35,0.22,0.00
"10/23/2016 06:30:00","GENESE",61753,2.08,-0.05,0.00
"10/23/2016 06:30:00","H Q",61844,2.05,-0.07,0.01
"10/23/2016 06:30:00","HUD VL",61758,2.35,0.21,0.00
"10/23/2016 06:30:00","LONGIL",61762,2.41,0.28,0.00
"10/23/2016 06:30:00","MHK VL",61756,2.19,0.06,0.00
"10/23/2016 06:30:00","MILLWD",61759,2.35,0.22,0.00
"10/23/2016 06:30:00","N.Y.C.",61761,2.37,0.23,0.00
"10/23/2016 06:30:00","NORTH",61755,2.00,-0.13,0.01
"10/23/2016 06:30:00","NPX",61845,2.38,0.24,0.00
"10/23/2016 06:30:00","O H",61846,2.04,-0.09,0.00
"10/23/2016 06:30:00","PJM",61847,2.21,0.08,0.00
"10/23/2016 06:30:00","WEST",61752,2.06,-0.07,0.00
"10/23/2016 06:35:00","CAPITL",61757,11.60,0.83,0.00
"10/23/2016 06:35:00","CENTRL",61754,10.82,0.04,0.00
"10/23/2016 06:35:00","DUNWOD",61760,11.85,1.08,0.00
"10/23/2016 06:35:00","GENESE",61753,10.54,-0.24,0.00
"10/23/2016 06:35:00","H Q",61844,10.39,-0.38,0.01
"10/23/2016 06:35:00","HUD VL",61758,11.83,1.06,0.00
"10/23/2016 06:35:00","LONGIL",61762,12.13,1.36,0.00
"10/23/2016 06:35:00","MHK VL",61756,11.05,0.28,0.00
"10/23/2016 06:35:00","MILLWD",61759,11.86,1.09,0.00
"10/23/2016 06:35:00","N.Y.C.",61761,11.93,1.15,0.00
"10/23/2016 06:35:00","NORTH",61755,10.12,-0.65,0.01
"10/23/2016 06:35:00","NPX",61845,12.48,1.22,-0.49
"10/23/2016 06:35:00","O H",61846,10.37,-0.40,0.00
"10/23/2016 06:35:00","PJM",61847,11.19,0.42,0.00
"10/23/2016 06:35:00","WEST",61752,10.47,-0.30,0.00
"10/23/2016 06:40:00","CAPITL",61757,2.29,0.17,0.00
"10/23/2016 06:40:00","CENTRL",61754,2.13,0.00,0.00
"10/23/2016 06:40:00","DUNWOD",61760,2.33,0.21,0.00
"10/23/2016 06:40:00","GENESE",61753,2.07,-0.05,0.00
"10/23/2016 06:40:00","H Q",61844,2.05,-0.07,0.00
"10/23/2016 06:40:00","HUD VL",61758,2.33,0.21,0.00
"10/23/2016 06:40:00","LONGIL",61762,2.39,0.27,0.00
"10/23/2016 06:40:00","MHK VL",61756,2.18,0.06,0.00
"10/23/2016 06:40:00","MILLWD",61759,2.34,0.22,0.00
"10/23/2016 06:40:00","N.Y.C.",61761,2.35,0.23,0.00
"10/23/2016 06:40:00","NORTH",61755,2.00,-0.13,0.00
"10/23/2016 06:40:00","NPX",61845,2.86,0.24,-0.49
"10/23/2016 06:40:00","O H",61846,2.04,-0.08,0.00
"10/23/2016 06:40:00","PJM",61847,2.20,0.08,0.00
"10/23/2016 06:40:00","WEST",61752,2.06,-0.06,0.00
"10/23/2016 06:45:00","CAPITL",61757,2.30,0.17,0.00
"10/23/2016 06:45:00","CENTRL",61754,2.13,0.00,0.00
"10/23/2016 06:45:00","DUNWOD",61760,2.34,0.21,0.00
"10/23/2016 06:45:00","GENESE",61753,2.08,-0.05,0.00
"10/23/2016 06:45:00","H Q",61844,2.05,-0.07,0.00
"10/23/2016 06:45:00","HUD VL",61758,2.34,0.21,0.00
"10/23/2016 06:45:00","LONGIL",61762,2.40,0.27,0.00
"10/23/2016 06:45:00","MHK VL",61756,2.18,0.06,0.00
"10/23/2016 06:45:00","MILLWD",61759,2.34,0.22,0.00
"10/23/2016 06:45:00","N.Y.C.",61761,2.36,0.23,0.00
"10/23/2016 06:45:00","NORTH",61755,2.00,-0.12,0.00
"10/23/2016 06:45:00","NPX",61845,2.87,0.25,-0.49
"10/23/2016 06:45:00","O H",61846,2.03,-0.09,0.00
"10/23/2016 06:45:00","PJM",61847,2.20,0.07,0.00
"10/23/2016 06:45:00","WEST",61752,2.06,-0.07,0.00
"10/23/2016 06:50:00","CAPITL",61757,2.29,0.17,0.00
"10/23/2016 06:50:00","CENTRL",61754,2.13,0.01,0.00
"10/23/2016 06:50:00","DUNWOD",61760,2.33,0.21,0.00
"10/23/2016 06:50:00","GENESE",61753,2.08,-0.04,0.00
"10/23/2016 06:50:00","H Q",61844,2.05,-0.07,0.00
"10/23/2016 06:50:00","HUD VL",61758,2.33,0.21,0.00
"10/23/2016 06:50:00","LONGIL",61762,2.39,0.27,0.00
"10/23/2016 06:50:00","MHK VL",61756,2.18,0.06,0.00
"10/23/2016 06:50:00","MILLWD",61759,2.34,0.22,0.00
"10/23/2016 06:50:00","N.Y.C.",61761,2.35,0.23,0.00
"10/23/2016 06:50:00","NORTH",61755,2.00,-0.13,0.00
"10/23/2016 06:50:00","NPX",61845,2.79,0.25,-0.42
"10/23/2016 06:50:00","O H",61846,2.04,-0.08,0.00
"10/23/2016 06:50:00","PJM",61847,2.20,0.08,0.00
"10/23/2016 06:50:00","WEST",61752,2.06,-0.06,0.00
"10/23/2016 06:55:00","CAPITL",61757,30.13,2.13,0.00
"10/23/2016 06:55:00","CENTRL",61754,28.17,0.17,0.00
"10/23/2016 06:55:00","DUNWOD",61760,30.78,2.77,0.00
"10/23/2016 06:55:00","GENESE",61753,27.61,-0.39,0.00
"10/23/2016 06:55:00","H Q",61844,27.01,-0.98,0.01
"10/23/2016 06:55:00","HUD VL",61758,30.72,2.72,0.00
"10/23/2016 06:55:00","LONGIL",61762,31.47,3.47,0.00
"10/23/2016 06:55:00","MHK VL",61756,28.76,0.76,0.00
"10/23/2016 06:55:00","MILLWD",61759,30.80,2.80,0.00
"10/23/2016 06:55:00","N.Y.C.",61761,30.94,2.94,0.00
"10/23/2016 06:55:00","NORTH",61755,26.32,-1.68,0.01
"10/23/2016 06:55:00","NPX",61845,31.50,3.08,-0.42
"10/23/2016 06:55:00","O H",61846,27.19,-0.81,0.00
"10/23/2016 06:55:00","PJM",61847,29.12,1.12,0.00
"10/23/2016 06:55:00","WEST",61752,27.50,-0.50,0.00
"10/23/2016 07:00:00","CAPITL",61757,-22.75,-1.63,0.00
"10/23/2016 07:00:00","CENTRL",61754,-21.38,-0.25,0.00
"10/23/2016 07:00:00","DUNWOD",61760,-23.25,-2.13,0.00
"10/23/2016 07:00:00","GENESE",61753,-21.12,0.00,0.00
"10/23/2016 07:00:00","H Q",61844,-20.37,0.76,0.01
"10/23/2016 07:00:00","HUD VL",61758,-23.21,-2.09,0.00
"10/23/2016 07:00:00","LONGIL",61762,-23.95,-2.83,0.00
"10/23/2016 07:00:00","MHK VL",61756,-21.74,-0.61,0.00
"10/23/2016 07:00:00","MILLWD",61759,-23.28,-2.16,0.00
"10/23/2016 07:00:00","N.Y.C.",61761,-23.40,-2.28,0.00
"10/23/2016 07:00:00","NORTH",61755,-19.84,1.29,0.01
"10/23/2016 07:00:00","NPX",61845,-23.09,-2.39,-0.42
"10/23/2016 07:00:00","O H",61846,-20.93,0.19,0.00
"10/23/2016 07:00:00","PJM",61847,-22.18,-1.06,0.00
"10/23/2016 07:00:00","WEST",61752,-21.27,-0.15,0.00
"10/23/2016 07:05:00","CAPITL",61757,4.46,0.32,0.00
"10/23/2016 07:05:00","CENTRL",61754,4.17,0.02,0.00
"10/23/2016 07:05:00","DUNWOD",61760,4.58,0.44,0.00
"10/23/2016 07:05:00","GENESE",61753,4.11,-0.03,0.00
"10/23/2016 07:05:00","H Q",61844,3.99,-0.15,0.01
"10/23/2016 07:05:00","HUD VL",61758,4.57,0.43,0.00
"10/23/2016 07:05:00","LONGIL",61762,4.75,0.60,-0.01
"10/23/2016 07:05:00","MHK VL",61756,4.26,0.12,0.00
"10/23/2016 07:05:00","MILLWD",61759,4.58,0.44,0.00
"10/23/2016 07:05:00","N.Y.C.",61761,4.62,0.48,0.00
"10/23/2016 07:05:00","NORTH",61755,3.88,-0.25,0.01
"10/23/2016 07:05:00","NPX",61845,7.05,0.47,-2.43
"10/23/2016 07:05:00","O H",61846,4.05,-0.09,0.00
"10/23/2016 07:05:00","PJM",61847,9.06,0.18,-4.74
"10/23/2016 07:05:00","WEST",61752,4.11,-0.03,0.00
"10/23/2016 07:10:00","CAPITL",61757,4.47,0.32,0.00
"10/23/2016 07:10:00","CENTRL",61754,4.18,0.03,0.00
"10/23/2016 07:10:00","DUNWOD",61760,4.58,0.44,0.00
"10/23/2016 07:10:00","GENESE",61753,4.12,-0.03,0.00
"10/23/2016 07:10:00","H Q",61844,4.00,-0.15,0.01
"10/23/2016 07:10:00","HUD VL",61758,4.58,0.43,0.00
"10/23/2016 07:10:00","LONGIL",61762,4.74,0.59,0.00
"10/23/2016 07:10:00","MHK VL",61756,4.27,0.12,0.00
"10/23/2016 07:10:00","MILLWD",61759,4.59,0.44,0.00
"10/23/2016 07:10:00","N.Y.C.",61761,4.62,0.47,0.00
"10/23/2016 07:10:00","NORTH",61755,3.89,-0.25,0.01
"10/23/2016 07:10:00","NPX",61845,7.05,0.47,-2.43
"10/23/2016 07:10:00","O H",61846,4.06,-0.09,0.00
"10/23/2016 07:10:00","PJM",61847,9.08,0.19,-4.74
"10/23/2016 07:10:00","WEST",61752,4.12,-0.03,0.00
"10/23/2016 07:15:00","CAPITL",61757,4.50,0.32,0.00
"10/23/2016 07:15:00","CENTRL",61754,4.20,0.02,0.00
"10/23/2016 07:15:00","DUNWOD",61760,4.63,0.45,0.00
"10/23/2016 07:15:00","GENESE",61753,4.13,-0.05,0.00
"10/23/2016 07:15:00","H Q",61844,4.03,-0.15,0.00
"10/23/2016 07:15:00","HUD VL",61758,4.61,0.43,0.00
"10/23/2016 07:15:00","LONGIL",61762,4.76,0.58,0.00
"10/23/2016 07:15:00","MHK VL",61756,4.30,0.12,0.00
"10/23/2016 07:15:00","MILLWD",61759,4.63,0.45,0.00
"10/23/2016 07:15:00","N.Y.C.",61761,4.66,0.48,0.00
"10/23/2016 07:15:00","NORTH",61755,3.93,-0.25,0.00
"10/23/2016 07:15:00","NPX",61845,7.09,0.48,-2.43
"10/23/2016 07:15:00","O H",61846,4.06,-0.12,0.00
"10/23/2016 07:15:00","PJM",61847,9.09,0.18,-4.74
"10/23/2016 07:15:00","WEST",61752,4.12,-0.06,0.00
"10/23/2016 07:20:00","CAPITL",61757,4.52,0.33,0.00
"10/23/2016 07:20:00","CENTRL",61754,4.21,0.03,0.00
"10/23/2016 07:20:00","DUNWOD",61760,4.63,0.44,0.00
"10/23/2016 07:20:00","GENESE",61753,4.14,-0.05,0.00
"10/23/2016 07:20:00","H Q",61844,4.05,-0.14,0.00
"10/23/2016 07:20:00","HUD VL",61758,4.62,0.43,0.00
"10/23/2016 07:20:00","LONGIL",61762,4.76,0.57,0.00
"10/23/2016 07:20:00","MHK VL",61756,4.31,0.12,0.00
"10/23/2016 07:20:00","MILLWD",61759,4.63,0.44,0.00
"10/23/2016 07:20:00","N.Y.C.",61761,4.66,0.47,0.00
"10/23/2016 07:20:00","NORTH",61755,3.95,-0.24,0.00
"10/23/2016 07:20:00","NPX",61845,6.66,0.49,-1.98
"10/23/2016 07:20:00","O H",61846,4.07,-0.12,0.00
"10/23/2016 07:20:00","PJM",61847,9.16,0.18,-4.79
"10/23/2016 07:20:00","WEST",61752,4.13,-0.06,0.00
"10/23/2016 07:25:00","CAPITL",61757,4.46,0.32,0.00
"10/23/2016 07:25:00","CENTRL",61754,4.18,0.03,0.00
"10/23/2016 07:25:00","DUNWOD",61760,4.58,0.43,0.00
"10/23/2016 07:25:00","GENESE",61753,4.11,-0.03,0.00
"10/23/2016 07:25:00","H Q",61844,4.00,-0.15,0.00
"10/23/2016 07:25:00","HUD VL",61758,4.56,0.42,0.00
"10/23/2016 07:25:00","LONGIL",61762,4.70,0.56,0.00
"10/23/2016 07:25:00","MHK VL",61756,4.26,0.12,0.00
"10/23/2016 07:25:00","MILLWD",61759,4.58,0.44,0.00
"10/23/2016 07:25:00","N.Y.C.",61761,4.61,0.46,0.00
"10/23/2016 07:25:00","NORTH",61755,3.90,-0.24,0.00
"10/23/2016 07:25:00","NPX",61845,6.60,0.47,-1.98
"10/23/2016 07:25:00","O H",61846,4.06,-0.08,0.00
"10/23/2016 07:25:00","PJM",61847,9.13,0.19,-4.79
"10/23/2016 07:25:00","WEST",61752,4.12,-0.02,0.00
"10/23/2016 07:30:00","CAPITL",61757,4.42,0.31,0.00
"10/23/2016 07:30:00","CENTRL",61754,4.15,0.04,0.00
"10/23/2016 07:30:00","DUNWOD",61760,4.52,0.41,0.00
"10/23/2016 07:30:00","GENESE",61753,4.10,-0.01,0.00
"10/23/2016 07:30:00","H Q",61844,3.98,-0.14,0.00
"10/23/2016 07:30:00","HUD VL",61758,4.51,0.40,0.00
"10/23/2016 07:30:00","LONGIL",61762,4.65,0.54,0.00
"10/23/2016 07:30:00","MHK VL",61756,4.23,0.11,0.00
"10/23/2016 07:30:00","MILLWD",61759,4.53,0.42,0.00
"10/23/2016 07:30:00","N.Y.C.",61761,4.55,0.44,0.00
"10/23/2016 07:30:00","NORTH",61755,3.88,-0.23,0.00
"10/23/2016 07:30:00","NPX",61845,6.55,0.45,-1.98
"10/23/2016 07:30:00","O H",61846,4.06,-0.05,0.00
"10/23/2016 07:30:00","PJM",61847,9.10,0.19,-4.79
"10/23/2016 07:30:00","WEST",61752,4.11,0.00,0.00
"10/23/2016 07:35:00","CAPITL",61757,4.44,0.31,0.00
"10/23/2016 07:35:00","CENTRL",61754,4.16,0.04,0.00
"10/23/2016 07:35:00","DUNWOD",61760,4.53,0.40,0.00
"10/23/2016 07:35:00","GENESE",61753,4.10,-0.02,0.00
"10/23/2016 07:35:00","H Q",61844,3.99,-0.13,0.00
"10/23/2016 07:35:00","HUD VL",61758,4.52,0.40,0.00
"10/23/2016 07:35:00","LONGIL",61762,4.67,0.54,0.00
"10/23/2016 07:35:00","MHK VL",61756,4.24,0.12,0.00
"10/23/2016 07:35:00","MILLWD",61759,4.53,0.41,0.00
"10/23/2016 07:35:00","N.Y.C.",61761,4.56,0.43,0.00
"10/23/2016 07:35:00","NORTH",61755,3.90,-0.23,0.00
"10/23/2016 07:35:00","NPX",61845,8.52,0.46,-3.93
"10/23/2016 07:35:00","O H",61846,4.06,-0.07,0.00
"10/23/2016 07:35:00","PJM",61847,9.08,0.19,-4.77
"10/23/2016 07:35:00","WEST",61752,4.12,0.00,0.00
"10/23/2016 07:40:00","CAPITL",61757,4.46,0.31,0.00
"10/23/2016 07:40:00","CENTRL",61754,4.17,0.03,0.00
"10/23/2016 07:40:00","DUNWOD",61760,4.55,0.41,0.00
"10/23/2016 07:40:00","GENESE",61753,4.11,-0.03,0.00
"10/23/2016 07:40:00","H Q",61844,4.01,-0.13,0.00
"10/23/2016 07:40:00","HUD VL",61758,4.54,0.40,0.00
"10/23/2016 07:40:00","LONGIL",61762,4.70,0.56,0.00
"10/23/2016 07:40:00","MHK VL",61756,4.26,0.12,0.00
"10/23/2016 07:40:00","MILLWD",61759,4.55,0.41,0.00
"10/23/2016 07:40:00","N.Y.C.",61761,4.58,0.44,0.00
"10/23/2016 07:40:00","NORTH",61755,3.92,-0.22,0.00
"10/23/2016 07:40:00","NPX",61845,8.53,0.46,-3.93
"10/23/2016 07:40:00","O H",61846,4.06,-0.08,0.00
"10/23/2016 07:40:00","PJM",61847,9.09,0.18,-4.77
"10/23/2016 07:40:00","WEST",61752,4.12,-0.02,0.00
"10/23/2016 07:45:00","CAPITL",61757,4.45,0.31,0.00
"10/23/2016 07:45:00","CENTRL",61754,4.17,0.03,0.00
"10/23/2016 07:45:00","DUNWOD",61760,4.55,0.41,0.00
"10/23/2016 07:45:00","GENESE",61753,4.11,-0.02,0.00
"10/23/2016 07:45:00","H Q",61844,4.00,-0.13,0.00
"10/23/2016 07:45:00","HUD VL",61758,4.54,0.40,0.00
"10/23/2016 07:45:00","LONGIL",61762,4.80,0.55,-0.10
"10/23/2016 07:45:00","MHK VL",61756,4.26,0.12,0.00
"10/23/2016 07:45:00","MILLWD",61759,4.55,0.42,0.00
"10/23/2016 07:45:00","N.Y.C.",61761,4.58,0.44,0.00
"10/23/2016 07:45:00","NORTH",61755,3.91,-0.22,0.00
"10/23/2016 07:45:00","NPX",61845,8.53,0.46,-3.93
"10/23/2016 07:45:00","O H",61846,4.06,-0.08,0.00
"10/23/2016 07:45:00","PJM",61847,9.08,0.17,-4.77
"10/23/2016 07:45:00","WEST",61752,4.11,-0.02,0.00
"10/23/2016 07:50:00","CAPITL",61757,4.42,0.30,0.00
"10/23/2016 07:50:00","CENTRL",61754,4.16,0.04,0.00
"10/23/2016 07:50:00","DUNWOD",61760,4.53,0.41,0.00
"10/23/2016 07:50:00","GENESE",61753,4.10,-0.01,0.00
"10/23/2016 07:50:00","H Q",61844,3.98,-0.14,0.00
"10/23/2016 07:50:00","HUD VL",61758,4.52,0.40,0.00
"10/23/2016 07:50:00","LONGIL",61762,14.57,0.56,-9.90
"10/23/2016 07:50:00","MHK VL",61756,4.23,0.12,0.00
"10/23/2016 07:50:00","MILLWD",61759,4.53,0.42,0.00
"10/23/2016 07:50:00","N.Y.C.",61761,4.56,0.44,0.00
"10/23/2016 07:50:00","NORTH",61755,3.88,-0.23,0.00
"10/23/2016 07:50:00","NPX",61845,10.81,0.44,-6.25
"10/23/2016 07:50:00","O H",61846,4.06,-0.06,0.00
"10/23/2016 07:50:00","PJM",61847,9.08,0.19,-4.78
"10/23/2016 07:50:00","WEST",61752,4.12,0.00,0.00
