"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"10/29/2016 18:50:00","N.Y.C.",61761,23.61,2.53,0.00
"10/29/2016 18:50:00","NORTH",61755,19.73,-1.35,0.00
"10/29/2016 18:50:00","NPX",61845,26.33,2.36,-2.89
"10/29/2016 18:50:00","O H",61846,20.01,-1.07,0.00
"10/29/2016 18:50:00","PJM",61847,21.84,0.76,0.00
"10/29/2016 18:50:00","WEST",61752,20.30,-0.78,0.00
"10/29/2016 18:55:00","CAPITL",61757,21.51,1.57,0.00
"10/29/2016 18:55:00","CENTRL",61754,20.21,0.28,0.00
"10/29/2016 18:55:00","DUNWOD",61760,22.23,2.29,0.00
"10/29/2016 18:55:00","GENESE",61753,19.64,-0.30,0.00
"10/29/2016 18:55:00","H Q",61844,19.20,-0.74,0.00
"10/29/2016 18:55:00","HUD VL",61758,22.15,2.21,0.00
"10/29/2016 18:55:00","LONGIL",61762,22.85,2.91,0.00
"10/29/2016 18:55:00","MHK VL",61756,20.59,0.66,0.00
"10/29/2016 18:55:00","MILLWD",61759,22.25,2.31,0.00
"10/29/2016 18:55:00","N.Y.C.",61761,22.33,2.39,0.00
"10/29/2016 18:55:00","NORTH",61755,18.66,-1.28,0.00
"10/29/2016 18:55:00","NPX",61845,25.03,2.21,-2.89
"10/29/2016 18:55:00","O H",61846,18.98,-0.96,0.00
"10/29/2016 18:55:00","PJM",61847,20.71,0.78,0.00
"10/29/2016 18:55:00","WEST",61752,19.26,-0.68,0.00
"10/29/2016 19:00:00","CAPITL",61757,23.38,1.71,0.00
"10/29/2016 19:00:00","CENTRL",61754,21.91,0.24,0.00
"10/29/2016 19:00:00","DUNWOD",61760,24.20,2.53,0.00
"10/29/2016 19:00:00","GENESE",61753,21.28,-0.39,0.00
"10/29/2016 19:00:00","H Q",61844,20.87,-0.80,0.00
"10/29/2016 19:00:00","HUD VL",61758,24.14,2.47,0.00
"10/29/2016 19:00:00","LONGIL",61762,24.92,3.25,0.00
"10/29/2016 19:00:00","MHK VL",61756,22.36,0.69,0.00
"10/29/2016 19:00:00","MILLWD",61759,24.25,2.58,0.00
"10/29/2016 19:00:00","N.Y.C.",61761,24.33,2.66,0.00
"10/29/2016 19:00:00","NORTH",61755,20.28,-1.39,0.00
"10/29/2016 19:00:00","NPX",61845,27.04,2.49,-2.89
"10/29/2016 19:00:00","O H",61846,20.50,-1.17,0.00
"10/29/2016 19:00:00","PJM",61847,22.43,0.76,0.00
"10/29/2016 19:00:00","WEST",61752,20.80,-0.87,0.00
"10/29/2016 19:05:00","CAPITL",61757,27.81,1.99,0.00
"10/29/2016 19:05:00","CENTRL",61754,26.11,0.28,0.00
"10/29/2016 19:05:00","DUNWOD",61760,28.87,3.05,0.00
"10/29/2016 19:05:00","GENESE",61753,25.28,-0.54,0.00
"10/29/2016 19:05:00","H Q",61844,24.89,-0.93,0.00
"10/29/2016 19:05:00","HUD VL",61758,28.76,2.94,0.00
"10/29/2016 19:05:00","LONGIL",61762,29.72,3.90,0.00
"10/29/2016 19:05:00","MHK VL",61756,26.65,0.83,0.00
"10/29/2016 19:05:00","MILLWD",61759,28.89,3.07,0.00
"10/29/2016 19:05:00","N.Y.C.",61761,29.02,3.20,0.00
"10/29/2016 19:05:00","NORTH",61755,24.19,-1.63,0.00
"10/29/2016 19:05:00","NPX",61845,41.36,2.92,-12.62
"10/29/2016 19:05:00","O H",61846,24.38,-1.45,0.00
"10/29/2016 19:05:00","PJM",61847,26.72,0.90,0.00
"10/29/2016 19:05:00","WEST",61752,24.68,-1.14,0.00
"10/29/2016 19:10:00","CAPITL",61757,25.73,1.84,0.00
"10/29/2016 19:10:00","CENTRL",61754,24.20,0.31,0.00
"10/29/2016 19:10:00","DUNWOD",61760,26.68,2.79,0.00
"10/29/2016 19:10:00","GENESE",61753,23.43,-0.45,0.00
"10/29/2016 19:10:00","H Q",61844,23.00,-0.88,0.00
"10/29/2016 19:10:00","HUD VL",61758,26.59,2.70,0.00
"10/29/2016 19:10:00","LONGIL",61762,27.47,3.58,0.00
"10/29/2016 19:10:00","MHK VL",61756,24.65,0.76,0.00
"10/29/2016 19:10:00","MILLWD",61759,26.70,2.82,0.00
"10/29/2016 19:10:00","N.Y.C.",61761,26.82,2.94,0.00
"10/29/2016 19:10:00","NORTH",61755,22.38,-1.50,0.00
"10/29/2016 19:10:00","NPX",61845,39.21,2.70,-12.62
"10/29/2016 19:10:00","O H",61846,22.64,-1.24,0.00
"10/29/2016 19:10:00","PJM",61847,24.82,0.93,0.00
"10/29/2016 19:10:00","WEST",61752,22.93,-0.96,0.00
"10/29/2016 19:15:00","CAPITL",61757,25.75,1.86,0.00
"10/29/2016 19:15:00","CENTRL",61754,24.15,0.26,0.00
"10/29/2016 19:15:00","DUNWOD",61760,26.66,2.77,0.00
"10/29/2016 19:15:00","GENESE",61753,23.41,-0.48,0.00
"10/29/2016 19:15:00","H Q",61844,23.03,-0.86,0.00
"10/29/2016 19:15:00","HUD VL",61758,26.56,2.67,0.00
"10/29/2016 19:15:00","LONGIL",61762,27.42,3.53,0.00
"10/29/2016 19:15:00","MHK VL",61756,24.63,0.74,0.00
"10/29/2016 19:15:00","MILLWD",61759,26.70,2.82,0.00
"10/29/2016 19:15:00","N.Y.C.",61761,26.82,2.94,0.00
"10/29/2016 19:15:00","NORTH",61755,22.41,-1.48,0.00
"10/29/2016 19:15:00","NPX",61845,39.23,2.72,-12.62
"10/29/2016 19:15:00","O H",61846,22.62,-1.27,0.00
"10/29/2016 19:15:00","PJM",61847,24.77,0.88,0.00
"10/29/2016 19:15:00","WEST",61752,22.93,-0.96,0.00
"10/29/2016 19:20:00","CAPITL",61757,24.93,1.78,0.00
"10/29/2016 19:20:00","CENTRL",61754,23.47,0.32,0.00
"10/29/2016 19:20:00","DUNWOD",61760,25.81,2.66,0.00
"10/29/2016 19:20:00","GENESE",61753,22.78,-0.37,0.00
"10/29/2016 19:20:00","H Q",61844,22.29,-0.86,0.00
"10/29/2016 19:20:00","HUD VL",61758,25.72,2.57,0.00
"10/29/2016 19:20:00","LONGIL",61762,26.51,3.36,0.00
"10/29/2016 19:20:00","MHK VL",61756,23.87,0.72,0.00
"10/29/2016 19:20:00","MILLWD",61759,25.83,2.68,0.00
"10/29/2016 19:20:00","N.Y.C.",61761,25.97,2.82,0.00
"10/29/2016 19:20:00","NORTH",61755,21.69,-1.46,0.00
"10/29/2016 19:20:00","NPX",61845,39.17,2.62,-13.40
"10/29/2016 19:20:00","O H",61846,22.06,-1.09,0.00
"10/29/2016 19:20:00","PJM",61847,24.05,0.90,0.00
"10/29/2016 19:20:00","WEST",61752,22.36,-0.79,0.00
"10/29/2016 19:25:00","CAPITL",61757,22.99,1.50,0.00
"10/29/2016 19:25:00","CENTRL",61754,21.82,0.34,0.00
"10/29/2016 19:25:00","DUNWOD",61760,23.93,2.45,0.00
"10/29/2016 19:25:00","GENESE",61753,21.16,-0.32,0.00
"10/29/2016 19:25:00","H Q",61844,20.69,-0.79,0.00
"10/29/2016 19:25:00","HUD VL",61758,23.85,2.36,0.00
"10/29/2016 19:25:00","LONGIL",61762,24.55,3.07,0.00
"10/29/2016 19:25:00","MHK VL",61756,22.17,0.69,0.00
"10/29/2016 19:25:00","MILLWD",61759,23.95,2.47,0.00
"10/29/2016 19:25:00","N.Y.C.",61761,24.06,2.58,0.00
"10/29/2016 19:25:00","NORTH",61755,20.11,-1.38,0.00
"10/29/2016 19:25:00","NPX",61845,36.86,1.98,-13.40
"10/29/2016 19:25:00","O H",61846,20.54,-0.94,0.00
"10/29/2016 19:25:00","PJM",61847,22.36,0.88,0.00
"10/29/2016 19:25:00","WEST",61752,20.82,-0.67,0.00
"10/29/2016 19:30:00","CAPITL",61757,23.03,1.53,0.00
"10/29/2016 19:30:00","CENTRL",61754,21.83,0.32,0.00
"10/29/2016 19:30:00","DUNWOD",61760,23.98,2.47,0.00
"10/29/2016 19:30:00","GENESE",61753,21.16,-0.34,0.00
"10/29/2016 19:30:00","H Q",61844,20.71,-0.80,0.00
"10/29/2016 19:30:00","HUD VL",61758,23.89,2.39,0.00
"10/29/2016 19:30:00","LONGIL",61762,24.58,3.08,0.00
"10/29/2016 19:30:00","MHK VL",61756,22.17,0.67,0.00
"10/29/2016 19:30:00","MILLWD",61759,24.00,2.49,0.00
"10/29/2016 19:30:00","N.Y.C.",61761,24.11,2.60,0.00
"10/29/2016 19:30:00","NORTH",61755,20.13,-1.38,0.00
"10/29/2016 19:30:00","NPX",61845,36.93,2.02,-13.40
"10/29/2016 19:30:00","O H",61846,20.52,-0.99,0.00
"10/29/2016 19:30:00","PJM",61847,22.39,0.88,0.00
"10/29/2016 19:30:00","WEST",61752,20.82,-0.69,0.00
"10/29/2016 19:35:00","CAPITL",61757,23.13,1.55,0.00
"10/29/2016 19:35:00","CENTRL",61754,21.90,0.32,0.00
"10/29/2016 19:35:00","DUNWOD",61760,24.05,2.48,0.00
"10/29/2016 19:35:00","GENESE",61753,21.21,-0.37,0.00
"10/29/2016 19:35:00","H Q",61844,20.78,-0.80,0.00
"10/29/2016 19:35:00","HUD VL",61758,23.97,2.39,0.00
"10/29/2016 19:35:00","LONGIL",61762,24.66,3.08,0.00
"10/29/2016 19:35:00","MHK VL",61756,22.26,0.69,0.00
"10/29/2016 19:35:00","MILLWD",61759,24.08,2.50,0.00
"10/29/2016 19:35:00","N.Y.C.",61761,24.18,2.61,0.00
"10/29/2016 19:35:00","NORTH",61755,20.19,-1.38,0.00
"10/29/2016 19:35:00","NPX",61845,24.68,2.03,-1.08
"10/29/2016 19:35:00","O H",61846,20.54,-1.04,0.00
"10/29/2016 19:35:00","PJM",61847,22.46,0.88,0.00
"10/29/2016 19:35:00","WEST",61752,20.84,-0.73,0.00
"10/29/2016 19:40:00","CAPITL",61757,23.06,1.55,0.00
"10/29/2016 19:40:00","CENTRL",61754,21.85,0.34,0.00
"10/29/2016 19:40:00","DUNWOD",61760,23.98,2.47,0.00
"10/29/2016 19:40:00","GENESE",61753,21.16,-0.34,0.00
"10/29/2016 19:40:00","H Q",61844,20.71,-0.80,0.00
"10/29/2016 19:40:00","HUD VL",61758,23.89,2.39,0.00
"10/29/2016 19:40:00","LONGIL",61762,24.58,3.08,0.00
"10/29/2016 19:40:00","MHK VL",61756,22.19,0.69,0.00
"10/29/2016 19:40:00","MILLWD",61759,24.00,2.49,0.00
"10/29/2016 19:40:00","N.Y.C.",61761,24.11,2.60,0.00
"10/29/2016 19:40:00","NORTH",61755,20.13,-1.38,0.00
"10/29/2016 19:40:00","NPX",61845,24.60,2.02,-1.08
"10/29/2016 19:40:00","O H",61846,20.52,-0.99,0.00
"10/29/2016 19:40:00","PJM",61847,22.41,0.90,0.00
"10/29/2016 19:40:00","WEST",61752,20.84,-0.67,0.00
"10/29/2016 19:45:00","CAPITL",61757,22.62,1.50,0.00
"10/29/2016 19:45:00","CENTRL",61754,21.48,0.36,0.00
"10/29/2016 19:45:00","DUNWOD",61760,23.49,2.37,0.00
"10/29/2016 19:45:00","GENESE",61753,20.87,-0.25,0.00
"10/29/2016 19:45:00","H Q",61844,20.34,-0.78,0.00
"10/29/2016 19:45:00","HUD VL",61758,23.42,2.30,0.00
"10/29/2016 19:45:00","LONGIL",61762,24.10,2.98,0.00
"10/29/2016 19:45:00","MHK VL",61756,21.80,0.68,0.00
"10/29/2016 19:45:00","MILLWD",61759,23.53,2.41,0.00
"10/29/2016 19:45:00","N.Y.C.",61761,23.63,2.51,0.00
"10/29/2016 19:45:00","NORTH",61755,19.79,-1.33,0.00
"10/29/2016 19:45:00","NPX",61845,24.16,1.96,-1.08
"10/29/2016 19:45:00","O H",61846,20.26,-0.87,0.00
"10/29/2016 19:45:00","PJM",61847,22.01,0.89,0.00
"10/29/2016 19:45:00","WEST",61752,20.57,-0.55,0.00
"10/29/2016 19:50:00","CAPITL",61757,20.67,1.37,0.00
"10/29/2016 19:50:00","CENTRL",61754,19.63,0.33,0.00
"10/29/2016 19:50:00","DUNWOD",61760,21.42,2.12,0.00
"10/29/2016 19:50:00","GENESE",61753,19.12,-0.17,0.00
"10/29/2016 19:50:00","H Q",61844,18.60,-0.69,0.00
"10/29/2016 19:50:00","HUD VL",61758,21.36,2.07,0.00
"10/29/2016 19:50:00","LONGIL",61762,21.98,2.68,0.00
"10/29/2016 19:50:00","MHK VL",61756,19.92,0.62,0.00
"10/29/2016 19:50:00","MILLWD",61759,21.46,2.16,0.00
"10/29/2016 19:50:00","N.Y.C.",61761,21.54,2.24,0.00
"10/29/2016 19:50:00","NORTH",61755,18.10,-1.20,0.00
"10/29/2016 19:50:00","NPX",61845,36.96,1.80,-15.87
"10/29/2016 19:50:00","O H",61846,69.10,-0.69,-50.49
"10/29/2016 19:50:00","PJM",61847,20.11,0.81,0.00
"10/29/2016 19:50:00","WEST",61752,18.89,-0.41,0.00
"10/29/2016 19:55:00","CAPITL",61757,20.32,1.37,0.00
"10/29/2016 19:55:00","CENTRL",61754,19.24,0.28,0.00
"10/29/2016 19:55:00","DUNWOD",61760,21.09,2.14,0.00
"10/29/2016 19:55:00","GENESE",61753,18.72,-0.23,0.00
"10/29/2016 19:55:00","H Q",61844,18.27,-0.68,0.00
"10/29/2016 19:55:00","HUD VL",61758,21.02,2.07,0.00
"10/29/2016 19:55:00","LONGIL",61762,21.64,2.69,0.00
"10/29/2016 19:55:00","MHK VL",61756,19.54,0.59,0.00
"10/29/2016 19:55:00","MILLWD",61759,21.11,2.16,0.00
"10/29/2016 19:55:00","N.Y.C.",61761,21.21,2.25,0.00
"10/29/2016 19:55:00","NORTH",61755,17.78,-1.17,0.00
"10/29/2016 19:55:00","NPX",61845,36.62,1.80,-15.87
"10/29/2016 19:55:00","O H",61846,68.65,-0.80,-50.49
"10/29/2016 19:55:00","PJM",61847,19.69,0.74,0.00
"10/29/2016 19:55:00","WEST",61752,18.46,-0.49,0.00
"10/29/2016 20:00:00","CAPITL",61757,19.51,1.29,0.00
"10/29/2016 20:00:00","CENTRL",61754,18.48,0.25,0.00
"10/29/2016 20:00:00","DUNWOD",61760,20.32,2.09,0.00
"10/29/2016 20:00:00","GENESE",61753,17.93,-0.29,0.00
"10/29/2016 20:00:00","H Q",61844,17.57,-0.66,0.00
"10/29/2016 20:00:00","HUD VL",61758,20.24,2.02,0.00
"10/29/2016 20:00:00","LONGIL",61762,20.81,2.59,0.00
"10/29/2016 20:00:00","MHK VL",61756,18.79,0.57,0.00
"10/29/2016 20:00:00","MILLWD",61759,20.33,2.11,0.00
"10/29/2016 20:00:00","N.Y.C.",61761,20.44,2.22,0.00
"10/29/2016 20:00:00","NORTH",61755,17.09,-1.13,0.00
"10/29/2016 20:00:00","NPX",61845,35.80,1.71,-15.87
"10/29/2016 20:00:00","O H",61846,67.88,-0.84,-50.49
"10/29/2016 20:00:00","PJM",61847,18.93,0.71,0.00
"10/29/2016 20:00:00","WEST",61752,17.66,-0.56,0.00
"10/29/2016 20:05:00","CAPITL",61757,17.85,1.18,0.00
"10/29/2016 20:05:00","CENTRL",61754,16.87,0.20,0.00
"10/29/2016 20:05:00","DUNWOD",61760,18.62,1.95,0.00
"10/29/2016 20:05:00","GENESE",61753,16.37,-0.30,0.00
"10/29/2016 20:05:00","H Q",61844,16.07,-0.60,0.00
"10/29/2016 20:05:00","HUD VL",61758,18.55,1.88,0.00
"10/29/2016 20:05:00","LONGIL",61762,19.05,2.38,0.00
"10/29/2016 20:05:00","MHK VL",61756,17.17,0.50,0.00
"10/29/2016 20:05:00","MILLWD",61759,18.63,1.97,0.00
"10/29/2016 20:05:00","N.Y.C.",61761,18.73,2.07,0.00
"10/29/2016 20:05:00","NORTH",61755,15.67,-1.00,0.00
"10/29/2016 20:05:00","NPX",61845,22.72,1.57,-4.49
"10/29/2016 20:05:00","O H",61846,15.85,-0.82,0.00
"10/29/2016 20:05:00","PJM",61847,17.30,0.63,0.00
"10/29/2016 20:05:00","WEST",61752,16.10,-0.57,0.00
"10/29/2016 20:10:00","CAPITL",61757,19.54,1.28,0.00
"10/29/2016 20:10:00","CENTRL",61754,18.52,0.26,0.00
"10/29/2016 20:10:00","DUNWOD",61760,20.40,2.14,0.00
"10/29/2016 20:10:00","GENESE",61753,17.95,-0.31,0.00
"10/29/2016 20:10:00","H Q",61844,17.58,-0.68,0.00
"10/29/2016 20:10:00","HUD VL",61758,20.32,2.06,0.00
"10/29/2016 20:10:00","LONGIL",61762,20.87,2.61,0.00
"10/29/2016 20:10:00","MHK VL",61756,18.81,0.55,0.00
"10/29/2016 20:10:00","MILLWD",61759,20.41,2.15,0.00
"10/29/2016 20:10:00","N.Y.C.",61761,20.52,2.26,0.00
"10/29/2016 20:10:00","NORTH",61755,17.15,-1.11,0.00
"10/29/2016 20:10:00","NPX",61845,24.45,1.70,-4.49
"10/29/2016 20:10:00","O H",61846,17.40,-0.86,0.00
"10/29/2016 20:10:00","PJM",61847,19.01,0.75,0.00
"10/29/2016 20:10:00","WEST",61752,17.69,-0.57,0.00
"10/29/2016 20:15:00","CAPITL",61757,21.31,1.41,0.00
"10/29/2016 20:15:00","CENTRL",61754,20.19,0.30,0.00
"10/29/2016 20:15:00","DUNWOD",61760,22.22,2.33,0.00
"10/29/2016 20:15:00","GENESE",61753,19.55,-0.34,0.00
"10/29/2016 20:15:00","H Q",61844,19.16,-0.74,0.00
"10/29/2016 20:15:00","HUD VL",61758,22.14,2.25,0.00
"10/29/2016 20:15:00","LONGIL",61762,22.72,2.82,0.00
"10/29/2016 20:15:00","MHK VL",61756,20.51,0.62,0.00
"10/29/2016 20:15:00","MILLWD",61759,22.24,2.35,0.00
"10/29/2016 20:15:00","N.Y.C.",61761,22.38,2.49,0.00
"10/29/2016 20:15:00","NORTH",61755,18.66,-1.23,0.00
"10/29/2016 20:15:00","NPX",61845,26.23,1.85,-4.49
"10/29/2016 20:15:00","O H",61846,18.96,-0.93,0.00
"10/29/2016 20:15:00","PJM",61847,20.71,0.82,0.00
"10/29/2016 20:15:00","WEST",61752,19.26,-0.64,0.00
"10/29/2016 20:20:00","CAPITL",61757,20.63,1.37,0.00
"10/29/2016 20:20:00","CENTRL",61754,19.53,0.27,0.00
"10/29/2016 20:20:00","DUNWOD",61760,21.52,2.25,0.00
"10/29/2016 20:20:00","GENESE",61753,18.96,-0.31,0.00
"10/29/2016 20:20:00","H Q",61844,18.55,-0.71,0.00
"10/29/2016 20:20:00","HUD VL",61758,21.42,2.16,0.00
"10/29/2016 20:20:00","LONGIL",61762,21.98,2.72,0.00
"10/29/2016 20:20:00","MHK VL",61756,19.86,0.60,0.00
"10/29/2016 20:20:00","MILLWD",61759,21.54,2.27,0.00
"10/29/2016 20:20:00","N.Y.C.",61761,21.65,2.39,0.00
"10/29/2016 20:20:00","NORTH",61755,18.07,-1.19,0.00
"10/29/2016 20:20:00","NPX",61845,34.39,1.81,-13.32
"10/29/2016 20:20:00","O H",61846,18.38,-0.89,0.00
"10/29/2016 20:20:00","PJM",61847,20.04,0.77,0.00
"10/29/2016 20:20:00","WEST",61752,18.67,-0.60,0.00
"10/29/2016 20:25:00","CAPITL",61757,21.04,1.39,0.00
"10/29/2016 20:25:00","CENTRL",61754,19.94,0.30,0.00
"10/29/2016 20:25:00","DUNWOD",61760,21.94,2.30,0.00
"10/29/2016 20:25:00","GENESE",61753,19.31,-0.33,0.00
"10/29/2016 20:25:00","H Q",61844,18.92,-0.73,0.00
"10/29/2016 20:25:00","HUD VL",61758,21.84,2.20,0.00
"10/29/2016 20:25:00","LONGIL",61762,22.39,2.75,0.00
"10/29/2016 20:25:00","MHK VL",61756,20.25,0.61,0.00
"10/29/2016 20:25:00","MILLWD",61759,21.96,2.32,0.00
"10/29/2016 20:25:00","N.Y.C.",61761,22.08,2.44,0.00
"10/29/2016 20:25:00","NORTH",61755,18.43,-1.22,0.00
"10/29/2016 20:25:00","NPX",61845,34.81,1.85,-13.32
"10/29/2016 20:25:00","O H",61846,18.74,-0.90,0.00
"10/29/2016 20:25:00","PJM",61847,20.45,0.81,0.00
"10/29/2016 20:25:00","WEST",61752,19.03,-0.61,0.00
"10/29/2016 20:30:00","CAPITL",61757,20.02,1.31,0.00
"10/29/2016 20:30:00","CENTRL",61754,18.99,0.28,0.00
"10/29/2016 20:30:00","DUNWOD",61760,20.88,2.17,0.00
"10/29/2016 20:30:00","GENESE",61753,18.39,-0.32,0.00
"10/29/2016 20:30:00","H Q",61844,18.02,-0.69,0.00
"10/29/2016 20:30:00","HUD VL",61758,20.80,2.10,0.00
"10/29/2016 20:30:00","LONGIL",61762,21.35,2.64,0.00
"10/29/2016 20:30:00","MHK VL",61756,19.29,0.58,0.00
"10/29/2016 20:30:00","MILLWD",61759,20.90,2.19,0.00
"10/29/2016 20:30:00","N.Y.C.",61761,21.03,2.32,0.00
"10/29/2016 20:30:00","NORTH",61755,17.57,-1.14,0.00
"10/29/2016 20:30:00","NPX",61845,33.77,1.74,-13.32
"10/29/2016 20:30:00","O H",61846,17.85,-0.86,0.00
"10/29/2016 20:30:00","PJM",61847,19.50,0.79,0.00
"10/29/2016 20:30:00","WEST",61752,18.13,-0.58,0.00
"10/29/2016 20:35:00","CAPITL",61757,19.56,1.30,0.00
"10/29/2016 20:35:00","CENTRL",61754,18.52,0.26,0.00
"10/29/2016 20:35:00","DUNWOD",61760,20.40,2.14,0.00
"10/29/2016 20:35:00","GENESE",61753,17.93,-0.33,0.00
"10/29/2016 20:35:00","H Q",61844,17.58,-0.68,0.00
"10/29/2016 20:35:00","HUD VL",61758,20.32,2.06,0.00
"10/29/2016 20:35:00","LONGIL",61762,20.85,2.59,0.00
"10/29/2016 20:35:00","MHK VL",61756,18.81,0.55,0.00
"10/29/2016 20:35:00","MILLWD",61759,20.41,2.15,0.00
"10/29/2016 20:35:00","N.Y.C.",61761,20.56,2.30,0.00
"10/29/2016 20:35:00","NORTH",61755,17.11,-1.15,0.00
"10/29/2016 20:35:00","NPX",61845,23.77,1.72,-3.79
"10/29/2016 20:35:00","O H",61846,17.40,-0.86,0.00
"10/29/2016 20:35:00","PJM",61847,19.01,0.75,0.00
"10/29/2016 20:35:00","WEST",61752,17.67,-0.59,0.00
"10/29/2016 20:40:00","CAPITL",61757,19.56,1.30,0.00
"10/29/2016 20:40:00","CENTRL",61754,18.52,0.26,0.00
"10/29/2016 20:40:00","DUNWOD",61760,20.40,2.14,0.00
"10/29/2016 20:40:00","GENESE",61753,17.93,-0.33,0.00
"10/29/2016 20:40:00","H Q",61844,17.58,-0.68,0.00
"10/29/2016 20:40:00","HUD VL",61758,20.32,2.06,0.00
"10/29/2016 20:40:00","LONGIL",61762,20.83,2.58,0.00
"10/29/2016 20:40:00","MHK VL",61756,18.81,0.55,0.00
"10/29/2016 20:40:00","MILLWD",61759,20.41,2.15,0.00
"10/29/2016 20:40:00","N.Y.C.",61761,20.56,2.30,0.00
"10/29/2016 20:40:00","NORTH",61755,17.13,-1.13,0.00
"10/29/2016 20:40:00","NPX",61845,23.79,1.74,-3.79
"10/29/2016 20:40:00","O H",61846,17.40,-0.86,0.00
"10/29/2016 20:40:00","PJM",61847,18.99,0.73,0.00
"10/29/2016 20:40:00","WEST",61752,17.67,-0.59,0.00
"10/29/2016 20:45:00","CAPITL",61757,19.54,1.28,0.00
"10/29/2016 20:45:00","CENTRL",61754,18.52,0.26,0.00
"10/29/2016 20:45:00","DUNWOD",61760,20.40,2.14,0.00
"10/29/2016 20:45:00","GENESE",61753,17.93,-0.33,0.00
"10/29/2016 20:45:00","H Q",61844,17.58,-0.68,0.00
"10/29/2016 20:45:00","HUD VL",61758,20.32,2.06,0.00
"10/29/2016 20:45:00","LONGIL",61762,20.83,2.58,0.00
"10/29/2016 20:45:00","MHK VL",61756,18.79,0.53,0.00
"10/29/2016 20:45:00","MILLWD",61759,20.41,2.15,0.00
"10/29/2016 20:45:00","N.Y.C.",61761,20.56,2.30,0.00
"10/29/2016 20:45:00","NORTH",61755,17.13,-1.13,0.00
"10/29/2016 20:45:00","NPX",61845,23.77,1.72,-3.79
"10/29/2016 20:45:00","O H",61846,17.40,-0.86,0.00
"10/29/2016 20:45:00","PJM",61847,19.01,0.75,0.00
"10/29/2016 20:45:00","WEST",61752,17.69,-0.57,0.00
"10/29/2016 20:50:00","CAPITL",61757,19.50,1.28,0.00
"10/29/2016 20:50:00","CENTRL",61754,18.51,0.29,0.00
"10/29/2016 20:50:00","DUNWOD",61760,20.35,2.13,0.00
"10/29/2016 20:50:00","GENESE",61753,17.91,-0.31,0.00
"10/29/2016 20:50:00","H Q",61844,17.55,-0.67,0.00
"10/29/2016 20:50:00","HUD VL",61758,20.28,2.06,0.00
"10/29/2016 20:50:00","LONGIL",61762,20.79,2.57,0.00
"10/29/2016 20:50:00","MHK VL",61756,18.77,0.55,0.00
"10/29/2016 20:50:00","MILLWD",61759,20.37,2.15,0.00
"10/29/2016 20:50:00","N.Y.C.",61761,20.52,2.30,0.00
"10/29/2016 20:50:00","NORTH",61755,17.07,-1.15,0.00
"10/29/2016 20:50:00","NPX",61845,24.00,1.71,-4.06
"10/29/2016 20:50:00","O H",61846,17.42,-0.80,0.00
"10/29/2016 20:50:00","PJM",61847,19.00,0.78,0.00
"10/29/2016 20:50:00","WEST",61752,17.71,-0.51,0.00
"10/29/2016 20:55:00","CAPITL",61757,19.58,1.28,0.00
"10/29/2016 20:55:00","CENTRL",61754,18.55,0.26,0.00
"10/29/2016 20:55:00","DUNWOD",61760,20.44,2.14,0.00
"10/29/2016 20:55:00","GENESE",61753,17.93,-0.37,0.00
"10/29/2016 20:55:00","H Q",61844,17.64,-0.66,0.00
"10/29/2016 20:55:00","HUD VL",61758,20.35,2.05,0.00
"10/29/2016 20:55:00","LONGIL",61762,20.86,2.56,0.00
"10/29/2016 20:55:00","MHK VL",61756,18.85,0.55,0.00
"10/29/2016 20:55:00","MILLWD",61759,20.46,2.16,0.00
"10/29/2016 20:55:00","N.Y.C.",61761,20.59,2.29,0.00
"10/29/2016 20:55:00","NORTH",61755,17.20,-1.10,0.00
"10/29/2016 20:55:00","NPX",61845,24.08,1.72,-4.06
"10/29/2016 20:55:00","O H",61846,17.42,-0.88,0.00
"10/29/2016 20:55:00","PJM",61847,19.05,0.75,0.00
"10/29/2016 20:55:00","WEST",61752,17.71,-0.59,0.00
"10/29/2016 21:00:00","CAPITL",61757,21.63,1.45,0.00
"10/29/2016 21:00:00","CENTRL",61754,20.38,0.20,0.00
"10/29/2016 21:00:00","DUNWOD",61760,22.59,2.42,0.00
"10/29/2016 21:00:00","GENESE",61753,19.61,-0.56,0.00
"10/29/2016 21:00:00","H Q",61844,19.45,-0.73,0.00
"10/29/2016 21:00:00","HUD VL",61758,22.49,2.32,0.00
"10/29/2016 21:00:00","LONGIL",61762,23.06,2.88,0.00
"10/29/2016 21:00:00","MHK VL",61756,20.78,0.60,0.00
"10/29/2016 21:00:00","MILLWD",61759,22.59,2.42,0.00
"10/29/2016 21:00:00","N.Y.C.",61761,22.78,2.60,0.00
"10/29/2016 21:00:00","NORTH",61755,19.00,-1.17,0.00
"10/29/2016 21:00:00","NPX",61845,26.17,1.94,-4.06
"10/29/2016 21:00:00","O H",61846,18.98,-1.19,0.00
"10/29/2016 21:00:00","PJM",61847,20.92,0.75,0.00
"10/29/2016 21:00:00","WEST",61752,19.27,-0.91,0.00
"10/29/2016 21:05:00","CAPITL",61757,14.50,0.95,-0.16
"10/29/2016 21:05:00","CENTRL",61754,13.50,0.12,0.00
"10/29/2016 21:05:00","DUNWOD",61760,18.95,1.59,-3.97
"10/29/2016 21:05:00","GENESE",61753,13.06,-0.32,0.00
"10/29/2016 21:05:00","H Q",61844,12.90,-0.48,0.00
