"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"10/24/2016 18:30:00","HUD VL",61758,133.70,11.82,-3.65
"10/24/2016 18:30:00","LONGIL",61762,223.26,16.32,-88.71
"10/24/2016 18:30:00","MHK VL",61756,114.38,5.44,9.29
"10/24/2016 18:30:00","MILLWD",61759,133.93,12.18,-3.52
"10/24/2016 18:30:00","N.Y.C.",61761,130.41,12.18,0.00
"10/24/2016 18:30:00","NORTH",61755,-18.14,-6.73,129.64
"10/24/2016 18:30:00","NPX",61845,135.10,10.41,-6.46
"10/24/2016 18:30:00","O H",61846,-6.20,-3.67,120.76
"10/24/2016 18:30:00","PJM",61847,227.40,5.20,-103.97
"10/24/2016 18:30:00","WEST",61752,518.06,-1.41,-401.24
"10/24/2016 18:35:00","CAPITL",61757,219.83,12.77,-13.55
"10/24/2016 18:35:00","CENTRL",61754,250.23,3.09,-53.62
"10/24/2016 18:35:00","DUNWOD",61760,213.45,19.94,0.00
"10/24/2016 18:35:00","GENESE",61753,149.64,-2.31,41.57
"10/24/2016 18:35:00","H Q",61844,141.45,-6.78,45.29
"10/24/2016 18:35:00","HUD VL",61758,218.58,19.94,-5.12
"10/24/2016 18:35:00","LONGIL",61762,309.52,27.29,-88.71
"10/24/2016 18:35:00","MHK VL",61756,189.20,8.72,13.04
"10/24/2016 18:35:00","MILLWD",61759,218.96,20.50,-4.94
"10/24/2016 18:35:00","N.Y.C.",61761,214.23,20.72,0.00
"10/24/2016 18:35:00","NORTH",61755,0.95,-10.64,181.92
"10/24/2016 18:35:00","NPX",61845,220.58,18.00,-9.07
"10/24/2016 18:35:00","O H",61846,13.98,-10.07,169.47
"10/24/2016 18:35:00","PJM",61847,346.19,6.77,-145.90
"10/24/2016 18:35:00","WEST",61752,749.99,-6.58,-563.06
"10/24/2016 18:40:00","CAPITL",61757,64.87,3.90,-3.63
"10/24/2016 18:40:00","CENTRL",61754,58.08,0.74,0.00
"10/24/2016 18:40:00","DUNWOD",61760,63.24,5.91,0.00
"10/24/2016 18:40:00","GENESE",61753,56.53,-0.80,0.00
"10/24/2016 18:40:00","H Q",61844,43.22,-1.95,12.16
"10/24/2016 18:40:00","HUD VL",61758,64.62,5.91,-1.37
"10/24/2016 18:40:00","LONGIL",61762,372.20,8.09,-306.77
"10/24/2016 18:40:00","MHK VL",61756,56.36,2.52,3.50
"10/24/2016 18:40:00","MILLWD",61759,64.74,6.07,-1.32
"10/24/2016 18:40:00","N.Y.C.",61761,63.48,6.14,0.00
"10/24/2016 18:40:00","NORTH",61755,5.64,-2.92,48.78
"10/24/2016 18:40:00","NPX",61845,65.27,5.50,-2.43
"10/24/2016 18:40:00","O H",61846,54.01,-3.33,0.00
"10/24/2016 18:40:00","PJM",61847,59.06,1.72,0.00
"10/24/2016 18:40:00","WEST",61752,54.98,-2.35,0.00
"10/24/2016 18:45:00","CAPITL",61757,20.51,1.18,-2.04
"10/24/2016 18:45:00","CENTRL",61754,17.56,0.26,0.00
"10/24/2016 18:45:00","DUNWOD",61760,19.04,1.75,0.00
"10/24/2016 18:45:00","GENESE",61753,17.11,-0.19,0.00
"10/24/2016 18:45:00","H Q",61844,9.89,-0.59,6.82
"10/24/2016 18:45:00","HUD VL",61758,19.81,1.75,-0.77
"10/24/2016 18:45:00","LONGIL",61762,45.30,2.30,-25.70
"10/24/2016 18:45:00","MHK VL",61756,16.10,0.76,1.96
"10/24/2016 18:45:00","MILLWD",61759,19.84,1.80,-0.74
"10/24/2016 18:45:00","N.Y.C.",61761,19.13,1.83,0.00
"10/24/2016 18:45:00","NORTH",61755,-10.98,-0.93,27.34
"10/24/2016 18:45:00","NPX",61845,20.30,1.64,-1.36
"10/24/2016 18:45:00","O H",61846,16.38,-0.92,0.00
"10/24/2016 18:45:00","PJM",61847,17.85,0.55,0.00
"10/24/2016 18:45:00","WEST",61752,16.71,-0.59,0.00
"10/24/2016 18:50:00","CAPITL",61757,21.91,1.26,-2.09
"10/24/2016 18:50:00","CENTRL",61754,18.84,0.28,0.00
"10/24/2016 18:50:00","DUNWOD",61760,20.46,1.89,0.00
"10/24/2016 18:50:00","GENESE",61753,18.40,-0.17,0.00
"10/24/2016 18:50:00","H Q",61844,10.95,-0.63,6.98
"10/24/2016 18:50:00","HUD VL",61758,21.23,1.87,-0.79
"10/24/2016 18:50:00","LONGIL",61762,45.66,2.49,-24.60
"10/24/2016 18:50:00","MHK VL",61756,17.37,0.82,2.01
"10/24/2016 18:50:00","MILLWD",61759,21.27,1.95,-0.76
"10/24/2016 18:50:00","N.Y.C.",61761,20.55,1.99,0.00
"10/24/2016 18:50:00","NORTH",61755,-10.45,-1.00,28.01
"10/24/2016 18:50:00","NPX",61845,22.38,1.74,-2.07
"10/24/2016 18:50:00","O H",61846,17.62,-0.95,0.00
"10/24/2016 18:50:00","PJM",61847,19.16,0.59,0.00
"10/24/2016 18:50:00","WEST",61752,17.97,-0.59,0.00
"10/24/2016 18:55:00","CAPITL",61757,20.58,1.16,-2.04
"10/24/2016 18:55:00","CENTRL",61754,17.56,0.19,0.00
"10/24/2016 18:55:00","DUNWOD",61760,19.18,1.81,0.00
"10/24/2016 18:55:00","GENESE",61753,17.15,-0.23,0.00
"10/24/2016 18:55:00","H Q",61844,9.98,-0.57,6.82
"10/24/2016 18:55:00","HUD VL",61758,19.95,1.81,-0.77
"10/24/2016 18:55:00","LONGIL",61762,45.34,2.38,-25.58
"10/24/2016 18:55:00","MHK VL",61756,16.16,0.75,1.96
"10/24/2016 18:55:00","MILLWD",61759,19.98,1.86,-0.74
"10/24/2016 18:55:00","N.Y.C.",61761,19.27,1.89,0.00
"10/24/2016 18:55:00","NORTH",61755,-10.91,-0.90,27.38
"10/24/2016 18:55:00","NPX",61845,21.04,1.63,-2.04
"10/24/2016 18:55:00","O H",61846,16.35,-1.03,0.00
"10/24/2016 18:55:00","PJM",61847,17.84,0.47,0.00
"10/24/2016 18:55:00","WEST",61752,16.66,-0.71,0.00
"10/24/2016 19:00:00","CAPITL",61757,22.29,1.42,0.00
"10/24/2016 19:00:00","CENTRL",61754,21.27,0.40,0.00
"10/24/2016 19:00:00","DUNWOD",61760,22.96,2.09,0.00
"10/24/2016 19:00:00","GENESE",61753,20.85,-0.02,0.00
"10/24/2016 19:00:00","H Q",61844,20.12,-0.75,0.00
"10/24/2016 19:00:00","HUD VL",61758,22.96,2.09,0.00
"10/24/2016 19:00:00","LONGIL",61762,46.44,2.75,-22.81
"10/24/2016 19:00:00","MHK VL",61756,21.81,0.94,0.00
"10/24/2016 19:00:00","MILLWD",61759,23.02,2.15,0.00
"10/24/2016 19:00:00","N.Y.C.",61761,23.02,2.15,0.00
"10/24/2016 19:00:00","NORTH",61755,19.71,-1.15,0.01
"10/24/2016 19:00:00","NPX",61845,23.53,1.98,-0.67
"10/24/2016 19:00:00","O H",61846,20.06,-0.81,0.00
"10/24/2016 19:00:00","PJM",61847,21.64,0.77,0.00
"10/24/2016 19:00:00","WEST",61752,20.45,-0.42,0.00
"10/24/2016 19:05:00","CAPITL",61757,51.55,3.32,0.00
"10/24/2016 19:05:00","CENTRL",61754,49.43,1.21,0.00
"10/24/2016 19:05:00","DUNWOD",61760,52.80,4.58,0.00
"10/24/2016 19:05:00","GENESE",61753,48.65,0.43,0.00
"10/24/2016 19:05:00","H Q",61844,46.48,-1.73,0.00
"10/24/2016 19:05:00","HUD VL",61758,52.85,4.63,0.00
"10/24/2016 19:05:00","LONGIL",61762,54.28,6.03,-0.03
"10/24/2016 19:05:00","MHK VL",61756,50.49,2.27,0.00
"10/24/2016 19:05:00","MILLWD",61759,52.95,4.73,0.00
"10/24/2016 19:05:00","N.Y.C.",61761,52.80,4.58,0.00
"10/24/2016 19:05:00","NORTH",61755,45.51,-2.70,0.01
"10/24/2016 19:05:00","NPX",61845,61.56,4.77,-8.57
"10/24/2016 19:05:00","O H",61846,47.21,-1.01,0.00
"10/24/2016 19:05:00","PJM",61847,55.69,2.22,-5.25
"10/24/2016 19:05:00","WEST",61752,48.22,0.00,0.00
"10/24/2016 19:10:00","CAPITL",61757,65.37,4.15,-3.66
"10/24/2016 19:10:00","CENTRL",61754,73.34,1.33,-14.45
"10/24/2016 19:10:00","DUNWOD",61760,63.15,5.58,0.00
"10/24/2016 19:10:00","GENESE",61753,47.13,0.17,10.61
"10/24/2016 19:10:00","H Q",61844,43.20,-2.13,12.23
"10/24/2016 19:10:00","HUD VL",61758,64.59,5.64,-1.38
"10/24/2016 19:10:00","LONGIL",61762,64.88,7.31,0.00
"10/24/2016 19:10:00","MHK VL",61756,56.70,2.65,3.52
"10/24/2016 19:10:00","MILLWD",61759,64.66,5.76,-1.33
"10/24/2016 19:10:00","N.Y.C.",61761,63.27,5.70,0.00
"10/24/2016 19:10:00","NORTH",61755,5.25,-3.22,49.09
"10/24/2016 19:10:00","NPX",61845,74.51,5.93,-11.01
"10/24/2016 19:10:00","O H",61846,10.10,-1.73,45.74
"10/24/2016 19:10:00","PJM",61847,104.63,2.53,-44.53
"10/24/2016 19:10:00","WEST",61752,211.53,-0.58,-154.54
"10/24/2016 19:15:00","CAPITL",61757,27.80,1.71,-2.30
"10/24/2016 19:15:00","CENTRL",61754,26.50,0.38,-2.34
"10/24/2016 19:15:00","DUNWOD",61760,26.21,2.43,0.00
"10/24/2016 19:15:00","GENESE",61753,21.73,-0.24,1.82
"10/24/2016 19:15:00","H Q",61844,15.30,-0.81,7.68
"10/24/2016 19:15:00","HUD VL",61758,27.08,2.43,-0.87
"10/24/2016 19:15:00","LONGIL",61762,46.21,3.14,-19.28
"10/24/2016 19:15:00","MHK VL",61756,22.53,1.02,2.28
"10/24/2016 19:15:00","MILLWD",61759,27.12,2.50,-0.84
"10/24/2016 19:15:00","N.Y.C.",61761,26.33,2.55,0.00
"10/24/2016 19:15:00","NORTH",61755,-8.29,-1.26,30.81
"10/24/2016 19:15:00","NPX",61845,36.31,2.43,-10.10
"10/24/2016 19:15:00","O H",61846,15.14,-1.19,7.45
"10/24/2016 19:15:00","PJM",61847,36.28,0.83,-11.67
"10/24/2016 19:15:00","WEST",61752,47.99,-0.74,-24.95
"10/24/2016 19:20:00","CAPITL",61757,23.64,1.39,-2.15
"10/24/2016 19:20:00","CENTRL",61754,20.34,0.24,0.00
"10/24/2016 19:20:00","DUNWOD",61760,22.25,2.15,0.00
"10/24/2016 19:20:00","GENESE",61753,19.78,-0.32,0.00
"10/24/2016 19:20:00","H Q",61844,12.23,-0.68,7.19
"10/24/2016 19:20:00","HUD VL",61758,23.04,2.13,-0.81
"10/24/2016 19:20:00","LONGIL",61762,45.04,2.73,-22.21
"10/24/2016 19:20:00","MHK VL",61756,18.81,0.84,2.13
"10/24/2016 19:20:00","MILLWD",61759,23.07,2.19,-0.78
"10/24/2016 19:20:00","N.Y.C.",61761,22.37,2.27,0.00
"10/24/2016 19:20:00","NORTH",61755,-9.80,-1.07,28.83
"10/24/2016 19:20:00","NPX",61845,23.53,1.99,-1.44
"10/24/2016 19:20:00","O H",61846,18.89,-1.21,0.00
"10/24/2016 19:20:00","PJM",61847,20.68,0.58,0.00
"10/24/2016 19:20:00","WEST",61752,19.26,-0.84,0.00
"10/24/2016 19:25:00","CAPITL",61757,23.58,1.33,-2.15
"10/24/2016 19:25:00","CENTRL",61754,20.36,0.26,0.00
"10/24/2016 19:25:00","DUNWOD",61760,22.25,2.15,0.00
"10/24/2016 19:25:00","GENESE",61753,19.80,-0.30,0.00
"10/24/2016 19:25:00","H Q",61844,12.23,-0.68,7.19
"10/24/2016 19:25:00","HUD VL",61758,23.04,2.13,-0.81
"10/24/2016 19:25:00","LONGIL",61762,45.06,2.73,-22.22
"10/24/2016 19:25:00","MHK VL",61756,18.81,0.84,2.13
"10/24/2016 19:25:00","MILLWD",61759,23.09,2.21,-0.78
"10/24/2016 19:25:00","N.Y.C.",61761,22.39,2.29,0.00
"10/24/2016 19:25:00","NORTH",61755,-9.83,-1.09,28.85
"10/24/2016 19:25:00","NPX",61845,23.43,1.89,-1.44
"10/24/2016 19:25:00","O H",61846,18.95,-1.14,0.00
"10/24/2016 19:25:00","PJM",61847,20.76,0.66,0.00
"10/24/2016 19:25:00","WEST",61752,19.32,-0.78,0.00
"10/24/2016 19:30:00","CAPITL",61757,20.44,1.14,-2.04
"10/24/2016 19:30:00","CENTRL",61754,17.52,0.26,0.00
"10/24/2016 19:30:00","DUNWOD",61760,19.09,1.83,0.00
"10/24/2016 19:30:00","GENESE",61753,17.07,-0.19,0.00
"10/24/2016 19:30:00","H Q",61844,9.86,-0.59,6.81
"10/24/2016 19:30:00","HUD VL",61758,19.84,1.81,-0.77
"10/24/2016 19:30:00","LONGIL",61762,108.64,2.49,-88.90
"10/24/2016 19:30:00","MHK VL",61756,15.96,0.72,2.02
"10/24/2016 19:30:00","MILLWD",61759,19.87,1.86,-0.74
"10/24/2016 19:30:00","N.Y.C.",61761,19.21,1.95,0.00
"10/24/2016 19:30:00","NORTH",61755,-11.00,-0.95,27.31
"10/24/2016 19:30:00","NPX",61845,20.24,1.62,-1.36
"10/24/2016 19:30:00","O H",61846,16.38,-0.88,0.00
"10/24/2016 19:30:00","PJM",61847,17.86,0.60,0.00
"10/24/2016 19:30:00","WEST",61752,16.71,-0.55,0.00
"10/24/2016 19:35:00","CAPITL",61757,18.99,0.99,-1.99
"10/24/2016 19:35:00","CENTRL",61754,16.30,0.29,0.00
"10/24/2016 19:35:00","DUNWOD",61760,17.67,1.66,0.00
"10/24/2016 19:35:00","GENESE",61753,15.93,-0.08,0.00
"10/24/2016 19:35:00","H Q",61844,8.83,-0.54,6.64
"10/24/2016 19:35:00","HUD VL",61758,18.41,1.65,-0.75
"10/24/2016 19:35:00","LONGIL",61762,88.07,2.27,-69.79
"10/24/2016 19:35:00","MHK VL",61756,14.73,0.69,1.97
"10/24/2016 19:35:00","MILLWD",61759,18.43,1.70,-0.72
"10/24/2016 19:35:00","N.Y.C.",61761,17.77,1.76,0.00
"10/24/2016 19:35:00","NORTH",61755,-11.48,-0.86,26.63
"10/24/2016 19:35:00","NPX",61845,18.73,1.39,-1.33
"10/24/2016 19:35:00","O H",61846,15.35,-0.66,0.00
"10/24/2016 19:35:00","PJM",61847,16.63,0.62,0.00
"10/24/2016 19:35:00","WEST",61752,15.66,-0.35,0.00
"10/24/2016 19:40:00","CAPITL",61757,19.88,1.03,-2.02
"10/24/2016 19:40:00","CENTRL",61754,17.16,0.34,0.00
"10/24/2016 19:40:00","DUNWOD",61760,18.56,1.73,0.00
"10/24/2016 19:40:00","GENESE",61753,16.78,-0.05,0.00
"10/24/2016 19:40:00","H Q",61844,9.49,-0.59,6.75
"10/24/2016 19:40:00","HUD VL",61758,19.31,1.72,-0.76
"10/24/2016 19:40:00","LONGIL",61762,45.19,2.36,-26.00
"10/24/2016 19:40:00","MHK VL",61756,15.56,0.74,2.00
"10/24/2016 19:40:00","MILLWD",61759,19.35,1.78,-0.74
"10/24/2016 19:40:00","N.Y.C.",61761,18.66,1.83,0.00
"10/24/2016 19:40:00","NORTH",61755,-11.20,-0.94,27.08
"10/24/2016 19:40:00","NPX",61845,19.59,1.41,-1.35
"10/24/2016 19:40:00","O H",61846,16.22,-0.61,0.00
"10/24/2016 19:40:00","PJM",61847,17.55,0.72,0.00
"10/24/2016 19:40:00","WEST",61752,16.56,-0.27,0.00
"10/24/2016 19:45:00","CAPITL",61757,20.44,1.12,-2.04
"10/24/2016 19:45:00","CENTRL",61754,17.54,0.26,0.00
"10/24/2016 19:45:00","DUNWOD",61760,19.11,1.83,0.00
"10/24/2016 19:45:00","GENESE",61753,17.07,-0.21,0.00
"10/24/2016 19:45:00","H Q",61844,9.86,-0.61,6.81
"10/24/2016 19:45:00","HUD VL",61758,19.86,1.81,-0.77
"10/24/2016 19:45:00","LONGIL",61762,45.32,2.44,-25.60
"10/24/2016 19:45:00","MHK VL",61756,16.00,0.74,2.02
"10/24/2016 19:45:00","MILLWD",61759,19.90,1.88,-0.74
"10/24/2016 19:45:00","N.Y.C.",61761,19.23,1.95,0.00
"10/24/2016 19:45:00","NORTH",61755,-11.00,-0.95,27.33
"10/24/2016 19:45:00","NPX",61845,20.21,1.57,-1.36
"10/24/2016 19:45:00","O H",61846,16.41,-0.86,0.00
"10/24/2016 19:45:00","PJM",61847,17.92,0.64,0.00
"10/24/2016 19:45:00","WEST",61752,16.74,-0.54,0.00
"10/24/2016 19:50:00","CAPITL",61757,21.93,1.28,-2.09
"10/24/2016 19:50:00","CENTRL",61754,18.83,0.24,-0.03
"10/24/2016 19:50:00","DUNWOD",61760,20.55,1.99,0.00
"10/24/2016 19:50:00","GENESE",61753,18.26,-0.28,0.02
"10/24/2016 19:50:00","H Q",61844,10.95,-0.63,6.98
"10/24/2016 19:50:00","HUD VL",61758,21.32,1.97,-0.79
"10/24/2016 19:50:00","LONGIL",61762,45.66,2.60,-24.50
"10/24/2016 19:50:00","MHK VL",61756,17.29,0.80,2.07
"10/24/2016 19:50:00","MILLWD",61759,21.35,2.02,-0.76
"10/24/2016 19:50:00","N.Y.C.",61761,20.66,2.10,0.00
"10/24/2016 19:50:00","NORTH",61755,-10.46,-1.00,28.02
"10/24/2016 19:50:00","NPX",61845,21.80,1.84,-1.40
"10/24/2016 19:50:00","O H",61846,17.46,-1.02,0.08
"10/24/2016 19:50:00","PJM",61847,35.48,0.67,-16.26
"10/24/2016 19:50:00","WEST",61752,18.15,-0.69,-0.28
"10/24/2016 19:55:00","CAPITL",61757,26.47,1.48,-3.25
"10/24/2016 19:55:00","CENTRL",61754,34.91,0.43,-12.74
"10/24/2016 19:55:00","DUNWOD",61760,23.96,2.22,0.00
"10/24/2016 19:55:00","GENESE",61753,11.79,-0.07,9.89
"10/24/2016 19:55:00","H Q",61844,10.10,-0.80,10.84
"10/24/2016 19:55:00","HUD VL",61758,25.18,2.22,-1.23
"10/24/2016 19:55:00","LONGIL",61762,46.53,2.93,-21.86
"10/24/2016 19:55:00","MHK VL",61756,19.45,0.93,3.22
"10/24/2016 19:55:00","MILLWD",61759,25.20,2.28,-1.18
"10/24/2016 19:55:00","N.Y.C.",61761,24.09,2.35,0.00
"10/24/2016 19:55:00","NORTH",61755,-23.05,-1.24,43.55
"10/24/2016 19:55:00","NPX",61845,26.02,2.11,-2.17
"10/24/2016 19:55:00","O H",61846,-19.60,-0.76,40.58
"10/24/2016 19:55:00","PJM",61847,73.82,0.96,-51.12
"10/24/2016 19:55:00","WEST",61752,157.26,-0.35,-135.87
"10/24/2016 20:00:00","CAPITL",61757,23.74,1.36,-2.16
"10/24/2016 20:00:00","CENTRL",61754,21.49,0.32,-0.94
"10/24/2016 20:00:00","DUNWOD",61760,22.29,2.06,0.00
"10/24/2016 20:00:00","GENESE",61753,19.25,-0.24,0.73
"10/24/2016 20:00:00","H Q",61844,12.31,-0.71,7.21
"10/24/2016 20:00:00","HUD VL",61758,23.08,2.04,-0.81
"10/24/2016 20:00:00","LONGIL",61762,22.90,2.67,0.00
"10/24/2016 20:00:00","MHK VL",61756,18.96,0.87,2.14
"10/24/2016 20:00:00","MILLWD",61759,23.14,2.12,-0.79
"10/24/2016 20:00:00","N.Y.C.",61761,22.39,2.17,0.00
"10/24/2016 20:00:00","NORTH",61755,-9.76,-1.07,28.91
"10/24/2016 20:00:00","NPX",61845,23.59,1.92,-1.44
"10/24/2016 20:00:00","O H",61846,16.26,-0.97,3.00
"10/24/2016 20:00:00","PJM",61847,39.76,0.77,-18.77
"10/24/2016 20:00:00","WEST",61752,29.64,-0.63,-10.04
"10/24/2016 20:05:00","CAPITL",61757,21.29,1.19,-2.07
"10/24/2016 20:05:00","CENTRL",61754,18.23,0.20,0.00
"10/24/2016 20:05:00","DUNWOD",61760,19.94,1.91,0.00
"10/24/2016 20:05:00","GENESE",61753,17.71,-0.32,0.00
"10/24/2016 20:05:00","H Q",61844,10.51,-0.61,6.91
"10/24/2016 20:05:00","HUD VL",61758,20.71,1.89,-0.78
"10/24/2016 20:05:00","LONGIL",61762,20.45,2.42,0.00
"10/24/2016 20:05:00","MHK VL",61756,16.72,0.74,2.05
"10/24/2016 20:05:00","MILLWD",61759,20.74,1.95,-0.75
"10/24/2016 20:05:00","N.Y.C.",61761,20.05,2.02,0.00
"10/24/2016 20:05:00","NORTH",61755,-10.61,-0.92,27.73
"10/24/2016 20:05:00","NPX",61845,21.11,1.69,-1.38
"10/24/2016 20:05:00","O H",61846,16.97,-1.06,0.00
"10/24/2016 20:05:00","PJM",61847,18.59,0.56,0.00
"10/24/2016 20:05:00","WEST",61752,17.28,-0.76,0.00
"10/24/2016 20:10:00","CAPITL",61757,20.64,1.17,-2.05
"10/24/2016 20:10:00","CENTRL",61754,17.64,0.21,0.00
"10/24/2016 20:10:00","DUNWOD",61760,19.24,1.81,0.00
"10/24/2016 20:10:00","GENESE",61753,17.13,-0.30,0.00
"10/24/2016 20:10:00","H Q",61844,10.03,-0.57,6.83
"10/24/2016 20:10:00","HUD VL",61758,20.00,1.80,-0.77
"10/24/2016 20:10:00","LONGIL",61762,19.73,2.30,0.00
"10/24/2016 20:10:00","MHK VL",61756,16.12,0.71,2.03
"10/24/2016 20:10:00","MILLWD",61759,20.04,1.87,-0.74
"10/24/2016 20:10:00","N.Y.C.",61761,19.36,1.93,0.00
"10/24/2016 20:10:00","NORTH",61755,-10.83,-0.87,27.39
"10/24/2016 20:10:00","NPX",61845,20.47,1.67,-1.36
"10/24/2016 20:10:00","O H",61846,16.44,-0.99,0.00
"10/24/2016 20:10:00","PJM",61847,17.99,0.56,0.00
"10/24/2016 20:10:00","WEST",61752,16.71,-0.72,0.00
"10/24/2016 20:15:00","CAPITL",61757,19.82,1.28,0.00
"10/24/2016 20:15:00","CENTRL",61754,18.78,0.24,0.00
"10/24/2016 20:15:00","DUNWOD",61760,20.43,1.89,0.00
"10/24/2016 20:15:00","GENESE",61753,18.21,-0.33,0.00
"10/24/2016 20:15:00","H Q",61844,17.93,-0.61,0.00
"10/24/2016 20:15:00","HUD VL",61758,20.41,1.87,0.00
"10/24/2016 20:15:00","LONGIL",61762,20.91,2.37,0.00
"10/24/2016 20:15:00","MHK VL",61756,19.28,0.74,0.00
"10/24/2016 20:15:00","MILLWD",61759,20.48,1.95,0.00
"10/24/2016 20:15:00","N.Y.C.",61761,20.54,2.00,0.00
"10/24/2016 20:15:00","NORTH",61755,17.63,-0.91,0.00
"10/24/2016 20:15:00","NPX",61845,20.39,1.85,0.00
"10/24/2016 20:15:00","O H",61846,17.50,-1.04,0.00
"10/24/2016 20:15:00","PJM",61847,19.15,0.61,0.00
"10/24/2016 20:15:00","WEST",61752,17.80,-0.74,0.00
"10/24/2016 20:20:00","CAPITL",61757,18.57,1.21,0.00
"10/24/2016 20:20:00","CENTRL",61754,17.60,0.24,0.00
"10/24/2016 20:20:00","DUNWOD",61760,19.14,1.79,0.00
"10/24/2016 20:20:00","GENESE",61753,17.09,-0.26,0.00
"10/24/2016 20:20:00","H Q",61844,16.76,-0.59,0.00
"10/24/2016 20:20:00","HUD VL",61758,19.12,1.77,0.00
"10/24/2016 20:20:00","LONGIL",61762,19.58,2.22,0.00
"10/24/2016 20:20:00","MHK VL",61756,18.05,0.69,0.00
"10/24/2016 20:20:00","MILLWD",61759,19.19,1.84,0.00
"10/24/2016 20:20:00","N.Y.C.",61761,19.25,1.89,0.00
"10/24/2016 20:20:00","NORTH",61755,16.43,-0.92,0.00
"10/24/2016 20:20:00","NPX",61845,19.12,1.77,0.00
"10/24/2016 20:20:00","O H",61846,16.43,-0.92,0.00
"10/24/2016 20:20:00","PJM",61847,17.96,0.61,0.00
"10/24/2016 20:20:00","WEST",61752,16.73,-0.62,0.00
"10/24/2016 20:25:00","CAPITL",61757,17.14,1.06,0.00
"10/24/2016 20:25:00","CENTRL",61754,16.34,0.26,0.00
"10/24/2016 20:25:00","DUNWOD",61760,17.70,1.62,0.00
"10/24/2016 20:25:00","GENESE",61753,15.90,-0.18,0.00
"10/24/2016 20:25:00","H Q",61844,15.53,-0.55,0.00
"10/24/2016 20:25:00","HUD VL",61758,17.70,1.62,0.00
"10/24/2016 20:25:00","LONGIL",61762,18.14,2.06,0.00
"10/24/2016 20:25:00","MHK VL",61756,16.74,0.66,0.00
"10/24/2016 20:25:00","MILLWD",61759,17.75,1.67,0.00
"10/24/2016 20:25:00","N.Y.C.",61761,17.80,1.72,0.00
"10/24/2016 20:25:00","NORTH",61755,15.21,-0.87,0.00
"10/24/2016 20:25:00","NPX",61845,17.59,1.51,0.00
"10/24/2016 20:25:00","O H",61846,15.36,-0.72,0.00
"10/24/2016 20:25:00","PJM",61847,16.68,0.60,0.00
"10/24/2016 20:25:00","WEST",61752,15.63,-0.45,0.00
"10/24/2016 20:30:00","CAPITL",61757,19.74,1.24,0.00
"10/24/2016 20:30:00","CENTRL",61754,18.74,0.24,0.00
"10/24/2016 20:30:00","DUNWOD",61760,20.44,1.94,0.00
"10/24/2016 20:30:00","GENESE",61753,18.18,-0.31,0.00
"10/24/2016 20:30:00","H Q",61844,17.87,-0.63,0.00
"10/24/2016 20:30:00","HUD VL",61758,20.42,1.92,0.00
"10/24/2016 20:30:00","LONGIL",61762,20.90,2.40,0.00
"10/24/2016 20:30:00","MHK VL",61756,19.24,0.74,0.00
"10/24/2016 20:30:00","MILLWD",61759,20.50,2.00,0.00
"10/24/2016 20:30:00","N.Y.C.",61761,20.57,2.07,0.00
"10/24/2016 20:30:00","NORTH",61755,17.50,-1.00,0.00
"10/24/2016 20:30:00","NPX",61845,20.31,1.81,0.00
"10/24/2016 20:30:00","O H",61846,17.48,-1.02,0.00
"10/24/2016 20:30:00","PJM",61847,19.13,0.63,0.00
"10/24/2016 20:30:00","WEST",61752,17.78,-0.72,0.00
"10/24/2016 20:35:00","CAPITL",61757,19.65,1.22,0.00
"10/24/2016 20:35:00","CENTRL",61754,18.69,0.26,0.00
"10/24/2016 20:35:00","DUNWOD",61760,20.33,1.90,0.00
"10/24/2016 20:35:00","GENESE",61753,18.13,-0.30,0.00
"10/24/2016 20:35:00","H Q",61844,17.80,-0.63,0.00
"10/24/2016 20:35:00","HUD VL",61758,20.31,1.88,0.00
"10/24/2016 20:35:00","LONGIL",61762,20.79,2.36,0.00
"10/24/2016 20:35:00","MHK VL",61756,19.17,0.74,0.00
"10/24/2016 20:35:00","MILLWD",61759,20.38,1.95,0.00
"10/24/2016 20:35:00","N.Y.C.",61761,20.46,2.03,0.00
"10/24/2016 20:35:00","NORTH",61755,17.45,-0.98,0.00
"10/24/2016 20:35:00","NPX",61845,20.20,1.77,0.00
"10/24/2016 20:35:00","O H",61846,17.47,-0.96,0.00
"10/24/2016 20:35:00","PJM",61847,23.09,0.66,-4.00
"10/24/2016 20:35:00","WEST",61752,17.77,-0.66,0.00
"10/24/2016 20:40:00","CAPITL",61757,18.34,1.12,0.00
"10/24/2016 20:40:00","CENTRL",61754,17.50,0.27,0.00
"10/24/2016 20:40:00","DUNWOD",61760,19.00,1.77,0.00
"10/24/2016 20:40:00","GENESE",61753,17.02,-0.21,0.00
"10/24/2016 20:40:00","H Q",61844,16.62,-0.60,0.00
"10/24/2016 20:40:00","HUD VL",61758,18.98,1.76,0.00
"10/24/2016 20:40:00","LONGIL",61762,19.43,2.21,0.00
"10/24/2016 20:40:00","MHK VL",61756,17.91,0.69,0.00
"10/24/2016 20:40:00","MILLWD",61759,19.05,1.82,0.00
"10/24/2016 20:40:00","N.Y.C.",61761,19.12,1.89,0.00
"10/24/2016 20:40:00","NORTH",61755,16.29,-0.93,0.00
"10/24/2016 20:40:00","NPX",61845,18.86,1.64,0.00
"10/24/2016 20:40:00","O H",61846,16.45,-0.77,0.00
