"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"10/27/2016 06:15:00","PJM",61847,22.94,0.70,-1.63
"10/27/2016 06:15:00","WEST",61752,20.21,-0.39,0.00
"10/27/2016 06:20:00","CAPITL",61757,23.12,1.47,0.00
"10/27/2016 06:20:00","CENTRL",61754,21.95,0.30,0.00
"10/27/2016 06:20:00","DUNWOD",61760,23.60,1.95,0.00
"10/27/2016 06:20:00","GENESE",61753,21.58,-0.06,0.00
"10/27/2016 06:20:00","H Q",61844,21.13,-0.52,0.00
"10/27/2016 06:20:00","HUD VL",61758,23.62,1.97,0.00
"10/27/2016 06:20:00","LONGIL",61762,24.16,2.51,0.00
"10/27/2016 06:20:00","MHK VL",61756,22.64,1.00,0.00
"10/27/2016 06:20:00","MILLWD",61759,23.66,2.01,0.00
"10/27/2016 06:20:00","N.Y.C.",61761,23.71,2.06,0.00
"10/27/2016 06:20:00","NORTH",61755,21.19,-0.46,0.00
"10/27/2016 06:20:00","NPX",61845,24.73,2.03,-1.05
"10/27/2016 06:20:00","O H",61846,20.93,-0.71,0.00
"10/27/2016 06:20:00","PJM",61847,23.21,0.74,-0.83
"10/27/2016 06:20:00","WEST",61752,21.26,-0.39,0.00
"10/27/2016 06:25:00","CAPITL",61757,25.22,1.70,0.00
"10/27/2016 06:25:00","CENTRL",61754,23.74,0.21,0.00
"10/27/2016 06:25:00","DUNWOD",61760,25.72,2.19,0.00
"10/27/2016 06:25:00","GENESE",61753,23.32,-0.21,0.00
"10/27/2016 06:25:00","H Q",61844,22.96,-0.56,0.00
"10/27/2016 06:25:00","HUD VL",61758,25.72,2.19,0.00
"10/27/2016 06:25:00","LONGIL",61762,26.35,2.82,0.00
"10/27/2016 06:25:00","MHK VL",61756,24.59,1.06,0.00
"10/27/2016 06:25:00","MILLWD",61759,25.77,2.24,0.00
"10/27/2016 06:25:00","N.Y.C.",61761,25.84,2.31,0.00
"10/27/2016 06:25:00","NORTH",61755,23.06,-0.47,0.00
"10/27/2016 06:25:00","NPX",61845,27.02,2.45,-1.05
"10/27/2016 06:25:00","O H",61846,22.47,-1.06,0.00
"10/27/2016 06:25:00","PJM",61847,24.99,0.64,-0.83
"10/27/2016 06:25:00","WEST",61752,22.78,-0.75,0.00
"10/27/2016 06:30:00","CAPITL",61757,25.12,1.69,0.00
"10/27/2016 06:30:00","CENTRL",61754,23.66,0.23,0.00
"10/27/2016 06:30:00","DUNWOD",61760,25.58,2.15,0.00
"10/27/2016 06:30:00","GENESE",61753,23.27,-0.16,0.00
"10/27/2016 06:30:00","H Q",61844,22.87,-0.56,0.00
"10/27/2016 06:30:00","HUD VL",61758,25.58,2.15,0.00
"10/27/2016 06:30:00","LONGIL",61762,26.22,2.79,0.00
"10/27/2016 06:30:00","MHK VL",61756,24.49,1.06,0.00
"10/27/2016 06:30:00","MILLWD",61759,25.63,2.20,0.00
"10/27/2016 06:30:00","N.Y.C.",61761,25.68,2.25,0.00
"10/27/2016 06:30:00","NORTH",61755,22.96,-0.47,0.00
"10/27/2016 06:30:00","NPX",61845,26.89,2.41,-1.05
"10/27/2016 06:30:00","O H",61846,22.42,-1.01,0.00
"10/27/2016 06:30:00","PJM",61847,24.87,0.61,-0.83
"10/27/2016 06:30:00","WEST",61752,22.75,-0.68,0.00
"10/27/2016 06:35:00","CAPITL",61757,25.08,1.60,0.00
"10/27/2016 06:35:00","CENTRL",61754,23.74,0.26,0.00
"10/27/2016 06:35:00","DUNWOD",61760,25.66,2.18,0.00
"10/27/2016 06:35:00","GENESE",61753,23.32,-0.16,0.00
"10/27/2016 06:35:00","H Q",61844,22.91,-0.56,0.00
"10/27/2016 06:35:00","HUD VL",61758,25.66,2.18,0.00
"10/27/2016 06:35:00","LONGIL",61762,26.29,2.82,0.00
"10/27/2016 06:35:00","MHK VL",61756,24.56,1.08,0.00
"10/27/2016 06:35:00","MILLWD",61759,25.71,2.23,0.00
"10/27/2016 06:35:00","N.Y.C.",61761,25.76,2.28,0.00
"10/27/2016 06:35:00","NORTH",61755,23.03,-0.45,0.00
"10/27/2016 06:35:00","NPX",61845,25.73,2.25,0.00
"10/27/2016 06:35:00","O H",61846,22.45,-1.03,0.00
"10/27/2016 06:35:00","PJM",61847,24.11,0.63,0.00
"10/27/2016 06:35:00","WEST",61752,22.77,-0.70,0.00
"10/27/2016 06:40:00","CAPITL",61757,28.05,1.79,0.00
"10/27/2016 06:40:00","CENTRL",61754,26.52,0.26,0.00
"10/27/2016 06:40:00","DUNWOD",61760,28.73,2.47,0.00
"10/27/2016 06:40:00","GENESE",61753,26.02,-0.24,0.00
"10/27/2016 06:40:00","H Q",61844,25.63,-0.63,0.00
"10/27/2016 06:40:00","HUD VL",61758,28.73,2.47,0.00
"10/27/2016 06:40:00","LONGIL",61762,29.46,3.20,0.00
"10/27/2016 06:40:00","MHK VL",61756,27.47,1.21,0.00
"10/27/2016 06:40:00","MILLWD",61759,28.78,2.52,0.00
"10/27/2016 06:40:00","N.Y.C.",61761,28.83,2.57,0.00
"10/27/2016 06:40:00","NORTH",61755,25.76,-0.50,0.00
"10/27/2016 06:40:00","NPX",61845,28.76,2.50,0.00
"10/27/2016 06:40:00","O H",61846,25.05,-1.21,0.00
"10/27/2016 06:40:00","PJM",61847,26.94,0.68,0.00
"10/27/2016 06:40:00","WEST",61752,25.39,-0.87,0.00
"10/27/2016 06:45:00","CAPITL",61757,24.92,1.54,0.00
"10/27/2016 06:45:00","CENTRL",61754,23.71,0.33,0.00
"10/27/2016 06:45:00","DUNWOD",61760,25.53,2.15,0.00
"10/27/2016 06:45:00","GENESE",61753,23.29,-0.09,0.00
"10/27/2016 06:45:00","H Q",61844,22.82,-0.56,0.00
"10/27/2016 06:45:00","HUD VL",61758,25.53,2.15,0.00
"10/27/2016 06:45:00","LONGIL",61762,26.18,2.80,0.00
"10/27/2016 06:45:00","MHK VL",61756,24.48,1.10,0.00
"10/27/2016 06:45:00","MILLWD",61759,25.60,2.22,0.00
"10/27/2016 06:45:00","N.Y.C.",61761,25.62,2.24,0.00
"10/27/2016 06:45:00","NORTH",61755,22.91,-0.47,0.00
"10/27/2016 06:45:00","NPX",61845,25.48,2.11,0.00
"10/27/2016 06:45:00","O H",61846,22.49,-0.89,0.00
"10/27/2016 06:45:00","PJM",61847,24.10,0.73,0.00
"10/27/2016 06:45:00","WEST",61752,22.82,-0.56,0.00
"10/27/2016 06:50:00","CAPITL",61757,22.37,1.38,0.00
"10/27/2016 06:50:00","CENTRL",61754,21.24,0.25,0.00
"10/27/2016 06:50:00","DUNWOD",61760,22.96,1.97,0.00
"10/27/2016 06:50:00","GENESE",61753,20.84,-0.15,0.00
"10/27/2016 06:50:00","H Q",61844,20.48,-0.50,0.00
"10/27/2016 06:50:00","HUD VL",61758,22.96,1.97,0.00
"10/27/2016 06:50:00","LONGIL",61762,23.57,2.58,0.00
"10/27/2016 06:50:00","MHK VL",61756,21.98,0.99,0.00
"10/27/2016 06:50:00","MILLWD",61759,23.00,2.02,0.00
"10/27/2016 06:50:00","N.Y.C.",61761,23.07,2.08,0.00
"10/27/2016 06:50:00","NORTH",61755,20.57,-0.42,0.00
"10/27/2016 06:50:00","NPX",61845,22.88,1.89,0.00
"10/27/2016 06:50:00","O H",61846,20.07,-0.92,0.00
"10/27/2016 06:50:00","PJM",61847,21.58,0.59,0.00
"10/27/2016 06:50:00","WEST",61752,20.36,-0.63,0.00
"10/27/2016 06:55:00","CAPITL",61757,23.40,1.45,0.00
"10/27/2016 06:55:00","CENTRL",61754,22.24,0.28,0.00
"10/27/2016 06:55:00","DUNWOD",61760,23.99,2.04,0.00
"10/27/2016 06:55:00","GENESE",61753,21.82,-0.13,0.00
"10/27/2016 06:55:00","H Q",61844,21.42,-0.53,0.00
"10/27/2016 06:55:00","HUD VL",61758,23.99,2.04,0.00
"10/27/2016 06:55:00","LONGIL",61762,24.65,2.70,0.00
"10/27/2016 06:55:00","MHK VL",61756,22.98,1.03,0.00
"10/27/2016 06:55:00","MILLWD",61759,24.06,2.11,0.00
"10/27/2016 06:55:00","N.Y.C.",61761,24.10,2.15,0.00
"10/27/2016 06:55:00","NORTH",61755,21.51,-0.44,0.00
"10/27/2016 06:55:00","NPX",61845,23.88,1.93,0.00
"10/27/2016 06:55:00","O H",61846,20.99,-0.97,0.00
"10/27/2016 06:55:00","PJM",61847,22.56,0.61,0.00
"10/27/2016 06:55:00","WEST",61752,21.27,-0.68,0.00
"10/27/2016 07:00:00","CAPITL",61757,22.30,1.46,0.00
"10/27/2016 07:00:00","CENTRL",61754,21.20,0.35,0.00
"10/27/2016 07:00:00","DUNWOD",61760,22.87,2.02,0.00
"10/27/2016 07:00:00","GENESE",61753,20.80,-0.04,0.00
"10/27/2016 07:00:00","H Q",61844,20.33,-0.52,0.00
"10/27/2016 07:00:00","HUD VL",61758,22.85,2.00,0.00
"10/27/2016 07:00:00","LONGIL",61762,23.49,2.65,0.00
"10/27/2016 07:00:00","MHK VL",61756,21.87,1.02,0.00
"10/27/2016 07:00:00","MILLWD",61759,22.91,2.06,0.00
"10/27/2016 07:00:00","N.Y.C.",61761,22.97,2.13,0.00
"10/27/2016 07:00:00","NORTH",61755,20.41,-0.44,0.00
"10/27/2016 07:00:00","NPX",61845,22.83,1.98,0.00
"10/27/2016 07:00:00","O H",61846,19.91,-0.94,0.00
"10/27/2016 07:00:00","PJM",61847,21.47,0.62,0.00
"10/27/2016 07:00:00","WEST",61752,20.18,-0.67,0.00
"10/27/2016 07:05:00","CAPITL",61757,24.08,1.66,0.00
"10/27/2016 07:05:00","CENTRL",61754,22.78,0.36,0.00
"10/27/2016 07:05:00","DUNWOD",61760,24.60,2.17,0.00
"10/27/2016 07:05:00","GENESE",61753,22.38,-0.04,0.00
"10/27/2016 07:05:00","H Q",61844,0.00,-0.56,21.86
"10/27/2016 07:05:00","HUD VL",61758,24.57,2.15,0.00
"10/27/2016 07:05:00","LONGIL",61762,25.29,2.87,0.00
"10/27/2016 07:05:00","MHK VL",61756,23.52,1.10,0.00
"10/27/2016 07:05:00","MILLWD",61759,24.64,2.22,0.00
"10/27/2016 07:05:00","N.Y.C.",61761,24.69,2.26,0.00
"10/27/2016 07:05:00","NORTH",61755,21.95,-0.47,0.00
"10/27/2016 07:05:00","NPX",61845,24.71,2.29,0.00
"10/27/2016 07:05:00","O H",61846,21.41,-1.01,0.00
"10/27/2016 07:05:00","PJM",61847,23.09,0.67,0.00
"10/27/2016 07:05:00","WEST",61752,21.70,-0.72,0.00
"10/27/2016 07:10:00","CAPITL",61757,22.46,1.53,0.00
"10/27/2016 07:10:00","CENTRL",61754,21.26,0.33,0.00
"10/27/2016 07:10:00","DUNWOD",61760,23.00,2.07,0.00
"10/27/2016 07:10:00","GENESE",61753,20.85,-0.08,0.00
"10/27/2016 07:10:00","H Q",61844,0.00,-0.52,20.41
"10/27/2016 07:10:00","HUD VL",61758,23.00,2.07,0.00
"10/27/2016 07:10:00","LONGIL",61762,23.67,2.74,0.00
"10/27/2016 07:10:00","MHK VL",61756,21.95,1.03,0.00
"10/27/2016 07:10:00","MILLWD",61759,23.06,2.14,0.00
"10/27/2016 07:10:00","N.Y.C.",61761,23.10,2.18,0.00
"10/27/2016 07:10:00","NORTH",61755,20.45,-0.48,0.00
"10/27/2016 07:10:00","NPX",61845,23.04,2.11,0.00
"10/27/2016 07:10:00","O H",61846,19.92,-1.00,0.00
"10/27/2016 07:10:00","PJM",61847,21.56,0.63,0.00
"10/27/2016 07:10:00","WEST",61752,20.18,-0.75,0.00
"10/27/2016 07:15:00","CAPITL",61757,23.73,1.61,0.00
"10/27/2016 07:15:00","CENTRL",61754,22.47,0.35,0.00
"10/27/2016 07:15:00","DUNWOD",61760,24.39,2.28,0.00
"10/27/2016 07:15:00","GENESE",61753,21.98,-0.13,0.00
"10/27/2016 07:15:00","H Q",61844,0.00,-0.60,21.52
"10/27/2016 07:15:00","HUD VL",61758,24.37,2.26,0.00
"10/27/2016 07:15:00","LONGIL",61762,25.08,2.96,0.00
"10/27/2016 07:15:00","MHK VL",61756,23.20,1.08,0.00
"10/27/2016 07:15:00","MILLWD",61759,24.46,2.34,0.00
"10/27/2016 07:15:00","N.Y.C.",61761,24.52,2.41,0.00
"10/27/2016 07:15:00","NORTH",61755,21.58,-0.53,0.00
"10/27/2016 07:15:00","NPX",61845,24.41,2.30,0.00
"10/27/2016 07:15:00","O H",61846,21.01,-1.11,0.00
"10/27/2016 07:15:00","PJM",61847,22.80,0.69,0.00
"10/27/2016 07:15:00","WEST",61752,21.30,-0.82,0.00
"10/27/2016 07:20:00","CAPITL",61757,27.96,1.85,0.00
"10/27/2016 07:20:00","CENTRL",61754,26.52,0.42,0.00
"10/27/2016 07:20:00","DUNWOD",61760,28.82,2.71,0.00
"10/27/2016 07:20:00","GENESE",61753,25.92,-0.18,0.00
"10/27/2016 07:20:00","H Q",61844,0.00,-0.70,25.40
"10/27/2016 07:20:00","HUD VL",61758,28.79,2.69,0.00
"10/27/2016 07:20:00","LONGIL",61762,29.60,3.50,0.00
"10/27/2016 07:20:00","MHK VL",61756,27.38,1.28,0.00
"10/27/2016 07:20:00","MILLWD",61759,28.90,2.79,0.00
"10/27/2016 07:20:00","N.Y.C.",61761,28.98,2.87,0.00
"10/27/2016 07:20:00","NORTH",61755,25.48,-0.63,0.00
"10/27/2016 07:20:00","NPX",61845,28.74,2.64,0.00
"10/27/2016 07:20:00","O H",61846,24.77,-1.33,0.00
"10/27/2016 07:20:00","PJM",61847,26.91,0.81,0.00
"10/27/2016 07:20:00","WEST",61752,25.11,-0.99,0.00
"10/27/2016 07:25:00","CAPITL",61757,27.58,1.85,0.00
"10/27/2016 07:25:00","CENTRL",61754,26.17,0.44,0.00
"10/27/2016 07:25:00","DUNWOD",61760,28.38,2.65,0.00
"10/27/2016 07:25:00","GENESE",61753,25.60,-0.13,0.00
"10/27/2016 07:25:00","H Q",61844,0.00,-0.67,25.06
"10/27/2016 07:25:00","HUD VL",61758,28.35,2.63,0.00
"10/27/2016 07:25:00","LONGIL",61762,29.18,3.45,0.00
"10/27/2016 07:25:00","MHK VL",61756,26.99,1.26,0.00
"10/27/2016 07:25:00","MILLWD",61759,28.43,2.70,0.00
"10/27/2016 07:25:00","N.Y.C.",61761,28.53,2.80,0.00
"10/27/2016 07:25:00","NORTH",61755,25.11,-0.62,0.00
"10/27/2016 07:25:00","NPX",61845,28.35,2.63,0.00
"10/27/2016 07:25:00","O H",61846,24.49,-1.23,0.00
"10/27/2016 07:25:00","PJM",61847,26.55,0.82,0.00
"10/27/2016 07:25:00","WEST",61752,24.83,-0.90,0.00
"10/27/2016 07:30:00","CAPITL",61757,28.06,1.93,0.00
"10/27/2016 07:30:00","CENTRL",61754,26.55,0.42,0.00
"10/27/2016 07:30:00","DUNWOD",61760,28.77,2.64,0.00
"10/27/2016 07:30:00","GENESE",61753,25.95,-0.18,0.00
"10/27/2016 07:30:00","H Q",61844,0.00,-0.65,25.48
"10/27/2016 07:30:00","HUD VL",61758,28.72,2.59,0.00
"10/27/2016 07:30:00","LONGIL",61762,29.58,3.45,0.00
"10/27/2016 07:30:00","MHK VL",61756,27.38,1.25,0.00
"10/27/2016 07:30:00","MILLWD",61759,28.82,2.69,0.00
"10/27/2016 07:30:00","N.Y.C.",61761,28.93,2.80,0.00
"10/27/2016 07:30:00","NORTH",61755,25.58,-0.55,0.00
"10/27/2016 07:30:00","NPX",61845,28.87,2.74,0.00
"10/27/2016 07:30:00","O H",61846,24.80,-1.33,0.00
"10/27/2016 07:30:00","PJM",61847,26.91,0.78,0.00
"10/27/2016 07:30:00","WEST",61752,25.16,-0.97,0.00
"10/27/2016 07:35:00","CAPITL",61757,27.68,1.91,0.00
"10/27/2016 07:35:00","CENTRL",61754,26.16,0.39,0.00
"10/27/2016 07:35:00","DUNWOD",61760,28.38,2.60,0.00
"10/27/2016 07:35:00","GENESE",61753,25.57,-0.21,0.00
"10/27/2016 07:35:00","H Q",61844,0.00,-0.64,25.13
"10/27/2016 07:35:00","HUD VL",61758,28.33,2.55,0.00
"10/27/2016 07:35:00","LONGIL",61762,29.18,3.40,0.00
"10/27/2016 07:35:00","MHK VL",61756,27.01,1.24,0.00
"10/27/2016 07:35:00","MILLWD",61759,28.43,2.66,0.00
"10/27/2016 07:35:00","N.Y.C.",61761,28.53,2.76,0.00
"10/27/2016 07:35:00","NORTH",61755,25.23,-0.54,0.00
"10/27/2016 07:35:00","NPX",61845,28.51,2.73,0.00
"10/27/2016 07:35:00","O H",61846,24.51,-1.26,0.00
"10/27/2016 07:35:00","PJM",61847,26.55,0.77,0.00
"10/27/2016 07:35:00","WEST",61752,24.85,-0.93,0.00
"10/27/2016 07:40:00","CAPITL",61757,26.44,1.78,0.00
"10/27/2016 07:40:00","CENTRL",61754,25.04,0.37,0.00
"10/27/2016 07:40:00","DUNWOD",61760,27.18,2.52,0.00
"10/27/2016 07:40:00","GENESE",61753,24.52,-0.15,0.00
"10/27/2016 07:40:00","H Q",61844,0.00,-0.62,24.05
"10/27/2016 07:40:00","HUD VL",61758,27.16,2.49,0.00
"10/27/2016 07:40:00","LONGIL",61762,27.95,3.28,0.00
"10/27/2016 07:40:00","MHK VL",61756,25.82,1.16,0.00
"10/27/2016 07:40:00","MILLWD",61759,27.25,2.59,0.00
"10/27/2016 07:40:00","N.Y.C.",61761,27.33,2.66,0.00
"10/27/2016 07:40:00","NORTH",61755,24.15,-0.52,0.00
"10/27/2016 07:40:00","NPX",61845,27.23,2.57,0.00
"10/27/2016 07:40:00","O H",61846,23.46,-1.21,0.00
"10/27/2016 07:40:00","PJM",61847,25.38,0.72,0.00
"10/27/2016 07:40:00","WEST",61752,23.78,-0.89,0.00
"10/27/2016 07:45:00","CAPITL",61757,25.33,1.72,0.00
"10/27/2016 07:45:00","CENTRL",61754,23.96,0.35,0.00
"10/27/2016 07:45:00","DUNWOD",61760,25.97,2.36,0.00
"10/27/2016 07:45:00","GENESE",61753,23.49,-0.12,0.00
"10/27/2016 07:45:00","H Q",61844,0.00,-0.59,23.02
"10/27/2016 07:45:00","HUD VL",61758,25.94,2.34,0.00
"10/27/2016 07:45:00","LONGIL",61762,26.70,3.09,0.00
"10/27/2016 07:45:00","MHK VL",61756,24.72,1.11,0.00
"10/27/2016 07:45:00","MILLWD",61759,26.04,2.43,0.00
"10/27/2016 07:45:00","N.Y.C.",61761,26.13,2.53,0.00
"10/27/2016 07:45:00","NORTH",61755,23.11,-0.50,0.00
"10/27/2016 07:45:00","NPX",61845,26.11,2.50,0.00
"10/27/2016 07:45:00","O H",61846,22.47,-1.13,0.00
"10/27/2016 07:45:00","PJM",61847,24.29,0.69,0.00
"10/27/2016 07:45:00","WEST",61752,22.78,-0.83,0.00
"10/27/2016 07:50:00","CAPITL",61757,25.19,1.74,0.00
"10/27/2016 07:50:00","CENTRL",61754,23.83,0.37,0.00
"10/27/2016 07:50:00","DUNWOD",61760,25.78,2.32,0.00
"10/27/2016 07:50:00","GENESE",61753,23.41,-0.05,0.00
"10/27/2016 07:50:00","H Q",61844,0.00,-0.59,22.87
"10/27/2016 07:50:00","HUD VL",61758,25.75,2.30,0.00
"10/27/2016 07:50:00","LONGIL",61762,26.50,3.05,0.00
"10/27/2016 07:50:00","MHK VL",61756,24.58,1.13,0.00
"10/27/2016 07:50:00","MILLWD",61759,25.85,2.39,0.00
"10/27/2016 07:50:00","N.Y.C.",61761,25.92,2.46,0.00
"10/27/2016 07:50:00","NORTH",61755,22.96,-0.49,0.00
"10/27/2016 07:50:00","NPX",61845,25.97,2.51,0.00
"10/27/2016 07:50:00","O H",61846,22.42,-1.03,0.00
"10/27/2016 07:50:00","PJM",61847,24.13,0.68,0.00
"10/27/2016 07:50:00","WEST",61752,22.73,-0.73,0.00
"10/27/2016 07:55:00","CAPITL",61757,23.38,1.57,0.00
"10/27/2016 07:55:00","CENTRL",61754,22.16,0.35,0.00
"10/27/2016 07:55:00","DUNWOD",61760,23.97,2.16,0.00
"10/27/2016 07:55:00","GENESE",61753,21.81,0.00,0.00
"10/27/2016 07:55:00","H Q",61844,0.00,-0.54,21.26
"10/27/2016 07:55:00","HUD VL",61758,23.95,2.14,0.00
"10/27/2016 07:55:00","LONGIL",61762,24.62,2.81,0.00
"10/27/2016 07:55:00","MHK VL",61756,22.83,1.03,0.00
"10/27/2016 07:55:00","MILLWD",61759,24.03,2.23,0.00
"10/27/2016 07:55:00","N.Y.C.",61761,24.10,2.29,0.00
"10/27/2016 07:55:00","NORTH",61755,21.37,-0.44,0.00
"10/27/2016 07:55:00","NPX",61845,24.10,2.29,0.00
"10/27/2016 07:55:00","O H",61846,20.89,-0.92,0.00
"10/27/2016 07:55:00","PJM",61847,22.44,0.63,0.00
"10/27/2016 07:55:00","WEST",61752,21.17,-0.63,0.00
"10/27/2016 08:00:00","CAPITL",61757,23.49,1.54,0.00
"10/27/2016 08:00:00","CENTRL",61754,22.23,0.28,0.00
"10/27/2016 08:00:00","DUNWOD",61760,24.19,2.24,0.00
"10/27/2016 08:00:00","GENESE",61753,21.88,-0.07,0.00
"10/27/2016 08:00:00","H Q",61844,0.00,-0.53,21.42
"10/27/2016 08:00:00","HUD VL",61758,24.14,2.19,0.00
"10/27/2016 08:00:00","LONGIL",61762,24.80,2.85,0.00
"10/27/2016 08:00:00","MHK VL",61756,22.98,1.03,0.00
"10/27/2016 08:00:00","MILLWD",61759,24.23,2.28,0.00
"10/27/2016 08:00:00","N.Y.C.",61761,24.34,2.39,0.00
"10/27/2016 08:00:00","NORTH",61755,21.51,-0.44,0.00
"10/27/2016 08:00:00","NPX",61845,24.21,2.26,0.00
"10/27/2016 08:00:00","O H",61846,20.87,-1.08,0.00
"10/27/2016 08:00:00","PJM",61847,22.52,0.57,0.00
"10/27/2016 08:00:00","WEST",61752,21.16,-0.79,0.00
"10/27/2016 08:05:00","CAPITL",61757,22.72,1.47,0.00
"10/27/2016 08:05:00","CENTRL",61754,21.56,0.30,0.00
"10/27/2016 08:05:00","DUNWOD",61760,23.43,2.17,0.00
"10/27/2016 08:05:00","GENESE",61753,21.22,-0.04,0.00
"10/27/2016 08:05:00","H Q",61844,0.00,-0.51,20.75
"10/27/2016 08:05:00","HUD VL",61758,23.38,2.13,0.00
"10/27/2016 08:05:00","LONGIL",61762,23.98,2.72,0.00
"10/27/2016 08:05:00","MHK VL",61756,22.26,1.00,0.00
"10/27/2016 08:05:00","MILLWD",61759,23.47,2.21,0.00
"10/27/2016 08:05:00","N.Y.C.",61761,23.58,2.32,0.00
"10/27/2016 08:05:00","NORTH",61755,20.85,-0.40,0.00
"10/27/2016 08:05:00","NPX",61845,23.36,2.11,0.00
"10/27/2016 08:05:00","O H",61846,20.24,-1.02,0.00
"10/27/2016 08:05:00","PJM",61847,21.81,0.55,0.00
"10/27/2016 08:05:00","WEST",61752,20.54,-0.72,0.00
"10/27/2016 08:10:00","CAPITL",61757,23.39,1.51,0.00
"10/27/2016 08:10:00","CENTRL",61754,22.18,0.31,0.00
"10/27/2016 08:10:00","DUNWOD",61760,24.11,2.23,0.00
"10/27/2016 08:10:00","GENESE",61753,21.83,-0.04,0.00
"10/27/2016 08:10:00","H Q",61844,0.00,-0.53,21.35
"10/27/2016 08:10:00","HUD VL",61758,24.09,2.21,0.00
"10/27/2016 08:10:00","LONGIL",61762,24.74,2.87,0.00
"10/27/2016 08:10:00","MHK VL",61756,22.91,1.03,0.00
"10/27/2016 08:10:00","MILLWD",61759,24.15,2.28,0.00
"10/27/2016 08:10:00","N.Y.C.",61761,24.26,2.39,0.00
"10/27/2016 08:10:00","NORTH",61755,21.44,-0.44,0.00
"10/27/2016 08:10:00","NPX",61845,24.02,2.15,0.00
"10/27/2016 08:10:00","O H",61846,20.85,-1.03,0.00
"10/27/2016 08:10:00","PJM",61847,22.45,0.57,0.00
"10/27/2016 08:10:00","WEST",61752,21.13,-0.74,0.00
"10/27/2016 08:15:00","CAPITL",61757,24.37,1.59,0.00
"10/27/2016 08:15:00","CENTRL",61754,23.12,0.34,0.00
"10/27/2016 08:15:00","DUNWOD",61760,25.05,2.28,0.00
"10/27/2016 08:15:00","GENESE",61753,22.80,0.02,0.00
"10/27/2016 08:15:00","H Q",61844,0.00,-0.55,22.23
"10/27/2016 08:15:00","HUD VL",61758,25.03,2.26,0.00
"10/27/2016 08:15:00","LONGIL",61762,25.74,2.96,0.00
"10/27/2016 08:15:00","MHK VL",61756,23.82,1.05,0.00
"10/27/2016 08:15:00","MILLWD",61759,25.12,2.35,0.00
"10/27/2016 08:15:00","N.Y.C.",61761,25.21,2.44,0.00
"10/27/2016 08:15:00","NORTH",61755,22.32,-0.46,0.00
"10/27/2016 08:15:00","NPX",61845,25.08,2.30,0.00
"10/27/2016 08:15:00","O H",61846,21.77,-1.00,0.00
"10/27/2016 08:15:00","PJM",61847,23.39,0.62,0.00
"10/27/2016 08:15:00","WEST",61752,22.07,-0.71,0.00
"10/27/2016 08:20:00","CAPITL",61757,25.12,1.67,0.00
"10/27/2016 08:20:00","CENTRL",61754,23.78,0.33,0.00
"10/27/2016 08:20:00","DUNWOD",61760,25.80,2.35,0.00
"10/27/2016 08:20:00","GENESE",61753,23.45,0.00,0.00
"10/27/2016 08:20:00","H Q",61844,0.00,-0.56,22.89
"10/27/2016 08:20:00","HUD VL",61758,25.75,2.30,0.00
"10/27/2016 08:20:00","LONGIL",61762,26.50,3.05,0.00
"10/27/2016 08:20:00","MHK VL",61756,24.51,1.06,0.00
"10/27/2016 08:20:00","MILLWD",61759,25.87,2.42,0.00
"10/27/2016 08:20:00","N.Y.C.",61761,25.97,2.51,0.00
"10/27/2016 08:20:00","NORTH",61755,23.01,-0.45,0.00
"10/27/2016 08:20:00","NPX",61845,25.87,2.42,0.00
"10/27/2016 08:20:00","O H",61846,22.38,-1.08,0.00
"10/27/2016 08:20:00","PJM",61847,24.04,0.59,0.00
"10/27/2016 08:20:00","WEST",61752,22.68,-0.77,0.00
"10/27/2016 08:25:00","CAPITL",61757,25.14,1.69,0.00
"10/27/2016 08:25:00","CENTRL",61754,23.78,0.33,0.00
"10/27/2016 08:25:00","DUNWOD",61760,25.82,2.37,0.00
"10/27/2016 08:25:00","GENESE",61753,23.45,0.00,0.00
"10/27/2016 08:25:00","H Q",61844,0.00,-0.56,22.89
"10/27/2016 08:25:00","HUD VL",61758,25.78,2.32,0.00
"10/27/2016 08:25:00","LONGIL",61762,26.53,3.07,0.00
"10/27/2016 08:25:00","MHK VL",61756,24.51,1.06,0.00
"10/27/2016 08:25:00","MILLWD",61759,25.89,2.44,0.00
"10/27/2016 08:25:00","N.Y.C.",61761,25.99,2.53,0.00
"10/27/2016 08:25:00","NORTH",61755,22.99,-0.47,0.00
"10/27/2016 08:25:00","NPX",61845,25.92,2.46,0.00
"10/27/2016 08:25:00","O H",61846,22.35,-1.10,0.00
"10/27/2016 08:25:00","PJM",61847,24.02,0.56,0.00
"10/27/2016 08:25:00","WEST",61752,22.68,-0.77,0.00
"10/27/2016 08:30:00","CAPITL",61757,24.37,1.62,0.00
"10/27/2016 08:30:00","CENTRL",61754,23.07,0.32,0.00
"10/27/2016 08:30:00","DUNWOD",61760,25.08,2.32,0.00
"10/27/2016 08:30:00","GENESE",61753,22.75,0.00,0.00
"10/27/2016 08:30:00","H Q",61844,0.00,-0.57,22.19
"10/27/2016 08:30:00","HUD VL",61758,25.03,2.28,0.00
"10/27/2016 08:30:00","LONGIL",61762,25.73,2.98,0.00
"10/27/2016 08:30:00","MHK VL",61756,23.78,1.02,0.00
"10/27/2016 08:30:00","MILLWD",61759,25.12,2.37,0.00
