"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"10/28/2016 18:35:00","MILLWD",61759,63.80,5.37,0.00
"10/28/2016 18:35:00","N.Y.C.",61761,63.86,5.43,0.00
"10/28/2016 18:35:00","NORTH",61755,57.55,-0.87,0.00
"10/28/2016 18:35:00","NPX",61845,63.80,5.37,0.00
"10/28/2016 18:35:00","O H",61846,53.70,-4.73,0.00
"10/28/2016 18:35:00","PJM",61847,58.95,0.52,0.00
"10/28/2016 18:35:00","WEST",61752,54.51,-3.91,0.00
"10/28/2016 18:40:00","CAPITL",61757,62.00,3.68,0.00
"10/28/2016 18:40:00","CENTRL",61754,58.38,0.06,0.00
"10/28/2016 18:40:00","DUNWOD",61760,63.51,5.19,0.00
"10/28/2016 18:40:00","GENESE",61753,56.45,-1.87,0.00
"10/28/2016 18:40:00","H Q",61844,57.33,-0.99,0.00
"10/28/2016 18:40:00","HUD VL",61758,63.57,5.25,0.00
"10/28/2016 18:40:00","LONGIL",61762,64.85,6.53,0.00
"10/28/2016 18:40:00","MHK VL",61756,60.30,1.98,0.00
"10/28/2016 18:40:00","MILLWD",61759,63.74,5.42,0.00
"10/28/2016 18:40:00","N.Y.C.",61761,63.80,5.48,0.00
"10/28/2016 18:40:00","NORTH",61755,57.50,-0.82,0.00
"10/28/2016 18:40:00","NPX",61845,63.57,5.25,0.00
"10/28/2016 18:40:00","O H",61846,53.60,-4.72,0.00
"10/28/2016 18:40:00","PJM",61847,58.73,0.41,0.00
"10/28/2016 18:40:00","WEST",61752,54.41,-3.91,0.00
"10/28/2016 18:45:00","CAPITL",61757,61.82,3.61,0.00
"10/28/2016 18:45:00","CENTRL",61754,58.27,0.06,0.00
"10/28/2016 18:45:00","DUNWOD",61760,63.39,5.18,0.00
"10/28/2016 18:45:00","GENESE",61753,56.35,-1.87,0.00
"10/28/2016 18:45:00","H Q",61844,57.22,-0.99,0.00
"10/28/2016 18:45:00","HUD VL",61758,63.45,5.24,0.00
"10/28/2016 18:45:00","LONGIL",61762,64.73,6.52,0.00
"10/28/2016 18:45:00","MHK VL",61756,60.19,1.98,0.00
"10/28/2016 18:45:00","MILLWD",61759,63.63,5.41,0.00
"10/28/2016 18:45:00","N.Y.C.",61761,63.63,5.41,0.00
"10/28/2016 18:45:00","NORTH",61755,57.34,-0.87,0.00
"10/28/2016 18:45:00","NPX",61845,63.45,5.24,0.00
"10/28/2016 18:45:00","O H",61846,53.50,-4.71,0.00
"10/28/2016 18:45:00","PJM",61847,58.67,0.46,0.00
"10/28/2016 18:45:00","WEST",61752,54.31,-3.90,0.00
"10/28/2016 18:50:00","CAPITL",61757,38.98,2.31,0.00
"10/28/2016 18:50:00","CENTRL",61754,36.70,0.04,0.00
"10/28/2016 18:50:00","DUNWOD",61760,40.00,3.34,0.00
"10/28/2016 18:50:00","GENESE",61753,35.53,-1.14,0.00
"10/28/2016 18:50:00","H Q",61844,36.01,-0.66,0.00
"10/28/2016 18:50:00","HUD VL",61758,40.00,3.34,0.00
"10/28/2016 18:50:00","LONGIL",61762,40.81,4.14,0.00
"10/28/2016 18:50:00","MHK VL",61756,37.91,1.25,0.00
"10/28/2016 18:50:00","MILLWD",61759,40.11,3.45,0.00
"10/28/2016 18:50:00","N.Y.C.",61761,40.11,3.45,0.00
"10/28/2016 18:50:00","NORTH",61755,36.08,-0.59,0.00
"10/28/2016 18:50:00","NPX",61845,40.04,3.37,0.00
"10/28/2016 18:50:00","O H",61846,33.73,-2.93,0.00
"10/28/2016 18:50:00","PJM",61847,36.96,0.29,0.00
"10/28/2016 18:50:00","WEST",61752,34.25,-2.42,0.00
"10/28/2016 18:55:00","CAPITL",61757,29.40,1.74,0.00
"10/28/2016 18:55:00","CENTRL",61754,27.71,0.06,0.00
"10/28/2016 18:55:00","DUNWOD",61760,30.12,2.46,0.00
"10/28/2016 18:55:00","GENESE",61753,26.83,-0.83,0.00
"10/28/2016 18:55:00","H Q",61844,27.18,-0.47,0.00
"10/28/2016 18:55:00","HUD VL",61758,30.12,2.46,0.00
"10/28/2016 18:55:00","LONGIL",61762,30.70,3.04,0.00
"10/28/2016 18:55:00","MHK VL",61756,28.60,0.94,0.00
"10/28/2016 18:55:00","MILLWD",61759,30.20,2.54,0.00
"10/28/2016 18:55:00","N.Y.C.",61761,30.23,2.57,0.00
"10/28/2016 18:55:00","NORTH",61755,27.21,-0.44,0.00
"10/28/2016 18:55:00","NPX",61845,30.17,2.52,0.00
"10/28/2016 18:55:00","O H",61846,25.53,-2.13,0.00
"10/28/2016 18:55:00","PJM",61847,27.88,0.22,0.00
"10/28/2016 18:55:00","WEST",61752,25.94,-1.71,0.00
"10/28/2016 19:00:00","CAPITL",61757,28.14,1.62,0.00
"10/28/2016 19:00:00","CENTRL",61754,26.60,0.08,0.00
"10/28/2016 19:00:00","DUNWOD",61760,28.88,2.36,0.00
"10/28/2016 19:00:00","GENESE",61753,25.86,-0.66,0.00
"10/28/2016 19:00:00","H Q",61844,26.05,-0.48,0.00
"10/28/2016 19:00:00","HUD VL",61758,28.88,2.36,0.00
"10/28/2016 19:00:00","LONGIL",61762,29.31,2.78,0.00
"10/28/2016 19:00:00","MHK VL",61756,27.42,0.90,0.00
"10/28/2016 19:00:00","MILLWD",61759,28.96,2.44,0.00
"10/28/2016 19:00:00","N.Y.C.",61761,28.96,2.44,0.00
"10/28/2016 19:00:00","NORTH",61755,26.10,-0.43,0.00
"10/28/2016 19:00:00","NPX",61845,28.91,2.39,0.00
"10/28/2016 19:00:00","O H",61846,24.64,-1.88,0.00
"10/28/2016 19:00:00","PJM",61847,26.84,0.32,0.00
"10/28/2016 19:00:00","WEST",61752,25.06,-1.46,0.00
"10/28/2016 19:05:00","CAPITL",61757,28.14,1.62,0.00
"10/28/2016 19:05:00","CENTRL",61754,26.73,0.21,0.00
"10/28/2016 19:05:00","DUNWOD",61760,28.83,2.31,0.00
"10/28/2016 19:05:00","GENESE",61753,25.96,-0.56,0.00
"10/28/2016 19:05:00","H Q",61844,25.99,-0.53,0.00
"10/28/2016 19:05:00","HUD VL",61758,28.88,2.36,0.00
"10/28/2016 19:05:00","LONGIL",61762,29.15,2.63,0.00
"10/28/2016 19:05:00","MHK VL",61756,27.45,0.93,0.00
"10/28/2016 19:05:00","MILLWD",61759,28.94,2.41,0.00
"10/28/2016 19:05:00","N.Y.C.",61761,28.94,2.41,0.00
"10/28/2016 19:05:00","NORTH",61755,26.05,-0.48,0.00
"10/28/2016 19:05:00","NPX",61845,35.49,2.36,-6.61
"10/28/2016 19:05:00","O H",61846,24.88,-1.64,0.00
"10/28/2016 19:05:00","PJM",61847,27.00,0.48,0.00
"10/28/2016 19:05:00","WEST",61752,25.30,-1.22,0.00
"10/28/2016 19:10:00","CAPITL",61757,28.11,1.64,0.00
"10/28/2016 19:10:00","CENTRL",61754,26.65,0.19,0.00
"10/28/2016 19:10:00","DUNWOD",61760,28.77,2.30,0.00
"10/28/2016 19:10:00","GENESE",61753,25.86,-0.61,0.00
"10/28/2016 19:10:00","H Q",61844,25.96,-0.50,0.00
"10/28/2016 19:10:00","HUD VL",61758,28.80,2.33,0.00
"10/28/2016 19:10:00","LONGIL",61762,29.11,2.65,0.00
"10/28/2016 19:10:00","MHK VL",61756,27.39,0.93,0.00
"10/28/2016 19:10:00","MILLWD",61759,28.88,2.41,0.00
"10/28/2016 19:10:00","N.Y.C.",61761,28.88,2.41,0.00
"10/28/2016 19:10:00","NORTH",61755,26.02,-0.45,0.00
"10/28/2016 19:10:00","NPX",61845,35.49,2.41,-6.61
"10/28/2016 19:10:00","O H",61846,24.75,-1.72,0.00
"10/28/2016 19:10:00","PJM",61847,26.92,0.45,0.00
"10/28/2016 19:10:00","WEST",61752,25.15,-1.32,0.00
"10/28/2016 19:15:00","CAPITL",61757,27.28,1.54,0.00
"10/28/2016 19:15:00","CENTRL",61754,25.86,0.13,0.00
"10/28/2016 19:15:00","DUNWOD",61760,27.97,2.24,0.00
"10/28/2016 19:15:00","GENESE",61753,25.09,-0.64,0.00
"10/28/2016 19:15:00","H Q",61844,25.27,-0.46,0.00
"10/28/2016 19:15:00","HUD VL",61758,28.00,2.27,0.00
"10/28/2016 19:15:00","LONGIL",61762,28.33,2.60,0.00
"10/28/2016 19:15:00","MHK VL",61756,26.61,0.88,0.00
"10/28/2016 19:15:00","MILLWD",61759,28.08,2.34,0.00
"10/28/2016 19:15:00","N.Y.C.",61761,28.08,2.34,0.00
"10/28/2016 19:15:00","NORTH",61755,25.35,-0.39,0.00
"10/28/2016 19:15:00","NPX",61845,34.56,2.21,-6.61
"10/28/2016 19:15:00","O H",61846,23.98,-1.75,0.00
"10/28/2016 19:15:00","PJM",61847,26.09,0.36,0.00
"10/28/2016 19:15:00","WEST",61752,24.37,-1.36,0.00
"10/28/2016 19:20:00","CAPITL",61757,28.03,1.51,0.00
"10/28/2016 19:20:00","CENTRL",61754,26.68,0.16,0.00
"10/28/2016 19:20:00","DUNWOD",61760,28.80,2.28,0.00
"10/28/2016 19:20:00","GENESE",61753,25.89,-0.64,0.00
"10/28/2016 19:20:00","H Q",61844,26.05,-0.48,0.00
"10/28/2016 19:20:00","HUD VL",61758,28.83,2.31,0.00
"10/28/2016 19:20:00","LONGIL",61762,29.20,2.68,0.00
"10/28/2016 19:20:00","MHK VL",61756,27.42,0.90,0.00
"10/28/2016 19:20:00","MILLWD",61759,28.91,2.39,0.00
"10/28/2016 19:20:00","N.Y.C.",61761,28.91,2.39,0.00
"10/28/2016 19:20:00","NORTH",61755,26.15,-0.37,0.00
"10/28/2016 19:20:00","NPX",61845,28.70,2.18,0.00
"10/28/2016 19:20:00","O H",61846,24.77,-1.75,0.00
"10/28/2016 19:20:00","PJM",61847,26.92,0.40,0.00
"10/28/2016 19:20:00","WEST",61752,25.17,-1.35,0.00
"10/28/2016 19:25:00","CAPITL",61757,27.20,1.49,0.00
"10/28/2016 19:25:00","CENTRL",61754,25.87,0.16,0.00
"10/28/2016 19:25:00","DUNWOD",61760,27.95,2.24,0.00
"10/28/2016 19:25:00","GENESE",61753,25.07,-0.64,0.00
"10/28/2016 19:25:00","H Q",61844,25.25,-0.46,0.00
"10/28/2016 19:25:00","HUD VL",61758,27.98,2.26,0.00
"10/28/2016 19:25:00","LONGIL",61762,28.31,2.60,0.00
"10/28/2016 19:25:00","MHK VL",61756,26.59,0.87,0.00
"10/28/2016 19:25:00","MILLWD",61759,28.05,2.34,0.00
"10/28/2016 19:25:00","N.Y.C.",61761,28.05,2.34,0.00
"10/28/2016 19:25:00","NORTH",61755,25.35,-0.36,0.00
"10/28/2016 19:25:00","NPX",61845,27.87,2.16,0.00
"10/28/2016 19:25:00","O H",61846,23.99,-1.72,0.00
"10/28/2016 19:25:00","PJM",61847,26.10,0.39,0.00
"10/28/2016 19:25:00","WEST",61752,24.40,-1.31,0.00
"10/28/2016 19:30:00","CAPITL",61757,27.96,1.48,0.00
"10/28/2016 19:30:00","CENTRL",61754,26.67,0.19,0.00
"10/28/2016 19:30:00","DUNWOD",61760,28.81,2.33,0.00
"10/28/2016 19:30:00","GENESE",61753,25.84,-0.64,0.00
"10/28/2016 19:30:00","H Q",61844,26.00,-0.48,0.00
"10/28/2016 19:30:00","HUD VL",61758,28.84,2.36,0.00
"10/28/2016 19:30:00","LONGIL",61762,29.18,2.70,0.00
"10/28/2016 19:30:00","MHK VL",61756,27.38,0.90,0.00
"10/28/2016 19:30:00","MILLWD",61759,28.92,2.43,0.00
"10/28/2016 19:30:00","N.Y.C.",61761,28.94,2.46,0.00
"10/28/2016 19:30:00","NORTH",61755,26.06,-0.42,0.00
"10/28/2016 19:30:00","NPX",61845,28.60,2.12,0.00
"10/28/2016 19:30:00","O H",61846,24.76,-1.72,0.00
"10/28/2016 19:30:00","PJM",61847,26.93,0.45,0.00
"10/28/2016 19:30:00","WEST",61752,25.16,-1.32,0.00
"10/28/2016 19:35:00","CAPITL",61757,28.91,1.56,0.00
"10/28/2016 19:35:00","CENTRL",61754,27.51,0.17,0.00
"10/28/2016 19:35:00","DUNWOD",61760,29.76,2.41,0.00
"10/28/2016 19:35:00","GENESE",61753,26.67,-0.68,0.00
"10/28/2016 19:35:00","H Q",61844,26.86,-0.49,0.00
"10/28/2016 19:35:00","HUD VL",61758,29.78,2.43,0.00
"10/28/2016 19:35:00","LONGIL",61762,30.17,2.82,0.00
"10/28/2016 19:35:00","MHK VL",61756,28.28,0.93,0.00
"10/28/2016 19:35:00","MILLWD",61759,29.86,2.51,0.00
"10/28/2016 19:35:00","N.Y.C.",61761,29.92,2.57,0.00
"10/28/2016 19:35:00","NORTH",61755,26.94,-0.41,0.00
"10/28/2016 19:35:00","NPX",61845,29.59,2.24,0.00
"10/28/2016 19:35:00","O H",61846,25.52,-1.83,0.00
"10/28/2016 19:35:00","PJM",61847,27.78,0.44,0.00
"10/28/2016 19:35:00","WEST",61752,25.92,-1.42,0.00
"10/28/2016 19:40:00","CAPITL",61757,27.41,1.43,0.00
"10/28/2016 19:40:00","CENTRL",61754,26.21,0.23,0.00
"10/28/2016 19:40:00","DUNWOD",61760,28.27,2.29,0.00
"10/28/2016 19:40:00","GENESE",61753,25.38,-0.60,0.00
"10/28/2016 19:40:00","H Q",61844,25.49,-0.49,0.00
"10/28/2016 19:40:00","HUD VL",61758,28.29,2.31,0.00
"10/28/2016 19:40:00","LONGIL",61762,28.66,2.68,0.00
"10/28/2016 19:40:00","MHK VL",61756,26.89,0.91,0.00
"10/28/2016 19:40:00","MILLWD",61759,28.37,2.39,0.00
"10/28/2016 19:40:00","N.Y.C.",61761,28.40,2.42,0.00
"10/28/2016 19:40:00","NORTH",61755,25.56,-0.42,0.00
"10/28/2016 19:40:00","NPX",61845,28.03,2.05,0.00
"10/28/2016 19:40:00","O H",61846,24.34,-1.64,0.00
"10/28/2016 19:40:00","PJM",61847,26.50,0.52,0.00
"10/28/2016 19:40:00","WEST",61752,24.73,-1.25,0.00
"10/28/2016 19:45:00","CAPITL",61757,32.93,1.69,0.00
"10/28/2016 19:45:00","CENTRL",61754,31.49,0.25,0.00
"10/28/2016 19:45:00","DUNWOD",61760,33.96,2.72,0.00
"10/28/2016 19:45:00","GENESE",61753,30.43,-0.81,0.00
"10/28/2016 19:45:00","H Q",61844,30.68,-0.56,0.00
"10/28/2016 19:45:00","HUD VL",61758,33.99,2.75,0.00
"10/28/2016 19:45:00","LONGIL",61762,34.43,3.19,0.00
"10/28/2016 19:45:00","MHK VL",61756,32.33,1.09,0.00
"10/28/2016 19:45:00","MILLWD",61759,34.08,2.84,0.00
"10/28/2016 19:45:00","N.Y.C.",61761,34.08,2.84,0.00
"10/28/2016 19:45:00","NORTH",61755,30.74,-0.50,0.00
"10/28/2016 19:45:00","NPX",61845,33.68,2.44,0.00
"10/28/2016 19:45:00","O H",61846,29.15,-2.09,0.00
"10/28/2016 19:45:00","PJM",61847,31.83,0.59,0.00
"10/28/2016 19:45:00","WEST",61752,29.61,-1.63,0.00
"10/28/2016 19:50:00","CAPITL",61757,34.76,1.84,0.00
"10/28/2016 19:50:00","CENTRL",61754,33.08,0.17,0.00
"10/28/2016 19:50:00","DUNWOD",61760,35.84,2.93,0.00
"10/28/2016 19:50:00","GENESE",61753,31.99,-0.92,0.00
"10/28/2016 19:50:00","H Q",61844,0.00,-0.59,32.32
"10/28/2016 19:50:00","HUD VL",61758,35.88,2.96,0.00
"10/28/2016 19:50:00","LONGIL",61762,36.34,3.42,0.00
"10/28/2016 19:50:00","MHK VL",61756,34.07,1.15,0.00
"10/28/2016 19:50:00","MILLWD",61759,35.98,3.06,0.00
"10/28/2016 19:50:00","N.Y.C.",61761,35.98,3.06,0.00
"10/28/2016 19:50:00","NORTH",61755,32.39,-0.53,0.00
"10/28/2016 19:50:00","NPX",61845,35.58,2.67,0.00
"10/28/2016 19:50:00","O H",61846,30.61,-2.31,0.00
"10/28/2016 19:50:00","PJM",61847,33.44,0.53,0.00
"10/28/2016 19:50:00","WEST",61752,31.07,-1.84,0.00
"10/28/2016 19:55:00","CAPITL",61757,32.99,1.84,0.00
"10/28/2016 19:55:00","CENTRL",61754,31.28,0.13,0.00
"10/28/2016 19:55:00","DUNWOD",61760,33.96,2.81,0.00
"10/28/2016 19:55:00","GENESE",61753,30.22,-0.93,0.00
"10/28/2016 19:55:00","H Q",61844,0.00,-0.59,30.56
"10/28/2016 19:55:00","HUD VL",61758,33.96,2.81,0.00
"10/28/2016 19:55:00","LONGIL",61762,34.43,3.27,0.00
"10/28/2016 19:55:00","MHK VL",61756,32.22,1.06,0.00
"10/28/2016 19:55:00","MILLWD",61759,34.05,2.90,0.00
"10/28/2016 19:55:00","N.Y.C.",61761,34.08,2.93,0.00
"10/28/2016 19:55:00","NORTH",61755,30.66,-0.50,0.00
"10/28/2016 19:55:00","NPX",61845,33.90,2.74,0.00
"10/28/2016 19:55:00","O H",61846,28.88,-2.27,0.00
"10/28/2016 19:55:00","PJM",61847,31.62,0.47,0.00
"10/28/2016 19:55:00","WEST",61752,29.32,-1.84,0.00
"10/28/2016 20:00:00","CAPITL",61757,28.09,1.56,0.00
"10/28/2016 20:00:00","CENTRL",61754,26.71,0.19,0.00
"10/28/2016 20:00:00","DUNWOD",61760,28.94,2.41,0.00
"10/28/2016 20:00:00","GENESE",61753,25.89,-0.64,0.00
"10/28/2016 20:00:00","H Q",61844,0.00,-0.53,25.99
"10/28/2016 20:00:00","HUD VL",61758,28.94,2.41,0.00
"10/28/2016 20:00:00","LONGIL",61762,29.39,2.87,0.00
"10/28/2016 20:00:00","MHK VL",61756,27.45,0.93,0.00
"10/28/2016 20:00:00","MILLWD",61759,29.01,2.49,0.00
"10/28/2016 20:00:00","N.Y.C.",61761,29.07,2.55,0.00
"10/28/2016 20:00:00","NORTH",61755,26.05,-0.48,0.00
"10/28/2016 20:00:00","NPX",61845,28.80,2.28,0.00
"10/28/2016 20:00:00","O H",61846,24.80,-1.72,0.00
"10/28/2016 20:00:00","PJM",61847,27.02,0.50,0.00
"10/28/2016 20:00:00","WEST",61752,25.22,-1.30,0.00
"10/28/2016 20:05:00","CAPITL",61757,25.65,1.50,0.00
"10/28/2016 20:05:00","CENTRL",61754,24.30,0.15,0.00
"10/28/2016 20:05:00","DUNWOD",61760,26.37,2.22,0.00
"10/28/2016 20:05:00","GENESE",61753,23.55,-0.60,0.00
"10/28/2016 20:05:00","H Q",61844,23.65,-0.51,0.00
"10/28/2016 20:05:00","HUD VL",61758,26.40,2.25,0.00
"10/28/2016 20:05:00","LONGIL",61762,26.83,2.68,0.00
"10/28/2016 20:05:00","MHK VL",61756,24.98,0.82,0.00
"10/28/2016 20:05:00","MILLWD",61759,26.47,2.32,0.00
"10/28/2016 20:05:00","N.Y.C.",61761,26.52,2.37,0.00
"10/28/2016 20:05:00","NORTH",61755,23.67,-0.48,0.00
"10/28/2016 20:05:00","NPX",61845,33.45,2.17,-7.12
"10/28/2016 20:05:00","O H",61846,22.56,-1.59,0.00
"10/28/2016 20:05:00","PJM",61847,24.56,0.41,0.00
"10/28/2016 20:05:00","WEST",61752,22.92,-1.23,0.00
"10/28/2016 20:10:00","CAPITL",61757,26.24,1.58,0.00
"10/28/2016 20:10:00","CENTRL",61754,24.78,0.12,0.00
"10/28/2016 20:10:00","DUNWOD",61760,26.95,2.29,0.00
"10/28/2016 20:10:00","GENESE",61753,23.99,-0.66,0.00
"10/28/2016 20:10:00","H Q",61844,24.14,-0.52,0.00
"10/28/2016 20:10:00","HUD VL",61758,26.95,2.29,0.00
"10/28/2016 20:10:00","LONGIL",61762,27.39,2.74,0.00
"10/28/2016 20:10:00","MHK VL",61756,25.50,0.84,0.00
"10/28/2016 20:10:00","MILLWD",61759,27.05,2.39,0.00
"10/28/2016 20:10:00","N.Y.C.",61761,27.07,2.42,0.00
"10/28/2016 20:10:00","NORTH",61755,24.16,-0.49,0.00
"10/28/2016 20:10:00","NPX",61845,34.04,2.27,-7.12
"10/28/2016 20:10:00","O H",61846,22.93,-1.73,0.00
"10/28/2016 20:10:00","PJM",61847,25.05,0.39,0.00
"10/28/2016 20:10:00","WEST",61752,23.30,-1.36,0.00
"10/28/2016 20:15:00","CAPITL",61757,27.21,1.61,0.00
"10/28/2016 20:15:00","CENTRL",61754,25.78,0.18,0.00
"10/28/2016 20:15:00","DUNWOD",61760,27.92,2.33,0.00
"10/28/2016 20:15:00","GENESE",61753,24.98,-0.61,0.00
"10/28/2016 20:15:00","H Q",61844,25.03,-0.56,0.00
"10/28/2016 20:15:00","HUD VL",61758,27.92,2.33,0.00
"10/28/2016 20:15:00","LONGIL",61762,28.36,2.77,0.00
"10/28/2016 20:15:00","MHK VL",61756,26.47,0.87,0.00
"10/28/2016 20:15:00","MILLWD",61759,28.03,2.43,0.00
"10/28/2016 20:15:00","N.Y.C.",61761,28.05,2.46,0.00
"10/28/2016 20:15:00","NORTH",61755,25.06,-0.54,0.00
"10/28/2016 20:15:00","NPX",61845,35.06,2.35,-7.12
"10/28/2016 20:15:00","O H",61846,23.96,-1.64,0.00
"10/28/2016 20:15:00","PJM",61847,26.08,0.49,0.00
"10/28/2016 20:15:00","WEST",61752,24.37,-1.23,0.00
"10/28/2016 20:20:00","CAPITL",61757,25.39,1.51,0.00
"10/28/2016 20:20:00","CENTRL",61754,24.06,0.17,0.00
"10/28/2016 20:20:00","DUNWOD",61760,26.04,2.15,0.00
"10/28/2016 20:20:00","GENESE",61753,23.38,-0.50,0.00
"10/28/2016 20:20:00","H Q",61844,0.00,-0.50,23.38
"10/28/2016 20:20:00","HUD VL",61758,26.04,2.15,0.00
"10/28/2016 20:20:00","LONGIL",61762,26.42,2.53,0.00
"10/28/2016 20:20:00","MHK VL",61756,24.67,0.79,0.00
"10/28/2016 20:20:00","MILLWD",61759,26.11,2.22,0.00
"10/28/2016 20:20:00","N.Y.C.",61761,26.16,2.27,0.00
"10/28/2016 20:20:00","NORTH",61755,23.41,-0.48,0.00
"10/28/2016 20:20:00","NPX",61845,26.11,2.22,0.00
"10/28/2016 20:20:00","O H",61846,22.43,-1.46,0.00
"10/28/2016 20:20:00","PJM",61847,24.32,0.43,0.00
"10/28/2016 20:20:00","WEST",61752,22.84,-1.05,0.00
"10/28/2016 20:25:00","CAPITL",61757,25.26,1.48,0.00
"10/28/2016 20:25:00","CENTRL",61754,23.96,0.17,0.00
"10/28/2016 20:25:00","DUNWOD",61760,25.93,2.14,0.00
"10/28/2016 20:25:00","GENESE",61753,23.31,-0.48,0.00
"10/28/2016 20:25:00","H Q",61844,0.00,-0.50,23.29
"10/28/2016 20:25:00","HUD VL",61758,25.93,2.14,0.00
"10/28/2016 20:25:00","LONGIL",61762,26.28,2.50,0.00
"10/28/2016 20:25:00","MHK VL",61756,24.60,0.81,0.00
"10/28/2016 20:25:00","MILLWD",61759,26.00,2.21,0.00
"10/28/2016 20:25:00","N.Y.C.",61761,26.05,2.26,0.00
"10/28/2016 20:25:00","NORTH",61755,23.31,-0.48,0.00
"10/28/2016 20:25:00","NPX",61845,25.93,2.14,0.00
"10/28/2016 20:25:00","O H",61846,22.36,-1.43,0.00
"10/28/2016 20:25:00","PJM",61847,24.22,0.43,0.00
"10/28/2016 20:25:00","WEST",61752,22.77,-1.02,0.00
"10/28/2016 20:30:00","CAPITL",61757,24.13,1.37,0.00
"10/28/2016 20:30:00","CENTRL",61754,22.95,0.18,0.00
"10/28/2016 20:30:00","DUNWOD",61760,24.79,2.03,0.00
"10/28/2016 20:30:00","GENESE",61753,22.33,-0.43,0.00
"10/28/2016 20:30:00","H Q",61844,0.00,-0.48,22.29
"10/28/2016 20:30:00","HUD VL",61758,24.79,2.03,0.00
"10/28/2016 20:30:00","LONGIL",61762,25.14,2.37,0.00
"10/28/2016 20:30:00","MHK VL",61756,23.54,0.77,0.00
"10/28/2016 20:30:00","MILLWD",61759,24.86,2.09,0.00
"10/28/2016 20:30:00","N.Y.C.",61761,24.91,2.14,0.00
"10/28/2016 20:30:00","NORTH",61755,22.33,-0.43,0.00
"10/28/2016 20:30:00","NPX",61845,24.75,1.98,0.00
"10/28/2016 20:30:00","O H",61846,21.45,-1.32,0.00
"10/28/2016 20:30:00","PJM",61847,23.18,0.41,0.00
"10/28/2016 20:30:00","WEST",61752,21.83,-0.93,0.00
"10/28/2016 20:35:00","CAPITL",61757,22.97,1.30,0.00
"10/28/2016 20:35:00","CENTRL",61754,21.84,0.17,0.00
"10/28/2016 20:35:00","DUNWOD",61760,23.60,1.93,0.00
"10/28/2016 20:35:00","GENESE",61753,21.23,-0.43,0.00
"10/28/2016 20:35:00","H Q",61844,21.23,-0.43,0.00
"10/28/2016 20:35:00","HUD VL",61758,23.60,1.93,0.00
"10/28/2016 20:35:00","LONGIL",61762,23.94,2.27,0.00
"10/28/2016 20:35:00","MHK VL",61756,22.41,0.74,0.00
"10/28/2016 20:35:00","MILLWD",61759,23.66,1.99,0.00
"10/28/2016 20:35:00","N.Y.C.",61761,23.70,2.04,0.00
"10/28/2016 20:35:00","NORTH",61755,21.26,-0.41,0.00
"10/28/2016 20:35:00","NPX",61845,23.55,1.88,0.00
"10/28/2016 20:35:00","O H",61846,20.39,-1.28,0.00
"10/28/2016 20:35:00","PJM",61847,22.06,0.39,0.00
"10/28/2016 20:35:00","WEST",61752,20.76,-0.91,0.00
"10/28/2016 20:40:00","CAPITL",61757,22.94,1.30,0.00
"10/28/2016 20:40:00","CENTRL",61754,21.80,0.15,0.00
"10/28/2016 20:40:00","DUNWOD",61760,23.59,1.95,0.00
"10/28/2016 20:40:00","GENESE",61753,21.21,-0.43,0.00
"10/28/2016 20:40:00","H Q",61844,21.19,-0.46,0.00
"10/28/2016 20:40:00","HUD VL",61758,23.59,1.95,0.00
"10/28/2016 20:40:00","LONGIL",61762,23.94,2.29,0.00
"10/28/2016 20:40:00","MHK VL",61756,22.38,0.74,0.00
"10/28/2016 20:40:00","MILLWD",61759,23.66,2.01,0.00
"10/28/2016 20:40:00","N.Y.C.",61761,23.70,2.06,0.00
"10/28/2016 20:40:00","NORTH",61755,21.23,-0.41,0.00
"10/28/2016 20:40:00","NPX",61845,23.51,1.86,0.00
"10/28/2016 20:40:00","O H",61846,20.39,-1.26,0.00
"10/28/2016 20:40:00","PJM",61847,22.06,0.41,0.00
"10/28/2016 20:40:00","WEST",61752,20.76,-0.89,0.00
"10/28/2016 20:45:00","CAPITL",61757,24.29,1.37,0.00
"10/28/2016 20:45:00","CENTRL",61754,23.08,0.16,0.00
"10/28/2016 20:45:00","DUNWOD",61760,24.95,2.04,0.00
"10/28/2016 20:45:00","GENESE",61753,22.43,-0.48,0.00
"10/28/2016 20:45:00","H Q",61844,22.43,-0.48,0.00
"10/28/2016 20:45:00","HUD VL",61758,24.95,2.04,0.00
"10/28/2016 20:45:00","LONGIL",61762,25.28,2.36,0.00
"10/28/2016 20:45:00","MHK VL",61756,23.69,0.78,0.00
"10/28/2016 20:45:00","MILLWD",61759,25.02,2.11,0.00
"10/28/2016 20:45:00","N.Y.C.",61761,25.07,2.15,0.00
"10/28/2016 20:45:00","NORTH",61755,22.48,-0.44,0.00
"10/28/2016 20:45:00","NPX",61845,24.84,1.93,0.00
"10/28/2016 20:45:00","O H",61846,21.54,-1.37,0.00
"10/28/2016 20:45:00","PJM",61847,23.35,0.43,0.00
"10/28/2016 20:45:00","WEST",61752,21.93,-0.98,0.00
"10/28/2016 20:50:00","CAPITL",61757,25.40,1.46,0.00
"10/28/2016 20:50:00","CENTRL",61754,24.08,0.14,0.00
"10/28/2016 20:50:00","DUNWOD",61760,26.07,2.13,0.00
"10/28/2016 20:50:00","GENESE",61753,23.39,-0.55,0.00
