"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"10/26/2016 12:40:00","HUD VL",61758,22.64,1.93,0.00
"10/26/2016 12:40:00","LONGIL",61762,22.88,2.17,0.00
"10/26/2016 12:40:00","MHK VL",61756,21.76,1.06,0.00
"10/26/2016 12:40:00","MILLWD",61759,22.76,2.05,0.00
"10/26/2016 12:40:00","N.Y.C.",61761,22.88,2.17,0.00
"10/26/2016 12:40:00","NORTH",61755,20.21,-0.50,0.00
"10/26/2016 12:40:00","NPX",61845,22.78,2.07,0.00
"10/26/2016 12:40:00","O H",61846,20.00,-0.70,0.00
"10/26/2016 12:40:00","PJM",61847,21.43,0.72,0.00
"10/26/2016 12:40:00","WEST",61752,20.36,-0.35,0.00
"10/26/2016 12:45:00","CAPITL",61757,22.24,1.51,0.00
"10/26/2016 12:45:00","CENTRL",61754,21.10,0.37,0.00
"10/26/2016 12:45:00","DUNWOD",61760,22.72,1.99,0.00
"10/26/2016 12:45:00","GENESE",61753,20.69,-0.04,0.00
"10/26/2016 12:45:00","H Q",61844,20.19,-0.54,0.00
"10/26/2016 12:45:00","HUD VL",61758,22.64,1.91,0.00
"10/26/2016 12:45:00","LONGIL",61762,22.89,2.16,0.00
"10/26/2016 12:45:00","MHK VL",61756,21.79,1.06,0.00
"10/26/2016 12:45:00","MILLWD",61759,22.76,2.03,0.00
"10/26/2016 12:45:00","N.Y.C.",61761,22.87,2.14,0.00
"10/26/2016 12:45:00","NORTH",61755,20.23,-0.50,0.00
"10/26/2016 12:45:00","NPX",61845,22.78,2.05,0.00
"10/26/2016 12:45:00","O H",61846,20.07,-0.66,0.00
"10/26/2016 12:45:00","PJM",61847,21.48,0.75,0.00
"10/26/2016 12:45:00","WEST",61752,20.42,-0.31,0.00
"10/26/2016 12:50:00","CAPITL",61757,22.10,1.54,0.00
"10/26/2016 12:50:00","CENTRL",61754,20.91,0.35,0.00
"10/26/2016 12:50:00","DUNWOD",61760,22.54,1.97,0.00
"10/26/2016 12:50:00","GENESE",61753,20.50,-0.06,0.00
"10/26/2016 12:50:00","H Q",61844,20.03,-0.53,0.00
"10/26/2016 12:50:00","HUD VL",61758,22.45,1.89,0.00
"10/26/2016 12:50:00","LONGIL",61762,22.70,2.14,0.00
"10/26/2016 12:50:00","MHK VL",61756,21.61,1.05,0.00
"10/26/2016 12:50:00","MILLWD",61759,22.58,2.02,0.00
"10/26/2016 12:50:00","N.Y.C.",61761,22.68,2.12,0.00
"10/26/2016 12:50:00","NORTH",61755,20.07,-0.49,0.00
"10/26/2016 12:50:00","NPX",61845,22.66,2.10,0.00
"10/26/2016 12:50:00","O H",61846,19.86,-0.70,0.00
"10/26/2016 12:50:00","PJM",61847,21.26,0.70,0.00
"10/26/2016 12:50:00","WEST",61752,20.21,-0.35,0.00
"10/26/2016 12:55:00","CAPITL",61757,21.69,1.53,0.00
"10/26/2016 12:55:00","CENTRL",61754,20.48,0.32,0.00
"10/26/2016 12:55:00","DUNWOD",61760,22.11,1.95,0.00
"10/26/2016 12:55:00","GENESE",61753,20.08,-0.08,0.00
"10/26/2016 12:55:00","H Q",61844,19.63,-0.52,0.00
"10/26/2016 12:55:00","HUD VL",61758,22.01,1.85,0.00
"10/26/2016 12:55:00","LONGIL",61762,22.25,2.10,0.00
"10/26/2016 12:55:00","MHK VL",61756,21.18,1.03,0.00
"10/26/2016 12:55:00","MILLWD",61759,22.13,1.98,0.00
"10/26/2016 12:55:00","N.Y.C.",61761,22.25,2.10,0.00
"10/26/2016 12:55:00","NORTH",61755,19.67,-0.48,0.00
"10/26/2016 12:55:00","NPX",61845,22.23,2.08,0.00
"10/26/2016 12:55:00","O H",61846,19.45,-0.71,0.00
"10/26/2016 12:55:00","PJM",61847,20.84,0.69,0.00
"10/26/2016 12:55:00","WEST",61752,19.79,-0.36,0.00
"10/26/2016 13:00:00","CAPITL",61757,23.48,1.58,0.00
"10/26/2016 13:00:00","CENTRL",61754,22.36,0.46,0.00
"10/26/2016 13:00:00","DUNWOD",61760,23.93,2.04,0.00
"10/26/2016 13:00:00","GENESE",61753,21.96,0.07,0.00
"10/26/2016 13:00:00","H Q",61844,21.31,-0.59,0.00
"10/26/2016 13:00:00","HUD VL",61758,23.85,1.95,0.00
"10/26/2016 13:00:00","LONGIL",61762,24.07,2.17,0.00
"10/26/2016 13:00:00","MHK VL",61756,23.04,1.14,0.00
"10/26/2016 13:00:00","MILLWD",61759,23.98,2.08,0.00
"10/26/2016 13:00:00","N.Y.C.",61761,24.09,2.19,0.00
"10/26/2016 13:00:00","NORTH",61755,21.37,-0.53,0.00
"10/26/2016 13:00:00","NPX",61845,24.00,2.10,0.00
"10/26/2016 13:00:00","O H",61846,21.37,-0.53,0.00
"10/26/2016 13:00:00","PJM",61847,22.75,0.85,0.00
"10/26/2016 13:00:00","WEST",61752,21.77,-0.13,0.00
"10/26/2016 13:05:00","CAPITL",61757,22.41,1.43,0.00
"10/26/2016 13:05:00","CENTRL",61754,21.47,0.48,0.00
"10/26/2016 13:05:00","DUNWOD",61760,22.91,1.93,0.00
"10/26/2016 13:05:00","GENESE",61753,21.09,0.11,0.00
"10/26/2016 13:05:00","H Q",61844,20.42,-0.57,0.00
"10/26/2016 13:05:00","HUD VL",61758,22.85,1.87,0.00
"10/26/2016 13:05:00","LONGIL",61762,23.04,2.06,0.00
"10/26/2016 13:05:00","MHK VL",61756,22.08,1.09,0.00
"10/26/2016 13:05:00","MILLWD",61759,22.96,1.97,0.00
"10/26/2016 13:05:00","N.Y.C.",61761,23.06,2.08,0.00
"10/26/2016 13:05:00","NORTH",61755,20.46,-0.52,0.00
"10/26/2016 13:05:00","NPX",61845,22.85,1.87,0.00
"10/26/2016 13:05:00","O H",61846,20.59,-0.40,0.00
"10/26/2016 13:05:00","PJM",61847,33.52,0.88,-11.65
"10/26/2016 13:05:00","WEST",61752,20.96,-0.02,0.00
"10/26/2016 13:10:00","CAPITL",61757,23.23,1.48,0.00
"10/26/2016 13:10:00","CENTRL",61754,22.25,0.50,0.00
"10/26/2016 13:10:00","DUNWOD",61760,23.77,2.02,0.00
"10/26/2016 13:10:00","GENESE",61753,21.84,0.09,0.00
"10/26/2016 13:10:00","H Q",61844,21.16,-0.59,0.00
"10/26/2016 13:10:00","HUD VL",61758,23.69,1.94,0.00
"10/26/2016 13:10:00","LONGIL",61762,23.92,2.17,0.00
"10/26/2016 13:10:00","MHK VL",61756,22.88,1.13,0.00
"10/26/2016 13:10:00","MILLWD",61759,23.82,2.07,0.00
"10/26/2016 13:10:00","N.Y.C.",61761,23.92,2.17,0.00
"10/26/2016 13:10:00","NORTH",61755,21.23,-0.52,0.00
"10/26/2016 13:10:00","NPX",61845,23.66,1.91,0.00
"10/26/2016 13:10:00","O H",61846,21.29,-0.46,0.00
"10/26/2016 13:10:00","PJM",61847,34.29,0.89,-11.65
"10/26/2016 13:10:00","WEST",61752,21.69,-0.07,0.00
"10/26/2016 13:15:00","CAPITL",61757,22.68,1.48,0.00
"10/26/2016 13:15:00","CENTRL",61754,21.65,0.45,0.00
"10/26/2016 13:15:00","DUNWOD",61760,23.19,1.99,0.00
"10/26/2016 13:15:00","GENESE",61753,21.24,0.04,0.00
"10/26/2016 13:15:00","H Q",61844,20.63,-0.57,0.00
"10/26/2016 13:15:00","HUD VL",61758,23.13,1.93,0.00
"10/26/2016 13:15:00","LONGIL",61762,23.34,2.14,0.00
"10/26/2016 13:15:00","MHK VL",61756,22.30,1.10,0.00
"10/26/2016 13:15:00","MILLWD",61759,23.24,2.04,0.00
"10/26/2016 13:15:00","N.Y.C.",61761,23.36,2.16,0.00
"10/26/2016 13:15:00","NORTH",61755,20.67,-0.53,0.00
"10/26/2016 13:15:00","NPX",61845,23.17,1.97,0.00
"10/26/2016 13:15:00","O H",61846,20.65,-0.55,0.00
"10/26/2016 13:15:00","PJM",61847,33.70,0.85,-11.65
"10/26/2016 13:15:00","WEST",61752,21.03,-0.17,0.00
"10/26/2016 13:20:00","CAPITL",61757,23.29,1.60,0.00
"10/26/2016 13:20:00","CENTRL",61754,22.08,0.39,0.00
"10/26/2016 13:20:00","DUNWOD",61760,23.75,2.06,0.00
"10/26/2016 13:20:00","GENESE",61753,21.67,-0.02,0.00
"10/26/2016 13:20:00","H Q",61844,21.10,-0.58,0.00
"10/26/2016 13:20:00","HUD VL",61758,23.68,1.99,0.00
"10/26/2016 13:20:00","LONGIL",61762,23.92,2.23,0.00
"10/26/2016 13:20:00","MHK VL",61756,22.79,1.11,0.00
"10/26/2016 13:20:00","MILLWD",61759,23.79,2.10,0.00
"10/26/2016 13:20:00","N.Y.C.",61761,23.92,2.23,0.00
"10/26/2016 13:20:00","NORTH",61755,21.15,-0.54,0.00
"10/26/2016 13:20:00","NPX",61845,23.84,2.15,0.00
"10/26/2016 13:20:00","O H",61846,21.02,-0.67,0.00
"10/26/2016 13:20:00","PJM",61847,38.22,0.76,-15.77
"10/26/2016 13:20:00","WEST",61752,21.38,-0.30,0.00
"10/26/2016 13:25:00","CAPITL",61757,22.48,1.55,0.00
"10/26/2016 13:25:00","CENTRL",61754,21.30,0.38,0.00
"10/26/2016 13:25:00","DUNWOD",61760,22.92,1.99,0.00
"10/26/2016 13:25:00","GENESE",61753,20.91,-0.02,0.00
"10/26/2016 13:25:00","H Q",61844,20.38,-0.54,0.00
"10/26/2016 13:25:00","HUD VL",61758,22.83,1.90,0.00
"10/26/2016 13:25:00","LONGIL",61762,23.04,2.11,0.00
"10/26/2016 13:25:00","MHK VL",61756,21.99,1.07,0.00
"10/26/2016 13:25:00","MILLWD",61759,22.96,2.03,0.00
"10/26/2016 13:25:00","N.Y.C.",61761,23.06,2.14,0.00
"10/26/2016 13:25:00","NORTH",61755,20.43,-0.50,0.00
"10/26/2016 13:25:00","NPX",61845,23.00,2.07,0.00
"10/26/2016 13:25:00","O H",61846,20.28,-0.65,0.00
"10/26/2016 13:25:00","PJM",61847,37.43,0.73,-15.77
"10/26/2016 13:25:00","WEST",61752,20.66,-0.27,0.00
"10/26/2016 13:30:00","CAPITL",61757,21.42,1.40,0.00
"10/26/2016 13:30:00","CENTRL",61754,20.42,0.40,0.00
"10/26/2016 13:30:00","DUNWOD",61760,21.90,1.88,0.00
"10/26/2016 13:30:00","GENESE",61753,20.04,0.02,0.00
"10/26/2016 13:30:00","H Q",61844,19.50,-0.52,0.00
"10/26/2016 13:30:00","HUD VL",61758,21.82,1.80,0.00
"10/26/2016 13:30:00","LONGIL",61762,22.02,2.00,0.00
"10/26/2016 13:30:00","MHK VL",61756,21.02,1.00,0.00
"10/26/2016 13:30:00","MILLWD",61759,21.94,1.92,0.00
"10/26/2016 13:30:00","N.Y.C.",61761,22.06,2.04,0.00
"10/26/2016 13:30:00","NORTH",61755,19.54,-0.48,0.00
"10/26/2016 13:30:00","NPX",61845,21.90,1.88,0.00
"10/26/2016 13:30:00","O H",61846,19.50,-0.52,0.00
"10/26/2016 13:30:00","PJM",61847,36.55,0.76,-15.77
"10/26/2016 13:30:00","WEST",61752,19.84,-0.18,0.00
"10/26/2016 13:35:00","CAPITL",61757,21.76,1.44,0.00
"10/26/2016 13:35:00","CENTRL",61754,20.70,0.39,0.00
"10/26/2016 13:35:00","DUNWOD",61760,22.25,1.93,0.00
"10/26/2016 13:35:00","GENESE",61753,20.32,0.00,0.00
"10/26/2016 13:35:00","H Q",61844,19.79,-0.53,0.00
"10/26/2016 13:35:00","HUD VL",61758,22.17,1.85,0.00
"10/26/2016 13:35:00","LONGIL",61762,22.39,2.07,0.00
"10/26/2016 13:35:00","MHK VL",61756,21.33,1.02,0.00
"10/26/2016 13:35:00","MILLWD",61759,22.29,1.97,0.00
"10/26/2016 13:35:00","N.Y.C.",61761,22.39,2.07,0.00
"10/26/2016 13:35:00","NORTH",61755,19.83,-0.49,0.00
"10/26/2016 13:35:00","NPX",61845,22.25,1.93,0.00
"10/26/2016 13:35:00","O H",61846,19.75,-0.57,0.00
"10/26/2016 13:35:00","PJM",61847,35.09,0.75,-14.02
"10/26/2016 13:35:00","WEST",61752,20.10,-0.22,0.00
"10/26/2016 13:40:00","CAPITL",61757,21.74,1.42,0.00
"10/26/2016 13:40:00","CENTRL",61754,20.70,0.39,0.00
"10/26/2016 13:40:00","DUNWOD",61760,22.25,1.93,0.00
"10/26/2016 13:40:00","GENESE",61753,20.36,0.04,0.00
"10/26/2016 13:40:00","H Q",61844,19.79,-0.53,0.00
"10/26/2016 13:40:00","HUD VL",61758,22.17,1.85,0.00
"10/26/2016 13:40:00","LONGIL",61762,22.39,2.07,0.00
"10/26/2016 13:40:00","MHK VL",61756,21.33,1.02,0.00
"10/26/2016 13:40:00","MILLWD",61759,22.29,1.97,0.00
"10/26/2016 13:40:00","N.Y.C.",61761,22.39,2.07,0.00
"10/26/2016 13:40:00","NORTH",61755,19.83,-0.49,0.00
"10/26/2016 13:40:00","NPX",61845,22.21,1.89,0.00
"10/26/2016 13:40:00","O H",61846,19.79,-0.53,0.00
"10/26/2016 13:40:00","PJM",61847,35.11,0.77,-14.02
"10/26/2016 13:40:00","WEST",61752,20.14,-0.18,0.00
"10/26/2016 13:45:00","CAPITL",61757,21.76,1.44,0.00
"10/26/2016 13:45:00","CENTRL",61754,20.70,0.39,0.00
"10/26/2016 13:45:00","DUNWOD",61760,22.25,1.93,0.00
"10/26/2016 13:45:00","GENESE",61753,20.34,0.02,0.00
"10/26/2016 13:45:00","H Q",61844,19.79,-0.53,0.00
"10/26/2016 13:45:00","HUD VL",61758,22.17,1.85,0.00
"10/26/2016 13:45:00","LONGIL",61762,22.39,2.07,0.00
"10/26/2016 13:45:00","MHK VL",61756,21.33,1.02,0.00
"10/26/2016 13:45:00","MILLWD",61759,22.29,1.97,0.00
"10/26/2016 13:45:00","N.Y.C.",61761,22.39,2.07,0.00
"10/26/2016 13:45:00","NORTH",61755,19.83,-0.49,0.00
"10/26/2016 13:45:00","NPX",61845,22.25,1.93,0.00
"10/26/2016 13:45:00","O H",61846,19.75,-0.57,0.00
"10/26/2016 13:45:00","PJM",61847,35.09,0.75,-14.02
"10/26/2016 13:45:00","WEST",61752,20.10,-0.22,0.00
"10/26/2016 13:50:00","CAPITL",61757,21.76,1.44,0.00
"10/26/2016 13:50:00","CENTRL",61754,20.68,0.37,0.00
"10/26/2016 13:50:00","DUNWOD",61760,22.25,1.93,0.00
"10/26/2016 13:50:00","GENESE",61753,20.32,0.00,0.00
"10/26/2016 13:50:00","H Q",61844,19.79,-0.53,0.00
"10/26/2016 13:50:00","HUD VL",61758,22.17,1.85,0.00
"10/26/2016 13:50:00","LONGIL",61762,22.39,2.07,0.00
"10/26/2016 13:50:00","MHK VL",61756,21.33,1.02,0.00
"10/26/2016 13:50:00","MILLWD",61759,22.29,1.97,0.00
"10/26/2016 13:50:00","N.Y.C.",61761,22.41,2.09,0.00
"10/26/2016 13:50:00","NORTH",61755,19.85,-0.47,0.00
"10/26/2016 13:50:00","NPX",61845,22.27,1.95,0.00
"10/26/2016 13:50:00","O H",61846,19.73,-0.59,0.00
"10/26/2016 13:50:00","PJM",61847,31.43,0.73,-10.38
"10/26/2016 13:50:00","WEST",61752,20.08,-0.24,0.00
"10/26/2016 13:55:00","CAPITL",61757,21.46,1.44,0.00
"10/26/2016 13:55:00","CENTRL",61754,20.38,0.36,0.00
"10/26/2016 13:55:00","DUNWOD",61760,21.92,1.90,0.00
"10/26/2016 13:55:00","GENESE",61753,20.02,0.00,0.00
"10/26/2016 13:55:00","H Q",61844,19.50,-0.52,0.00
"10/26/2016 13:55:00","HUD VL",61758,21.84,1.82,0.00
"10/26/2016 13:55:00","LONGIL",61762,22.04,2.02,0.00
"10/26/2016 13:55:00","MHK VL",61756,21.02,1.00,0.00
"10/26/2016 13:55:00","MILLWD",61759,21.94,1.92,0.00
"10/26/2016 13:55:00","N.Y.C.",61761,22.06,2.04,0.00
"10/26/2016 13:55:00","NORTH",61755,19.56,-0.46,0.00
"10/26/2016 13:55:00","NPX",61845,21.94,1.92,0.00
"10/26/2016 13:55:00","O H",61846,19.44,-0.58,0.00
"10/26/2016 13:55:00","PJM",61847,31.12,0.72,-10.38
"10/26/2016 13:55:00","WEST",61752,19.78,-0.24,0.00
"10/26/2016 14:00:00","CAPITL",61757,23.43,1.51,0.00
"10/26/2016 14:00:00","CENTRL",61754,22.31,0.39,0.00
"10/26/2016 14:00:00","DUNWOD",61760,23.93,2.02,0.00
"10/26/2016 14:00:00","GENESE",61753,21.89,-0.02,0.00
"10/26/2016 14:00:00","H Q",61844,21.35,-0.57,0.00
"10/26/2016 14:00:00","HUD VL",61758,23.87,1.95,0.00
"10/26/2016 14:00:00","LONGIL",61762,23.98,2.06,0.00
"10/26/2016 14:00:00","MHK VL",61756,23.01,1.10,0.00
"10/26/2016 14:00:00","MILLWD",61759,23.98,2.06,0.00
"10/26/2016 14:00:00","N.Y.C.",61761,24.09,2.17,0.00
"10/26/2016 14:00:00","NORTH",61755,21.41,-0.50,0.00
"10/26/2016 14:00:00","NPX",61845,23.91,1.99,0.00
"10/26/2016 14:00:00","O H",61846,21.28,-0.64,0.00
"10/26/2016 14:00:00","PJM",61847,33.08,0.79,-10.38
"10/26/2016 14:00:00","WEST",61752,21.65,-0.26,0.00
"10/26/2016 14:05:00","CAPITL",61757,22.39,1.46,0.00
"10/26/2016 14:05:00","CENTRL",61754,21.26,0.33,0.00
"10/26/2016 14:05:00","DUNWOD",61760,22.85,1.92,0.00
"10/26/2016 14:05:00","GENESE",61753,20.87,-0.06,0.00
"10/26/2016 14:05:00","H Q",61844,20.38,-0.54,0.00
"10/26/2016 14:05:00","HUD VL",61758,22.79,1.86,0.00
"10/26/2016 14:05:00","LONGIL",61762,22.79,1.86,0.00
"10/26/2016 14:05:00","MHK VL",61756,21.95,1.03,0.00
"10/26/2016 14:05:00","MILLWD",61759,22.89,1.97,0.00
"10/26/2016 14:05:00","N.Y.C.",61761,23.02,2.09,0.00
"10/26/2016 14:05:00","NORTH",61755,20.45,-0.48,0.00
"10/26/2016 14:05:00","NPX",61845,22.89,1.97,0.00
"10/26/2016 14:05:00","O H",61846,20.24,-0.69,0.00
"10/26/2016 14:05:00","PJM",61847,38.41,0.69,-16.79
"10/26/2016 14:05:00","WEST",61752,20.59,-0.34,0.00
"10/26/2016 14:10:00","CAPITL",61757,22.41,1.47,0.00
"10/26/2016 14:10:00","CENTRL",61754,21.32,0.38,0.00
"10/26/2016 14:10:00","DUNWOD",61760,22.85,1.91,0.00
"10/26/2016 14:10:00","GENESE",61753,20.93,-0.02,0.00
"10/26/2016 14:10:00","H Q",61844,20.40,-0.54,0.00
"10/26/2016 14:10:00","HUD VL",61758,22.79,1.84,0.00
"10/26/2016 14:10:00","LONGIL",61762,22.81,1.86,0.00
"10/26/2016 14:10:00","MHK VL",61756,21.97,1.03,0.00
"10/26/2016 14:10:00","MILLWD",61759,22.89,1.95,0.00
"10/26/2016 14:10:00","N.Y.C.",61761,23.00,2.05,0.00
"10/26/2016 14:10:00","NORTH",61755,20.47,-0.48,0.00
"10/26/2016 14:10:00","NPX",61845,22.89,1.95,0.00
"10/26/2016 14:10:00","O H",61846,20.32,-0.63,0.00
"10/26/2016 14:10:00","PJM",61847,38.45,0.71,-16.79
"10/26/2016 14:10:00","WEST",61752,20.67,-0.27,0.00
"10/26/2016 14:15:00","CAPITL",61757,22.41,1.47,0.00
"10/26/2016 14:15:00","CENTRL",61754,21.30,0.36,0.00
"10/26/2016 14:15:00","DUNWOD",61760,22.87,1.93,0.00
"10/26/2016 14:15:00","GENESE",61753,20.90,-0.04,0.00
"10/26/2016 14:15:00","H Q",61844,20.42,-0.52,0.00
"10/26/2016 14:15:00","HUD VL",61758,22.79,1.84,0.00
"10/26/2016 14:15:00","LONGIL",61762,22.87,1.93,0.00
"10/26/2016 14:15:00","MHK VL",61756,21.95,1.01,0.00
"10/26/2016 14:15:00","MILLWD",61759,22.89,1.95,0.00
"10/26/2016 14:15:00","N.Y.C.",61761,23.02,2.07,0.00
"10/26/2016 14:15:00","NORTH",61755,20.47,-0.48,0.00
"10/26/2016 14:15:00","NPX",61845,22.87,1.93,0.00
"10/26/2016 14:15:00","O H",61846,20.30,-0.65,0.00
"10/26/2016 14:15:00","PJM",61847,38.43,0.69,-16.79
"10/26/2016 14:15:00","WEST",61752,20.65,-0.29,0.00
"10/26/2016 14:20:00","CAPITL",61757,22.43,1.49,0.00
"10/26/2016 14:20:00","CENTRL",61754,21.32,0.38,0.00
"10/26/2016 14:20:00","DUNWOD",61760,22.85,1.91,0.00
"10/26/2016 14:20:00","GENESE",61753,20.90,-0.04,0.00
"10/26/2016 14:20:00","H Q",61844,20.40,-0.54,0.00
"10/26/2016 14:20:00","HUD VL",61758,22.79,1.84,0.00
"10/26/2016 14:20:00","LONGIL",61762,22.89,1.95,0.00
"10/26/2016 14:20:00","MHK VL",61756,21.97,1.03,0.00
"10/26/2016 14:20:00","MILLWD",61759,22.89,1.95,0.00
"10/26/2016 14:20:00","N.Y.C.",61761,23.02,2.07,0.00
"10/26/2016 14:20:00","NORTH",61755,20.44,-0.50,0.00
"10/26/2016 14:20:00","NPX",61845,22.89,1.95,0.00
"10/26/2016 14:20:00","O H",61846,20.32,-0.63,0.00
"10/26/2016 14:20:00","PJM",61847,34.86,0.73,-13.18
"10/26/2016 14:20:00","WEST",61752,20.67,-0.27,0.00
"10/26/2016 14:25:00","CAPITL",61757,22.41,1.47,0.00
"10/26/2016 14:25:00","CENTRL",61754,21.30,0.36,0.00
"10/26/2016 14:25:00","DUNWOD",61760,22.87,1.93,0.00
"10/26/2016 14:25:00","GENESE",61753,20.90,-0.04,0.00
"10/26/2016 14:25:00","H Q",61844,20.42,-0.52,0.00
"10/26/2016 14:25:00","HUD VL",61758,22.81,1.86,0.00
"10/26/2016 14:25:00","LONGIL",61762,22.89,1.95,0.00
"10/26/2016 14:25:00","MHK VL",61756,21.95,1.01,0.00
"10/26/2016 14:25:00","MILLWD",61759,22.91,1.97,0.00
"10/26/2016 14:25:00","N.Y.C.",61761,23.02,2.07,0.00
"10/26/2016 14:25:00","NORTH",61755,20.47,-0.48,0.00
"10/26/2016 14:25:00","NPX",61845,22.85,1.91,0.00
"10/26/2016 14:25:00","O H",61846,20.30,-0.65,0.00
"10/26/2016 14:25:00","PJM",61847,34.84,0.71,-13.18
"10/26/2016 14:25:00","WEST",61752,20.65,-0.29,0.00
"10/26/2016 14:30:00","CAPITL",61757,21.82,1.43,0.00
"10/26/2016 14:30:00","CENTRL",61754,20.76,0.37,0.00
"10/26/2016 14:30:00","DUNWOD",61760,22.27,1.88,0.00
"10/26/2016 14:30:00","GENESE",61753,20.35,-0.04,0.00
"10/26/2016 14:30:00","H Q",61844,19.86,-0.53,0.00
"10/26/2016 14:30:00","HUD VL",61758,22.19,1.80,0.00
"10/26/2016 14:30:00","LONGIL",61762,22.29,1.90,0.00
"10/26/2016 14:30:00","MHK VL",61756,21.39,1.00,0.00
"10/26/2016 14:30:00","MILLWD",61759,22.31,1.92,0.00
"10/26/2016 14:30:00","N.Y.C.",61761,22.41,2.02,0.00
"10/26/2016 14:30:00","NORTH",61755,19.90,-0.49,0.00
"10/26/2016 14:30:00","NPX",61845,22.27,1.88,0.00
"10/26/2016 14:30:00","O H",61846,19.78,-0.61,0.00
"10/26/2016 14:30:00","PJM",61847,34.27,0.69,-13.18
"10/26/2016 14:30:00","WEST",61752,20.13,-0.27,0.00
"10/26/2016 14:35:00","CAPITL",61757,21.82,1.45,0.00
"10/26/2016 14:35:00","CENTRL",61754,20.74,0.37,0.00
"10/26/2016 14:35:00","DUNWOD",61760,22.25,1.87,0.00
"10/26/2016 14:35:00","GENESE",61753,20.32,-0.06,0.00
"10/26/2016 14:35:00","H Q",61844,19.85,-0.53,0.00
"10/26/2016 14:35:00","HUD VL",61758,22.19,1.81,0.00
"10/26/2016 14:35:00","LONGIL",61762,22.29,1.91,0.00
"10/26/2016 14:35:00","MHK VL",61756,21.37,1.00,0.00
"10/26/2016 14:35:00","MILLWD",61759,22.29,1.91,0.00
"10/26/2016 14:35:00","N.Y.C.",61761,22.41,2.04,0.00
"10/26/2016 14:35:00","NORTH",61755,19.89,-0.49,0.00
"10/26/2016 14:35:00","NPX",61845,22.27,1.90,0.00
"10/26/2016 14:35:00","O H",61846,19.72,-0.65,0.00
"10/26/2016 14:35:00","PJM",61847,36.64,0.71,-15.55
"10/26/2016 14:35:00","WEST",61752,20.07,-0.31,0.00
"10/26/2016 14:40:00","CAPITL",61757,21.80,1.45,0.00
"10/26/2016 14:40:00","CENTRL",61754,20.70,0.35,0.00
"10/26/2016 14:40:00","DUNWOD",61760,22.25,1.89,0.00
"10/26/2016 14:40:00","GENESE",61753,20.30,-0.06,0.00
"10/26/2016 14:40:00","H Q",61844,19.83,-0.53,0.00
"10/26/2016 14:40:00","HUD VL",61758,22.17,1.81,0.00
"10/26/2016 14:40:00","LONGIL",61762,22.25,1.89,0.00
"10/26/2016 14:40:00","MHK VL",61756,21.33,0.98,0.00
"10/26/2016 14:40:00","MILLWD",61759,22.27,1.91,0.00
"10/26/2016 14:40:00","N.Y.C.",61761,22.39,2.04,0.00
"10/26/2016 14:40:00","NORTH",61755,19.87,-0.49,0.00
"10/26/2016 14:40:00","NPX",61845,22.27,1.91,0.00
"10/26/2016 14:40:00","O H",61846,19.70,-0.65,0.00
"10/26/2016 14:40:00","PJM",61847,36.60,0.69,-15.55
"10/26/2016 14:40:00","WEST",61752,20.05,-0.30,0.00
"10/26/2016 14:45:00","CAPITL",61757,21.46,1.40,0.00
"10/26/2016 14:45:00","CENTRL",61754,20.40,0.34,0.00
"10/26/2016 14:45:00","DUNWOD",61760,21.92,1.87,0.00
"10/26/2016 14:45:00","GENESE",61753,20.00,-0.06,0.00
"10/26/2016 14:45:00","H Q",61844,19.53,-0.52,0.00
"10/26/2016 14:45:00","HUD VL",61758,21.84,1.78,0.00
"10/26/2016 14:45:00","LONGIL",61762,21.94,1.88,0.00
"10/26/2016 14:45:00","MHK VL",61756,21.02,0.96,0.00
"10/26/2016 14:45:00","MILLWD",61759,21.96,1.91,0.00
"10/26/2016 14:45:00","N.Y.C.",61761,22.08,2.02,0.00
"10/26/2016 14:45:00","NORTH",61755,19.57,-0.48,0.00
"10/26/2016 14:45:00","NPX",61845,21.90,1.84,0.00
"10/26/2016 14:45:00","O H",61846,19.41,-0.64,0.00
"10/26/2016 14:45:00","PJM",61847,36.29,0.68,-15.55
"10/26/2016 14:45:00","WEST",61752,19.73,-0.32,0.00
"10/26/2016 14:50:00","CAPITL",61757,21.42,1.40,0.00
"10/26/2016 14:50:00","CENTRL",61754,20.38,0.36,0.00
"10/26/2016 14:50:00","DUNWOD",61760,21.86,1.84,0.00
"10/26/2016 14:50:00","GENESE",61753,19.96,-0.06,0.00
"10/26/2016 14:50:00","H Q",61844,19.50,-0.52,0.00
"10/26/2016 14:50:00","HUD VL",61758,21.80,1.78,0.00
"10/26/2016 14:50:00","LONGIL",61762,21.88,1.86,0.00
"10/26/2016 14:50:00","MHK VL",61756,20.98,0.96,0.00
"10/26/2016 14:50:00","MILLWD",61759,21.90,1.88,0.00
"10/26/2016 14:50:00","N.Y.C.",61761,22.02,2.00,0.00
"10/26/2016 14:50:00","NORTH",61755,19.54,-0.48,0.00
"10/26/2016 14:50:00","NPX",61845,21.86,1.84,0.00
"10/26/2016 14:50:00","O H",61846,19.38,-0.64,0.00
"10/26/2016 14:50:00","PJM",61847,31.25,0.70,-10.53
"10/26/2016 14:50:00","WEST",61752,19.72,-0.30,0.00
"10/26/2016 14:55:00","CAPITL",61757,21.49,1.44,0.00
